--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250909 00:00	16.5	16.5	16.5	84	13.8	5	11	22	0.0	735.5	522	0.381	2.4
20250909 00:05	16.3	16.3	16.3	84	13.6	5	10	22	0.0	735.4	532	0.000	2.2
20250909 00:10	16.1	16.1	16.1	87	13.9	5	13	22	0.0	735.4	552	0.000	2.2
20250909 00:15	16.1	16.1	16.1	87	13.9	3	6	22	0.0	735.5	473	0.000	1.9
20250909 00:20	16.1	16.1	16.1	87	13.9	2	6	22	0.0	735.5	446	0.000	1.8
20250909 00:25	16.3	16.3	16.3	86	14.0	3	8	22	0.0	735.5	388	0.000	1.6
20250909 00:30	16.6	16.6	16.6	77	12.5	2	6	22	0.0	735.5	365	0.000	1.4
20250909 00:35	16.9	16.9	16.9	72	11.8	2	6	22	0.0	735.5	342	0.000	1.3
20250909 00:40	17.1	17.1	17.1	71	11.8	3	13	292	0.0	735.4	324	0.000	1.1
20250909 00:45	17.2	17.2	17.2	69	11.4	2	6	338	0.0	735.4	303	0.000	1.0
20250909 00:50	17.2	17.2	17.2	68	11.2	3	6	315	0.0	735.4	278	0.000	0.9
20250909 00:55	17.1	17.1	17.1	68	11.1	3	6	225	0.0	735.4	260	0.000	0.8
20250909 01:00	17.0	17.0	17.0	68	11.0	3	6	225	0.0	735.3	236	0.229	0.7
20250909 01:05	16.9	16.9	16.9	68	10.9	3	8	315	0.0	735.3	213	0.000	0.6
20250909 01:10	16.7	16.7	16.7	69	10.9	3	8	292	0.0	735.4	186	0.000	0.5
20250909 01:15	16.7	16.7	16.7	69	11.0	2	5	270	0.0	735.3	164	0.000	0.1
20250909 01:20	16.6	16.6	16.6	69	10.8	3	11	248	0.0	735.3	137	0.000	0.0
20250909 01:25	16.3	16.3	16.3	69	10.6	5	10	270	0.0	735.2	117	0.000	0.0
20250909 01:30	15.9	15.9	15.9	70	10.5	5	8	202	0.0	735.2	93	0.000	0.0
20250909 01:35	15.5	15.5	15.5	70	10.0	5	10	202	0.0	735.2	72	0.000	0.0
20250909 01:40	15.0	15.0	15.0	73	10.2	5	10	225	0.0	735.2	45	0.000	0.0
20250909 01:45	14.6	14.6	14.6	74	10.0	6	10	225	0.0	735.2	22	0.000	0.0
20250909 01:50	14.3	14.3	14.3	74	9.8	6	10	225	0.0	735.1	11	0.000	0.0
20250909 01:55	14.2	14.2	14.2	75	9.8	5	8	248	0.0	735.2	8	0.000	0.0
20250909 02:00	14.1	14.1	14.1	76	9.9	3	8	225	0.0	735.2	6	0.076	0.0
20250909 02:05	13.9	13.9	13.9	77	10.0	3	6	225	0.0	735.1	0	0.000	0.0
20250909 02:10	13.7	13.7	13.7	77	9.8	5	8	225	0.0	735.1	0	0.000	0.0
20250909 02:15	13.6	13.6	13.6	77	9.6	3	6	225	0.0	735.1	0	0.000	0.0
20250909 02:20	13.4	13.4	13.4	78	9.7	3	6	225	0.0	735.1	0	0.000	0.0
20250909 02:25	13.3	13.3	13.3	78	9.6	3	5	225	0.0	735.2	0	0.000	0.0
20250909 02:30	13.2	13.2	13.2	78	9.5	3	6	225	0.0	735.1	0	0.000	0.0
20250909 02:35	13.1	13.1	13.1	78	9.4	3	5	225	0.0	735.1	0	0.000	0.0
20250909 02:40	13.1	13.1	13.1	79	9.5	3	5	225	0.0	735.1	0	0.000	0.0
20250909 02:45	13.0	13.0	13.0	79	9.4	3	5	225	0.0	735.2	0	0.000	0.0
20250909 02:50	12.9	12.9	12.9	79	9.4	3	5	225	0.0	735.2	0	0.000	0.0
20250909 02:55	12.9	12.9	12.9	79	9.3	5	6	225	0.0	735.2	0	0.000	0.0
