--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250827 00:00	15.1	15.1	15.1	74	10.5	3	8	292	0.0	735.2	644	0.381	2.9
20250827 00:05	15.2	15.2	15.2	74	10.6	2	6	68	0.0	735.1	580	0.000	2.7
20250827 00:10	15.4	15.4	15.4	73	10.6	2	6	315	0.0	735.2	530	0.000	2.4
20250827 00:15	15.7	15.7	15.7	71	10.4	2	6	0	0.0	735.2	514	0.000	2.1
20250827 00:20	15.9	15.9	15.9	70	10.4	2	6	338	0.0	735.3	520	0.000	2.0
20250827 00:25	16.1	16.1	16.1	68	10.1	3	5	22	0.0	735.2	525	0.000	2.0
20250827 00:30	15.8	15.8	15.8	69	10.1	5	8	22	0.0	735.3	529	0.000	1.6
20250827 00:35	15.2	15.2	15.2	74	10.6	2	5	45	0.0	735.3	162	0.000	1.3
20250827 00:40	14.6	14.6	14.6	76	10.4	5	8	45	0.0	735.2	192	0.000	1.2
20250827 00:45	13.9	13.9	13.9	76	9.7	5	8	45	0.0	735.3	161	0.000	0.9
20250827 00:50	13.3	13.3	13.3	78	9.5	5	8	22	0.0	735.2	169	0.000	0.8
20250827 00:55	13.1	13.1	13.1	80	9.7	5	8	22	0.0	735.2	210	0.000	0.8
20250827 01:00	13.2	13.2	13.2	81	10.0	3	5	68	0.0	735.1	378	0.229	0.8
20250827 01:05	13.3	13.3	13.3	80	10.0	5	6	45	0.0	735.2	413	0.000	0.7
20250827 01:10	13.3	13.3	13.3	81	10.1	6	8	45	0.0	735.2	371	0.000	0.6
20250827 01:15	13.3	13.3	13.3	80	9.9	5	8	45	0.0	735.2	417	0.000	0.6
20250827 01:20	13.4	13.4	13.4	80	10.0	5	8	22	0.0	735.2	420	0.000	0.6
20250827 01:25	13.3	13.3	13.3	80	9.9	5	8	22	0.0	735.2	366	0.000	0.3
20250827 01:30	13.2	13.2	13.2	81	10.0	3	6	68	0.0	735.2	258	0.000	0.0
20250827 01:35	13.1	13.1	13.1	82	10.1	2	5	135	0.0	735.2	143	0.000	0.0
20250827 01:40	13.2	13.2	13.2	82	10.2	0	3	135	0.0	735.3	152	0.000	0.0
20250827 01:45	13.3	13.3	13.3	83	10.5	2	6	135	0.0	735.3	166	0.000	0.0
20250827 01:50	13.4	13.4	13.4	84	10.7	3	8	22	0.0	735.4	157	0.000	0.0
20250827 01:55	13.1	13.1	13.1	82	10.1	3	6	22	0.0	735.3	133	0.000	0.0
20250827 02:00	12.8	12.8	12.8	83	10.0	5	6	22	0.0	735.4	81	0.152	0.0
20250827 02:05	12.3	12.3	12.3	84	9.7	5	6	22	0.0	735.5	44	0.000	0.0
20250827 02:10	12.1	12.1	12.1	85	9.6	2	5	22	0.0	735.5	20	0.000	0.0
20250827 02:15	11.9	11.9	11.9	85	9.5	2	3	22	0.0	735.6	7	0.000	0.0
20250827 02:20	11.9	11.9	11.9	87	9.8	5	8	270	0.0	735.6	2	0.000	0.0
20250827 02:25	11.8	11.8	11.8	86	9.5	6	10	225	0.0	735.5	0	0.000	0.0
20250827 02:30	11.7	11.7	11.7	87	9.6	3	8	202	0.0	735.6	0	0.000	0.0
20250827 02:35	11.6	11.6	11.6	89	9.8	5	6	225	0.0	735.6	0	0.000	0.0
20250827 02:40	11.5	11.5	11.5	89	9.7	3	6	225	0.0	735.6	0	0.000	0.0
20250827 02:45	11.4	11.4	11.4	90	9.8	3	5	225	0.0	735.7	0	0.000	0.0
20250827 02:50	11.3	11.3	11.3	90	9.7	3	6	225	0.0	735.8	0	0.000	0.0
20250827 02:55	11.2	11.2	11.2	91	9.8	5	6	202	0.0	735.8	0	0.000	0.0
20250827 03:00	11.1	11.1	11.1	91	9.7	3	6	202	0.0	735.8	0	0.000	0.0
20250827 03:05	11.1	11.1	11.1	92	9.8	6	10	180	0.0	735.9	0	0.000	0.0
20250827 03:10	11.0	11.0	11.0	92	9.7	8	10	202	0.0	735.9	0	0.000	0.0
20250827 03:15	10.9	10.9	10.9	92	9.6	6	10	202	0.0	736.0	0	0.000	0.0
20250827 03:20	10.8	10.8	10.8	92	9.6	5	6	202	0.0	736.0	0	0.000	0.0
20250827 03:25	10.8	10.8	10.8	92	9.5	5	11	202	0.0	736.1	0	0.000	0.0
20250827 03:30	10.8	10.8	10.8	92	9.5	6	10	202	0.0	736.2	0	0.000	0.0
20250827 03:35	10.8	10.8	10.8	90	9.2	5	6	180	0.0	736.2	0	0.000	0.0
20250827 03:40	11.0	11.0	11.0	88	9.1	3	6	180	0.0	736.2	0	0.000	0.0
20250827 03:45	11.2	11.2	11.2	87	9.1	3	5	180	0.0	736.2	0	0.000	0.0
20250827 03:50	11.3	11.3	11.3	85	8.8	3	5	180	0.0	736.2	0	0.000	0.0
20250827 03:55	11.3	11.3	11.3	85	8.8	5	6	180	0.0	736.3	0	0.000	0.0
20250827 04:00	11.3	11.3	11.3	85	8.8	5	6	248	0.0	736.3	0	0.000	0.0
20250827 04:05	11.3	11.3	11.3	85	8.9	5	6	248	0.0	736.4	0	0.000	0.0
20250827 04:10	11.4	11.4	11.4	85	9.0	3	5	248	0.0	736.4	0	0.000	0.0
20250827 04:15	11.4	11.4	11.4	85	9.0	3	3	248	0.0	736.4	0	0.000	0.0
20250827 04:20	11.4	11.4	11.4	84	8.8	3	3	248	0.0	736.4	0	0.000	0.0
20250827 04:25	11.4	11.4	11.4	84	8.8	3	3	248	0.0	736.4	0	0.000	0.0
