--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250930 00:00	13.9	13.9	13.9	75	9.5	3	8	315	0.0	732.3	391	0.305	1.7
20250930 00:05	13.8	13.8	13.8	72	8.8	5	13	270	0.0	732.3	364	0.000	1.4
20250930 00:10	13.9	13.9	13.9	75	9.5	3	11	270	0.0	732.3	347	0.000	1.3
20250930 00:15	13.7	13.7	13.7	76	9.6	5	11	292	0.0	732.3	324	0.000	1.2
20250930 00:20	13.6	13.6	13.6	76	9.4	3	10	270	0.0	732.3	301	0.000	1.1
20250930 00:25	13.2	13.2	13.2	78	9.5	3	11	270	0.0	732.3	294	0.000	0.9
20250930 00:30	13.2	13.2	13.2	78	9.4	3	10	248	0.0	732.2	264	0.000	0.8
20250930 00:35	13.2	13.2	13.2	78	9.4	3	6	270	0.0	732.2	249	0.000	0.7
20250930 00:40	13.1	13.1	13.1	76	8.9	6	10	248	0.0	732.2	210	0.000	0.5
20250930 00:45	12.9	12.9	12.9	78	9.2	5	11	225	0.0	732.2	176	0.000	0.3
20250930 00:50	12.8	12.8	12.8	77	8.8	8	14	225	0.0	732.3	169	0.000	0.0
20250930 00:55	12.4	12.4	12.4	78	8.7	6	14	202	0.0	732.2	139	0.000	0.0
20250930 01:00	12.2	12.2	12.2	79	8.7	6	16	225	0.0	732.2	122	0.152	0.0
20250930 01:05	12.0	12.0	12.0	80	8.7	8	14	225	0.0	732.2	96	0.000	0.0
20250930 01:10	11.8	11.8	11.8	81	8.7	6	16	225	0.0	732.2	74	0.000	0.0
20250930 01:15	11.4	11.4	11.4	82	8.5	10	14	225	0.0	732.2	47	0.000	0.0
20250930 01:20	11.1	11.1	11.1	84	8.5	8	16	225	0.0	732.2	30	0.000	0.0
20250930 01:25	10.8	10.8	10.8	85	8.4	6	10	202	0.0	732.2	17	0.000	0.0
20250930 01:30	10.6	10.6	10.6	85	8.2	6	14	225	0.0	732.1	9	0.000	0.0
20250930 01:35	10.4	10.4	10.4	82	7.5	6	18	225	0.0	732.1	4	0.000	0.0
20250930 01:40	10.3	10.3	10.3	83	7.6	6	11	202	0.0	732.1	0	0.000	0.0
20250930 01:45	10.2	10.2	10.2	83	7.4	6	11	202	0.0	732.0	0	0.000	0.0
20250930 01:50	9.9	8.9	9.9	85	7.5	8	13	202	0.0	732.0	0	0.000	0.0
20250930 01:55	9.8	8.8	9.8	85	7.4	8	14	202	0.0	732.0	0	0.000	0.0
20250930 02:00	9.7	8.3	9.7	84	7.1	10	16	202	0.0	731.9	0	0.025	0.0
20250930 02:05	9.6	7.9	9.6	83	6.8	11	18	202	0.0	732.0	0	0.000	0.0
20250930 02:10	9.5	7.6	9.5	83	6.8	13	21	202	0.0	731.9	0	0.000	0.0
20250930 02:15	9.4	7.5	9.4	75	5.2	13	23	202	0.0	731.9	0	0.000	0.0
20250930 02:20	9.7	7.6	9.7	65	3.4	14	23	202	0.0	731.9	0	0.000	0.0
20250930 02:25	9.7	7.9	9.7	60	2.3	13	23	202	0.0	731.9	0	0.000	0.0
20250930 02:30	9.9	8.1	9.9	54	1.0	13	24	202	0.0	732.0	0	0.000	0.0
20250930 02:35	9.9	7.7	9.9	49	-0.3	16	24	202	0.0	732.0	0	0.000	0.0
20250930 02:40	10.1	10.1	10.1	45	-1.3	14	24	202	0.0	731.9	0	0.000	0.0
20250930 02:45	10.2	10.2	10.2	43	-1.9	16	31	180	0.0	731.8	0	0.000	0.0
20250930 02:50	10.2	10.2	10.2	42	-2.2	13	26	202	0.0	731.9	0	0.000	0.0
20250930 02:55	10.2	10.2	10.2	42	-2.2	13	21	202	0.0	731.9	0	0.000	0.0
20250930 03:00	10.2	10.2	10.2	41	-2.5	11	19	202	0.0	732.0	0	0.051	0.0
20250930 03:05	10.1	10.1	10.1	41	-2.5	13	23	202	0.0	732.0	0	0.000	0.0
20250930 03:10	10.1	10.1	10.1	42	-2.3	14	26	202	0.0	732.0	0	0.000	0.0
20250930 03:15	10.1	10.1	10.1	42	-2.2	16	27	202	0.0	732.1	0	0.000	0.0
20250930 03:20	10.1	10.1	10.1	42	-2.3	16	24	180	0.0	732.0	0	0.000	0.0
