--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250623 00:00	13.3	13.3	13.3	30	-3.9	11	19	22	0.0	730.0	639	0.483	3.9
20250623 00:05	12.8	12.8	12.8	31	-3.9	13	18	45	0.0	730.0	621	0.000	3.7
20250623 00:10	12.6	12.6	12.6	31	-4.1	10	16	22	0.0	729.9	602	0.000	3.5
20250623 00:15	12.8	12.8	12.8	31	-3.9	8	16	45	0.0	729.9	587	0.000	3.3
20250623 00:20	12.9	12.9	12.9	31	-3.8	11	18	22	0.0	729.8	571	0.000	3.2
20250623 00:25	12.9	12.9	12.9	32	-3.4	11	18	45	0.0	729.9	553	0.000	3.0
20250623 00:30	12.8	12.8	12.8	32	-3.5	10	16	22	0.0	730.0	537	0.000	2.8
20250623 00:35	12.8	12.8	12.8	33	-3.0	10	14	22	0.0	729.9	515	0.000	2.6
20250623 00:40	12.7	12.7	12.7	34	-2.7	10	16	22	0.0	729.8	497	0.000	2.4
20250623 00:45	12.6	12.6	12.6	35	-2.4	10	16	22	0.0	729.7	478	0.000	2.2
20250623 00:50	12.6	12.6	12.6	35	-2.5	10	14	22	0.0	729.8	459	0.000	2.1
20250623 00:55	12.5	12.5	12.5	35	-2.5	8	16	45	0.0	729.8	442	0.000	2.0
20250623 01:00	12.4	12.4	12.4	35	-2.6	8	14	45	0.0	729.8	422	0.356	1.7
20250623 01:05	12.5	12.5	12.5	35	-2.5	6	11	45	0.0	729.9	402	0.000	1.5
20250623 01:10	12.6	12.6	12.6	36	-2.1	5	8	45	0.0	729.9	384	0.000	1.4
20250623 01:15	12.7	12.7	12.7	37	-1.6	5	8	45	0.0	729.9	364	0.000	1.3
20250623 01:20	12.6	12.6	12.6	38	-1.4	5	8	45	0.0	729.9	340	0.000	1.2
20250623 01:25	12.8	12.8	12.8	40	-0.4	2	5	45	0.0	729.8	323	0.000	1.1
20250623 01:30	13.6	13.6	13.6	41	0.6	2	5	22	0.0	729.8	308	0.000	1.0
20250623 01:35	14.2	14.2	14.2	41	1.2	2	5	0	0.0	729.7	289	0.000	0.9
20250623 01:40	14.6	14.6	14.6	38	0.4	3	6	0	0.0	729.7	267	0.000	0.8
20250623 01:45	14.8	14.8	14.8	38	0.6	3	6	0	0.0	729.8	248	0.000	0.7
20250623 01:50	15.0	15.0	15.0	38	0.8	2	5	338	0.0	729.8	227	0.000	0.6
20250623 01:55	14.9	14.9	14.9	38	0.7	2	5	338	0.0	729.8	202	0.000	0.5
20250623 02:00	14.8	14.8	14.8	40	1.3	3	8	338	0.0	729.7	183	0.203	0.2
20250623 02:05	14.7	14.7	14.7	40	1.2	2	5	338	0.0	729.7	160	0.000	0.0
20250623 02:10	14.4	14.4	14.4	41	1.4	3	11	315	0.0	729.8	137	0.000	0.0
20250623 02:15	14.2	14.2	14.2	42	1.4	3	6	292	0.0	729.8	114	0.000	0.0
20250623 02:20	13.8	13.8	13.8	47	2.7	3	8	292	0.0	729.8	91	0.000	0.0
20250623 02:25	13.4	13.4	13.4	50	3.2	5	8	248	0.0	729.8	74	0.000	0.0
20250623 02:30	13.0	13.0	13.0	53	3.6	6	11	248	0.0	729.8	54	0.000	0.0
20250623 02:35	12.5	12.5	12.5	56	4.0	8	14	248	0.0	729.8	40	0.000	0.0
20250623 02:40	12.2	12.2	12.2	54	3.2	8	14	248	0.0	729.8	29	0.000	0.0
20250623 02:45	12.1	12.1	12.1	55	3.3	6	11	225	0.0	729.8	19	0.000	0.0
20250623 02:50	11.9	11.9	11.9	54	2.9	8	13	225	0.0	729.7	11	0.000	0.0
20250623 02:55	11.7	11.7	11.7	52	2.2	8	13	225	0.0	729.8	5	0.000	0.0
20250623 03:00	11.6	11.6	11.6	54	2.6	6	10	225	0.0	729.8	0	0.076	0.0
20250623 03:05	11.3	11.3	11.3	49	1.0	6	11	248	0.0	729.7	0	0.000	0.0
20250623 03:10	11.3	11.3	11.3	47	0.4	8	13	248	0.0	729.7	0	0.000	0.0
20250623 03:15	11.4	11.4	11.4	41	-1.4	8	14	225	0.0	729.7	0	0.000	0.0
20250623 03:20	11.4	11.4	11.4	39	-2.0	10	13	225	0.0	729.7	0	0.000	0.0
20250623 03:25	11.4	11.4	11.4	36	-3.1	10	14	225	0.0	729.7	0	0.000	0.0
20250623 03:30	11.4	11.4	11.4	35	-3.5	8	13	225	0.0	729.8	0	0.000	0.0
20250623 03:35	11.4	11.4	11.4	29	-6.0	8	13	225	0.0	729.8	0	0.000	0.0
20250623 03:40	11.6	11.6	11.6	29	-5.9	10	14	225	0.0	729.9	0	0.000	0.0
20250623 03:45	11.5	11.5	11.5	31	-5.0	10	14	225	0.0	730.0	0	0.000	0.0
20250623 03:50	11.3	11.3	11.3	36	-3.2	8	11	225	0.0	730.1	0	0.000	0.0
20250623 03:55	11.2	11.2	11.2	41	-1.6	6	11	225	0.0	730.2	0	0.000	0.0
20250623 04:00	11.1	11.1	11.1	40	-2.0	6	10	225	0.0	730.3	0	0.051	0.0
20250623 04:05	11.0	11.0	11.0	40	-2.1	5	8	202	0.0	730.3	0	0.000	0.0
20250623 04:10	10.9	10.9	10.9	44	-0.9	5	8	180	0.0	730.3	0	0.000	0.0
20250623 04:15	10.8	10.8	10.8	41	-1.9	5	8	180	0.0	730.3	0	0.000	0.0
20250623 04:20	10.8	10.8	10.8	40	-2.2	3	6	180	0.0	730.5	0	0.000	0.0
20250623 04:25	10.8	10.8	10.8	41	-1.9	2	5	180	0.0	730.5	0	0.000	0.0
20250623 04:30	10.8	10.8	10.8	40	-2.2	5	10	180	0.0	730.6	0	0.000	0.0
20250623 04:35	11.0	11.0	11.0	34	-4.3	5	8	158	0.0	730.5	0	0.000	0.0
20250623 04:40	11.3	11.3	11.3	17	-12.8	5	6	158	0.0	730.6	0	0.000	0.0
20250623 04:45	11.6	11.6	11.6	11	-17.9	2	3	158	0.0	730.5	0	0.000	0.0
20250623 04:50	11.7	11.7	11.7	9	-20.2	0	2	158	0.0	730.6	0	0.000	0.0
20250623 04:55	11.8	11.8	11.8	8	-21.4	2	6	180	0.0	730.7	0	0.000	0.0
20250623 05:00	12.2	12.2	12.2	7	-22.6	5	8	225	0.0	730.7	0	0.051	0.0
20250623 05:05	12.4	12.4	12.4	7	-22.4	5	6	225	0.0	730.7	0	0.000	0.0
20250623 05:10	12.4	12.4	12.4	7	-22.4	3	5	225	0.0	730.7	0	0.000	0.0
20250623 05:15	12.4	12.4	12.4	7	-22.4	3	5	202	0.0	730.8	0	0.000	0.0
20250623 05:20	12.3	12.3	12.3	7	-22.5	3	5	202	0.0	730.6	0	0.000	0.0
20250623 05:25	12.3	12.3	12.3	7	-22.6	3	3	202	0.0	730.7	0	0.000	0.0
20250623 05:30	12.2	12.2	12.2	7	-22.6	3	5	202	0.0	730.7	0	0.000	0.0
20250623 05:35	12.1	12.1	12.1	7	-22.7	2	3	202	0.0	730.8	0	0.000	0.0
20250623 05:40	12.0	12.0	12.0	7	-22.8	3	3	202	0.0	730.7	0	0.000	0.0
20250623 05:45	12.1	12.1	12.1	7	-22.7	3	5	202	0.0	730.7	0	0.000	0.0
20250623 05:50	11.9	11.9	11.9	7	-22.8	3	5	202	0.0	730.7	0	0.000	0.0
20250623 05:55	11.9	11.9	11.9	7	-22.8	5	6	202	0.0	730.6	0	0.000	0.0
20250623 06:00	11.8	11.8	11.8	7	-22.9	5	8	202	0.0	730.6	0	0.076	0.0
20250623 06:05	11.8	11.8	11.8	7	-22.9	5	6	202	0.0	730.7	0	0.000	0.0
20250623 06:10	11.7	11.7	11.7	7	-23.0	3	6	202	0.0	730.7	0	0.000	0.0
20250623 06:15	11.6	11.6	11.6	7	-23.1	5	8	180	0.0	730.6	0	0.000	0.0
20250623 06:20	11.6	11.6	11.6	7	-23.1	5	8	202	0.0	730.6	0	0.000	0.0
20250623 06:25	11.6	11.6	11.6	8	-21.6	6	8	202	0.0	730.7	0	0.000	0.0
20250623 06:30	11.5	11.5	11.5	10	-19.1	8	13	202	0.0	730.6	0	0.000	0.0
20250623 06:35	11.3	11.3	11.3	11	-18.1	8	13	202	0.0	730.6	0	0.000	0.0
20250623 06:40	11.2	11.2	11.2	12	-17.2	8	10	202	0.0	730.6	0	0.000	0.0
20250623 06:45	11.1	11.1	11.1	13	-16.3	10	14	202	0.0	730.6	0	0.000	0.0
20250623 06:50	11.0	11.0	11.0	14	-15.5	8	14	202	0.0	730.5	0	0.000	0.0
20250623 06:55	10.9	10.9	10.9	14	-15.5	11	16	202	0.0	730.5	0	0.000	0.0
20250623 07:00	10.8	10.8	10.8	14	-15.6	13	18	202	0.0	730.5	0	0.102	0.0
20250623 07:05	10.7	10.7	10.7	14	-15.7	13	23	202	0.0	730.4	0	0.000	0.0
20250623 07:10	10.6	10.6	10.6	13	-16.7	16	23	202	0.0	730.3	0	0.000	0.0
20250623 07:15	10.5	10.5	10.5	16	-14.3	14	24	202	0.0	730.3	0	0.000	0.0
20250623 07:20	10.2	10.2	10.2	26	-8.5	16	26	202	0.0	730.3	0	0.000	0.0
20250623 07:25	9.9	7.7	9.9	35	-4.9	16	27	180	0.0	730.3	0	0.000	0.0
20250623 07:30	9.8	7.5	9.8	38	-3.9	16	24	202	0.0	730.2	0	0.000	0.0
20250623 07:35	9.7	7.5	9.7	35	-5.0	16	31	180	0.0	730.3	0	0.000	0.0
20250623 07:40	9.8	7.6	9.8	37	-4.2	16	24	202	0.0	730.2	0	0.000	0.0
20250623 07:45	9.8	7.5	9.8	38	-3.9	16	24	202	0.0	730.2	0	0.000	0.0
20250623 07:50	9.7	7.3	9.7	39	-3.6	18	24	180	0.0	730.2	0	0.000	0.0
20250623 07:55	9.7	7.5	9.7	39	-3.6	16	24	202	0.0	730.2	0	0.000	0.0
20250623 08:00	9.6	7.3	9.6	38	-4.0	16	29	202	0.0	730.2	0	0.102	0.0
20250623 08:05	9.7	7.4	9.7	36	-4.7	16	23	180	0.0	730.2	0	0.000	0.0
20250623 08:10	9.7	7.4	9.7	35	-5.1	16	26	180	0.0	730.2	0	0.000	0.0
20250623 08:15	9.7	7.8	9.7	34	-5.4	13	21	180	0.0	730.3	0	0.000	0.0
20250623 08:20	9.7	7.8	9.7	33	-5.8	13	19	180	0.0	730.2	0	0.000	0.0
20250623 08:25	9.7	7.6	9.7	33	-5.8	14	21	180	0.0	730.2	0	0.000	0.0
