--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250614 00:00	18.1	18.1	18.1	56	9.1	8	13	22	0.0	732.8	630	0.483	4.1
20250614 00:05	18.1	18.1	18.1	56	9.1	8	14	45	0.0	732.8	616	0.000	3.9
20250614 00:10	17.9	17.9	17.9	56	9.0	10	14	22	0.0	732.9	598	0.000	3.7
20250614 00:15	17.9	17.9	17.9	57	9.2	10	16	22	0.0	732.9	577	0.000	3.5
20250614 00:20	17.9	17.9	17.9	56	9.0	8	11	22	0.0	732.9	562	0.000	3.3
20250614 00:25	17.8	17.8	17.8	55	8.6	8	13	45	0.0	732.9	543	0.000	3.1
20250614 00:30	17.7	17.7	17.7	57	9.0	10	14	22	0.0	732.8	524	0.000	2.9
20250614 00:35	17.6	17.6	17.6	58	9.2	8	14	22	0.0	732.7	508	0.000	2.7
20250614 00:40	17.6	17.6	17.6	58	9.2	6	11	45	0.0	732.7	489	0.000	2.5
20250614 00:45	17.5	17.5	17.5	58	9.1	8	13	45	0.0	732.8	472	0.000	2.3
20250614 00:50	17.4	17.4	17.4	58	9.1	8	14	22	0.0	732.7	454	0.000	2.2
20250614 00:55	17.5	17.5	17.5	58	9.1	8	11	45	0.0	732.9	434	0.000	2.0
20250614 01:00	17.3	17.3	17.3	59	9.2	6	10	45	0.0	732.8	417	0.356	1.7
20250614 01:05	17.4	17.4	17.4	58	9.0	5	8	22	0.0	732.7	398	0.000	1.6
20250614 01:10	17.6	17.6	17.6	58	9.2	5	8	22	0.0	732.7	376	0.000	1.4
20250614 01:15	17.8	17.8	17.8	57	9.2	5	6	45	0.0	732.8	358	0.000	1.3
20250614 01:20	18.2	18.2	18.2	55	9.0	5	8	0	0.0	732.9	340	0.000	1.2
20250614 01:25	18.5	18.5	18.5	54	9.0	2	5	22	0.0	732.8	318	0.000	1.2
20250614 01:30	18.9	18.9	18.9	47	7.3	5	11	0	0.0	732.8	300	0.000	1.0
20250614 01:35	19.3	19.3	19.3	45	7.0	3	8	0	0.0	732.9	284	0.000	0.9
20250614 01:40	19.4	19.4	19.4	44	6.8	3	6	0	0.0	732.9	264	0.000	0.8
