--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250628 00:00	17.1	17.1	17.1	49	6.3	5	14	45	0.0	734.3	717	0.432	4.3
20250628 00:05	17.3	17.3	17.3	49	6.5	6	13	22	0.0	734.3	675	0.000	4.0
20250628 00:10	17.2	17.2	17.2	49	6.4	8	14	22	0.0	734.3	603	0.000	3.4
20250628 00:15	17.7	17.7	17.7	48	6.5	5	13	22	0.0	734.3	592	0.000	3.5
20250628 00:20	17.9	17.9	17.9	48	6.8	6	16	0	0.0	734.2	597	0.000	3.4
20250628 00:25	18.2	18.2	18.2	46	6.4	6	16	22	0.0	734.3	574	0.000	3.2
20250628 00:30	18.0	18.0	18.0	46	6.2	6	14	22	0.0	734.3	561	0.000	3.0
20250628 00:35	17.9	17.9	17.9	46	6.1	5	14	22	0.0	734.3	542	0.000	2.8
20250628 00:40	18.1	18.1	18.1	46	6.3	5	16	338	0.0	734.2	502	0.000	2.5
20250628 00:45	18.0	18.0	18.0	45	5.9	6	14	22	0.0	734.3	481	0.000	2.4
20250628 00:50	18.0	18.0	18.0	45	5.9	5	13	22	0.0	734.3	457	0.000	2.2
20250628 00:55	17.7	17.7	17.7	46	5.9	6	13	0	0.0	734.3	433	0.000	2.0
20250628 01:00	17.6	17.6	17.6	45	5.5	5	13	22	0.0	734.3	416	0.356	1.8
20250628 01:05	17.4	17.4	17.4	46	5.7	5	10	45	0.0	734.3	398	0.000	1.6
20250628 01:10	17.5	17.5	17.5	46	5.7	3	10	22	0.0	734.3	378	0.000	1.4
20250628 01:15	17.3	17.3	17.3	45	5.2	6	16	45	0.0	734.3	359	0.000	1.3
20250628 01:20	17.1	17.1	17.1	46	5.3	5	16	45	0.0	734.3	339	0.000	1.2
20250628 01:25	16.9	16.9	16.9	46	5.2	5	11	22	0.0	734.4	319	0.000	1.2
20250628 01:30	16.7	16.7	16.7	46	5.0	8	14	45	0.0	734.4	300	0.000	1.1
20250628 01:35	16.4	16.4	16.4	47	5.0	8	13	22	0.0	734.4	281	0.000	0.9
20250628 01:40	16.3	16.3	16.3	47	5.0	6	11	22	0.0	734.5	264	0.000	0.9
20250628 01:45	16.3	16.3	16.3	47	4.9	6	10	22	0.0	734.5	246	0.000	0.7
20250628 01:50	16.1	16.1	16.1	48	5.1	8	16	45	0.0	734.4	223	0.000	0.6
20250628 01:55	15.9	15.9	15.9	48	4.9	8	16	45	0.0	734.5	202	0.000	0.5
20250628 02:00	15.7	15.7	15.7	49	5.0	6	11	45	0.0	734.5	176	0.203	0.3
20250628 02:05	15.8	15.8	15.8	48	4.8	5	13	45	0.0	734.5	155	0.000	0.0
20250628 02:10	15.6	15.6	15.6	49	4.9	6	11	45	0.0	734.5	133	0.000	0.0
20250628 02:15	15.4	15.4	15.4	49	4.7	5	8	45	0.0	734.4	109	0.000	0.0
20250628 02:20	15.2	15.2	15.2	49	4.5	6	11	45	0.0	734.4	89	0.000	0.0
20250628 02:25	15.1	15.1	15.1	50	4.7	5	11	68	0.0	734.4	70	0.000	0.0
20250628 02:30	15.1	15.1	15.1	50	4.7	3	8	22	0.0	734.4	53	0.000	0.0
20250628 02:35	14.9	14.9	14.9	50	4.6	5	10	45	0.0	734.5	37	0.000	0.0
20250628 02:40	14.8	14.8	14.8	51	4.7	5	8	45	0.0	734.5	28	0.000	0.0
20250628 02:45	14.6	14.6	14.6	51	4.6	3	6	22	0.0	734.5	18	0.000	0.0
20250628 02:50	14.6	14.6	14.6	51	4.5	0	3	22	0.0	734.5	11	0.000	0.0
20250628 02:55	14.4	14.4	14.4	52	4.7	2	5	22	0.0	734.4	6	0.000	0.0
20250628 03:00	14.1	14.1	14.1	52	4.4	3	8	45	0.0	734.4	1	0.051	0.0
20250628 03:05	13.8	13.8	13.8	53	4.4	2	3	68	0.0	734.4	0	0.000	0.0
20250628 03:10	13.7	13.7	13.7	53	4.3	0	3	68	0.0	734.4	0	0.000	0.0
20250628 03:15	13.4	13.4	13.4	54	4.3	3	6	135	0.0	734.5	0	0.000	0.0
20250628 03:20	13.3	13.3	13.3	55	4.5	2	5	112	0.0	734.5	0	0.000	0.0
20250628 03:25	13.2	13.2	13.2	55	4.4	2	3	90	0.0	734.5	0	0.000	0.0
20250628 03:30	13.2	13.2	13.2	55	4.3	0	3	90	0.0	734.5	0	0.000	0.0
20250628 03:35	13.2	13.2	13.2	57	4.8	2	5	90	0.0	734.5	0	0.000	0.0
20250628 03:40	13.2	13.2	13.2	59	5.3	2	8	158	0.0	734.6	0	0.000	0.0
20250628 03:45	13.2	13.2	13.2	58	5.1	3	6	180	0.0	734.6	0	0.000	0.0
20250628 03:50	13.2	13.2	13.2	59	5.3	3	8	202	0.0	734.6	0	0.000	0.0
20250628 03:55	13.2	13.2	13.2	60	5.6	3	6	202	0.0	734.7	0	0.000	0.0
20250628 04:00	13.1	13.1	13.1	60	5.5	2	6	180	0.0	734.7	0	0.025	0.0
20250628 04:05	13.1	13.1	13.1	61	5.7	3	8	202	0.0	734.7	0	0.000	0.0
20250628 04:10	13.0	13.0	13.0	61	5.7	3	5	202	0.0	734.7	0	0.000	0.0
20250628 04:15	13.0	13.0	13.0	62	5.9	5	10	202	0.0	734.7	0	0.000	0.0
20250628 04:20	12.9	12.9	12.9	61	5.6	5	8	202	0.0	734.7	0	0.000	0.0
20250628 04:25	12.9	12.9	12.9	61	5.5	5	10	202	0.0	734.7	0	0.000	0.0
20250628 04:30	12.9	12.9	12.9	61	5.5	5	8	202	0.0	734.8	0	0.000	0.0
20250628 04:35	12.9	12.9	12.9	60	5.3	5	10	202	0.0	734.8	0	0.000	0.0
20250628 04:40	12.9	12.9	12.9	59	5.1	5	11	202	0.0	734.9	0	0.000	0.0
20250628 04:45	12.8	12.8	12.8	58	4.8	5	11	180	0.0	734.9	0	0.000	0.0
20250628 04:50	12.8	12.8	12.8	59	5.0	6	10	202	0.0	734.9	0	0.000	0.0
20250628 04:55	12.8	12.8	12.8	59	5.0	6	11	202	0.0	734.9	0	0.000	0.0
20250628 05:00	12.8	12.8	12.8	60	5.2	5	10	202	0.0	734.9	0	0.051	0.0
20250628 05:05	12.8	12.8	12.8	61	5.4	3	6	202	0.0	735.0	0	0.000	0.0
20250628 05:10	12.8	12.8	12.8	62	5.7	5	10	202	0.0	735.0	0	0.000	0.0
20250628 05:15	12.7	12.7	12.7	62	5.6	6	11	202	0.0	735.0	0	0.000	0.0
20250628 05:20	12.7	12.7	12.7	65	6.3	5	13	202	0.0	735.0	0	0.000	0.0
20250628 05:25	12.7	12.7	12.7	66	6.5	5	11	202	0.0	735.1	0	0.000	0.0
20250628 05:30	12.7	12.7	12.7	64	6.0	5	10	202	0.0	735.1	0	0.000	0.0
20250628 05:35	12.7	12.7	12.7	69	7.1	5	10	202	0.0	735.2	0	0.000	0.0
20250628 05:40	12.7	12.7	12.7	70	7.3	5	8	202	0.0	735.1	0	0.000	0.0
