--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250926 00:00	15.9	15.9	15.9	23	-5.2	24	45	225	0.0	733.1	411	0.483	1.9
20250926 00:05	15.8	15.8	15.8	24	-4.7	24	40	225	0.0	733.1	390	0.000	1.6
20250926 00:10	15.8	15.8	15.8	23	-5.3	24	40	225	0.0	733.1	367	0.000	1.5
20250926 00:15	15.7	15.7	15.7	22	-5.9	24	42	225	0.0	733.1	352	0.000	1.3
20250926 00:20	15.8	15.8	15.8	22	-5.9	23	35	202	0.0	733.1	327	0.000	1.0
20250926 00:25	15.8	15.8	15.8	22	-5.8	19	35	202	0.0	733.0	307	0.000	1.0
20250926 00:30	15.7	15.7	15.7	22	-6.0	21	34	202	0.0	732.9	290	0.000	0.8
20250926 00:35	15.6	15.6	15.6	23	-5.5	23	43	225	0.0	732.9	283	0.000	0.7
20250926 00:40	15.4	15.4	15.4	23	-5.6	23	47	225	0.0	732.8	237	0.000	0.6
20250926 00:45	15.2	15.2	15.2	23	-5.8	26	43	225	0.0	732.7	217	0.000	0.6
20250926 00:50	15.1	15.1	15.1	23	-5.9	23	50	225	0.0	732.7	197	0.000	0.5
20250926 00:55	14.8	14.8	14.8	23	-6.1	27	47	225	0.0	732.6	163	0.000	0.0
20250926 01:00	14.8	14.8	14.8	24	-5.5	24	48	225	0.0	732.6	144	0.356	0.0
20250926 01:05	14.5	14.5	14.5	24	-5.8	27	47	225	0.0	732.5	115	0.000	0.0
20250926 01:10	14.3	14.3	14.3	25	-5.4	27	51	225	0.0	732.3	93	0.000	0.0
20250926 01:15	14.1	14.1	14.1	25	-5.6	24	47	225	0.0	732.4	74	0.000	0.0
20250926 01:20	13.9	13.9	13.9	24	-6.3	26	51	225	0.0	732.3	55	0.000	0.0
