--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250608 00:00	14.7	14.7	14.7	57	6.2	11	20	10	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:05	14.5	14.5	14.5	58	6.3	11	20	10	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:10	14.6	14.6	14.6	58	6.4	10	16	5	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:15	14.5	14.5	14.5	58	6.3	10	17	12	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:20	14.5	14.5	14.5	58	6.3	10	17	18	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:25	14.3	14.3	14.3	58	6.1	10	16	1	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:30	14.2	14.2	14.2	59	6.3	9	15	7	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:35	14.3	14.3	14.3	58	6.1	9	15	3	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:40	14.1	14.1	14.1	57	5.7	8	14	358	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:45	14.5	14.5	14.5	57	6.1	8	14	354	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:50	14.5	14.5	14.5	57	6.1	8	14	7	0.0	732.5	-100000	-100000.000	-1.0
20250608 00:55	14.5	14.5	14.5	56	5.8	9	16	5	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:00	14.4	14.4	14.4	56	5.7	9	16	10	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:05	14.1	14.1	14.1	57	5.7	8	14	5	0.0	732.1	-100000	-100000.000	-1.0
20250608 01:10	14.1	14.1	14.1	56	5.4	9	15	349	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:15	14.5	14.5	14.5	53	5.0	7	14	336	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:20	14.8	14.8	14.8	54	5.6	6	11	347	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:25	14.8	14.8	14.8	52	5.0	6	12	336	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:30	14.9	14.9	14.9	52	5.1	5	10	334	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:35	14.9	14.9	14.9	51	4.8	4	10	324	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:40	15.1	15.1	15.1	52	5.3	6	11	342	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:45	14.9	14.9	14.9	52	5.1	5	14	320	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:50	15.0	15.0	15.0	50	4.7	3	11	309	0.0	732.5	-100000	-100000.000	-1.0
20250608 01:55	15.1	15.1	15.1	50	4.7	2	6	223	0.0	732.5	-100000	-100000.000	-1.0
20250608 02:00	15.1	15.1	15.1	50	4.7	3	15	252	0.0	732.5	-100000	-100000.000	-1.0
20250608 02:05	15.1	15.1	15.1	50	4.7	1	5	241	0.0	732.5	-100000	-100000.000	-1.0
20250608 02:10	15.0	15.0	15.0	51	4.9	2	8	214	0.0	732.5	-100000	-100000.000	-1.0
20250608 02:15	14.8	14.8	14.8	50	4.5	3	8	217	0.0	732.5	-100000	-100000.000	-1.0
20250608 02:20	14.5	14.5	14.5	52	4.8	2	6	228	0.0	732.8	-100000	-100000.000	-1.0
20250608 02:25	14.3	14.3	14.3	52	4.6	1	4	246	0.0	732.5	-100000	-100000.000	-1.0
20250608 02:30	14.2	14.2	14.2	53	4.7	1	4	234	0.0	732.8	-100000	-100000.000	-1.0
20250608 02:35	14.1	14.1	14.1	51	4.1	2	5	217	0.0	732.8	-100000	-100000.000	-1.0
20250608 02:40	13.9	13.9	13.9	50	3.6	4	7	207	0.0	732.8	-100000	-100000.000	-1.0
20250608 02:45	13.8	13.8	13.8	49	3.2	5	8	198	0.0	732.8	-100000	-100000.000	-1.0
20250608 02:50	13.7	13.7	13.7	49	3.1	6	9	194	0.0	732.8	-100000	-100000.000	-1.0
20250608 02:55	13.7	13.7	13.7	50	3.4	8	10	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:00	13.7	13.7	13.7	49	3.1	8	10	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:05	13.7	13.7	13.7	49	3.1	8	11	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:10	13.7	13.7	13.7	50	3.4	9	11	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:15	13.7	13.7	13.7	51	3.7	10	12	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:20	13.7	13.7	13.7	52	4.0	10	12	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:25	13.7	13.7	13.7	53	4.3	9	11	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:30	13.6	13.6	13.6	53	4.2	8	10	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:35	13.5	13.5	13.5	53	4.1	8	10	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:40	13.4	13.4	13.4	54	4.3	8	10	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:45	13.3	13.3	13.3	54	4.2	8	13	185	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:50	13.1	13.1	13.1	54	4.0	8	12	181	0.0	732.8	-100000	-100000.000	-1.0
20250608 03:55	13.2	13.2	13.2	46	1.8	9	12	180	0.0	732.8	-100000	-100000.000	-1.0
20250608 04:00	13.6	13.6	13.6	39	-0.1	10	13	192	0.0	733.2	-100000	-100000.000	-1.0
20250608 04:05	14.0	14.0	14.0	32	-2.4	9	12	198	0.0	733.2	-100000	-100000.000	-1.0
20250608 04:10	14.1	14.1	14.1	28	-4.2	9	12	198	0.0	733.2	-100000	-100000.000	-1.0
20250608 04:15	14.3	14.3	14.3	26	-5.0	8	11	198	0.0	733.2	-100000	-100000.000	-1.0
20250608 04:20	14.4	14.4	14.4	22	-7.1	7	10	198	0.0	733.2	-100000	-100000.000	-1.0
20250608 04:25	14.4	14.4	14.4	21	-7.7	8	10	198	0.0	733.2	-100000	-100000.000	-1.0
20250608 04:30	14.6	14.6	14.6	17	-10.2	8	11	198	0.0	733.2	-100000	-100000.000	-1.0
20250608 04:35	14.7	14.7	14.7	18	-9.4	8	11	198	0.0	733.2	-100000	-100000.000	-1.0
20250608 04:40	14.6	14.6	14.6	16	-11.0	8	11	194	0.0	733.2	-100000	-100000.000	-1.0
