--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250826 00:00	12.4	12.4	12.4	81	9.1	2	8	268	0.0	733.2	-100000	-100000.000	-1.0
20250826 00:05	12.5	12.5	12.5	79	8.8	2	8	280	0.0	733.2	-100000	-100000.000	-1.0
20250826 00:10	12.7	12.7	12.7	78	8.9	3	9	300	0.0	733.2	-100000	-100000.000	-1.0
20250826 00:15	12.8	12.8	12.8	77	9.0	5	9	320	0.0	733.2	-100000	-100000.000	-1.0
20250826 00:20	12.8	12.8	12.8	75	8.5	7	17	315	0.0	733.2	-100000	-100000.000	-1.0
20250826 00:25	12.7	12.7	12.7	75	8.4	6	12	325	0.0	733.2	-100000	-100000.000	-1.0
20250826 00:30	12.6	12.6	12.6	77	8.6	8	14	349	0.0	733.4	-100000	-100000.000	-1.0
20250826 00:35	12.2	12.2	12.2	79	8.7	8	15	1	0.0	733.3	-100000	-100000.000	-1.0
20250826 00:40	11.8	11.8	11.8	80	8.5	8	14	7	0.0	733.2	-100000	-100000.000	-1.0
20250826 00:45	11.6	11.6	11.6	79	8.0	8	14	0	0.0	733.2	-100000	-100000.000	-1.0
20250826 00:50	11.5	11.5	11.5	77	7.6	6	12	0	0.0	733.2	-100000	-100000.000	-1.0
20250826 00:55	11.5	11.5	11.5	77	7.5	6	11	14	0.0	733.2	-100000	-100000.000	-1.0
20250826 01:00	11.5	11.5	11.5	78	7.7	7	11	18	0.0	733.2	-100000	-100000.000	-1.0
20250826 01:05	11.5	11.5	11.5	77	7.6	7	12	16	0.0	733.2	-100000	-100000.000	-1.0
20250826 01:10	11.6	11.6	11.6	77	7.6	7	12	7	0.0	733.0	-100000	-100000.000	-1.0
20250826 01:15	11.7	11.7	11.7	75	7.4	7	11	7	0.0	732.8	-100000	-100000.000	-1.0
20250826 01:20	11.6	11.6	11.6	78	7.9	8	14	19	0.0	732.8	-100000	-100000.000	-1.0
20250826 01:25	11.3	11.3	11.3	81	8.2	7	11	27	0.0	732.8	-100000	-100000.000	-1.0
20250826 01:30	11.2	11.2	11.2	80	7.9	6	9	25	0.0	732.8	-100000	-100000.000	-1.0
20250826 01:35	11.3	11.3	11.3	79	7.9	5	8	23	0.0	732.8	-100000	-100000.000	-1.0
20250826 01:40	11.5	11.5	11.5	78	7.8	2	6	64	0.0	732.8	-100000	-100000.000	-1.0
20250826 01:45	11.7	11.7	11.7	77	7.8	6	9	185	0.0	732.8	-100000	-100000.000	-1.0
