--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250831 00:00	16.2	16.2	16.2	80	12.9	7	14	324	0.0	734.1	-100000	-100000.000	-1.0
20250831 00:05	15.8	15.8	15.8	83	12.9	9	19	358	0.0	734.0	-100000	-100000.000	-1.0
20250831 00:10	15.6	15.6	15.6	84	12.9	7	16	351	0.0	733.8	-100000	-100000.000	-1.0
20250831 00:15	16.0	16.0	16.0	83	13.2	5	14	325	0.0	733.8	-100000	-100000.000	-1.0
20250831 00:20	16.2	16.2	16.2	82	13.2	5	14	5	0.0	733.8	-100000	-100000.000	-1.0
20250831 00:25	15.3	15.3	15.3	85	12.8	9	14	5	0.0	733.8	-100000	-100000.000	-1.0
20250831 00:30	15.0	15.0	15.0	86	12.8	7	14	9	0.0	733.8	-100000	-100000.000	-1.0
20250831 00:35	15.0	15.0	15.0	87	12.9	5	12	16	0.0	733.8	-100000	-100000.000	-1.0
20250831 00:40	15.4	15.4	15.4	86	13.0	5	11	336	0.0	733.8	-100000	-100000.000	-1.0
20250831 00:45	15.5	15.5	15.5	85	13.0	6	12	352	0.0	733.8	-100000	-100000.000	-1.0
20250831 00:50	15.6	15.6	15.6	84	13.0	5	16	318	0.0	733.8	-100000	-100000.000	-1.0
20250831 00:55	15.6	15.6	15.6	77	11.7	4	19	309	0.0	733.8	-100000	-100000.000	-1.0
20250831 01:00	15.8	15.8	15.8	75	11.4	4	11	315	0.0	733.8	-100000	-100000.000	-1.0
20250831 01:05	15.8	15.8	15.8	74	11.2	5	15	302	0.0	733.8	-100000	-100000.000	-1.0
20250831 01:10	15.6	15.6	15.6	73	10.9	6	19	309	0.0	733.7	-100000	-100000.000	-1.0
20250831 01:15	15.5	15.5	15.5	75	11.0	5	13	320	0.0	733.8	-100000	-100000.000	-1.0
