--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250720 00:00	16.1	16.1	16.1	56	7.3	11	27	0	0.0	734.2	-100000	-100000.000	-1.0
20250720 00:05	16.0	16.0	16.0	57	7.5	11	24	0	0.0	734.2	-100000	-100000.000	-1.0
20250720 00:10	15.7	15.7	15.7	57	7.2	12	30	1	0.0	734.2	-100000	-100000.000	-1.0
20250720 00:15	15.3	15.3	15.3	59	7.3	7	19	349	0.0	734.2	-100000	-100000.000	-1.0
20250720 00:20	15.3	15.3	15.3	59	7.3	8	21	354	0.0	733.8	-100000	-100000.000	-1.0
20250720 00:25	15.6	15.6	15.6	59	7.6	10	24	349	0.0	733.8	-100000	-100000.000	-1.0
20250720 00:30	15.8	15.8	15.8	58	7.5	11	28	3	0.0	733.8	-100000	-100000.000	-1.0
20250720 00:35	15.4	15.4	15.4	59	7.4	10	27	343	0.0	733.8	-100000	-100000.000	-1.0
20250720 00:40	15.4	15.4	15.4	59	7.4	11	25	3	0.0	733.8	-100000	-100000.000	-1.0
20250720 00:45	15.3	15.3	15.3	59	7.3	11	23	0	0.0	733.8	-100000	-100000.000	-1.0
20250720 00:50	15.1	15.1	15.1	59	7.1	8	19	352	0.0	733.8	-100000	-100000.000	-1.0
20250720 00:55	14.9	14.9	14.9	60	7.2	10	23	358	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:00	14.7	14.7	14.7	61	7.2	9	18	358	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:05	14.7	14.7	14.7	61	7.2	10	22	0	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:10	14.5	14.5	14.5	62	7.3	7	17	9	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:15	14.6	14.6	14.6	62	7.4	7	17	347	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:20	14.6	14.6	14.6	62	7.4	7	18	1	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:25	14.7	14.7	14.7	62	7.5	8	20	343	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:30	14.5	14.5	14.5	62	7.3	7	17	7	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:35	14.4	14.4	14.4	63	7.4	8	17	352	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:40	14.6	14.6	14.6	62	7.4	7	20	336	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:45	14.6	14.6	14.6	62	7.4	4	14	358	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:50	14.8	14.8	14.8	61	7.3	8	21	0	0.0	733.8	-100000	-100000.000	-1.0
20250720 01:55	14.5	14.5	14.5	61	7.1	6	13	356	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:00	14.5	14.5	14.5	60	6.8	7	18	358	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:05	14.4	14.4	14.4	61	7.0	8	18	354	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:10	14.1	14.1	14.1	61	6.6	7	16	358	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:15	14.0	14.0	14.0	61	6.6	9	19	1	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:20	13.8	13.8	13.8	62	6.6	8	16	3	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:25	13.7	13.7	13.7	62	6.5	10	19	5	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:30	13.6	13.6	13.6	62	6.4	9	17	12	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:35	13.5	13.5	13.5	62	6.4	7	15	9	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:40	13.4	13.4	13.4	63	6.5	8	14	9	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:45	13.3	13.3	13.3	64	6.6	8	16	12	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:50	13.1	13.1	13.1	64	6.4	6	10	12	0.0	733.8	-100000	-100000.000	-1.0
20250720 02:55	13.0	13.0	13.0	64	6.3	7	14	10	0.0	733.8	-100000	-100000.000	-1.0
20250720 03:00	13.0	13.0	13.0	65	6.6	3	8	356	0.0	733.8	-100000	-100000.000	-1.0
20250720 03:05	12.9	12.9	12.9	64	6.2	4	8	342	0.0	733.8	-100000	-100000.000	-1.0
20250720 03:10	12.9	12.9	12.9	65	6.5	3	7	356	0.0	733.8	-100000	-100000.000	-1.0
20250720 03:15	12.7	12.7	12.7	65	6.3	1	4	230	0.0	734.2	-100000	-100000.000	-1.0
20250720 03:20	12.6	12.6	12.6	57	4.3	1	3	241	0.0	734.2	-100000	-100000.000	-1.0
20250720 03:25	12.5	12.5	12.5	57	4.2	1	3	199	0.0	734.2	-100000	-100000.000	-1.0
20250720 03:30	12.3	12.3	12.3	58	4.3	1	3	266	0.0	734.2	-100000	-100000.000	-1.0
20250720 03:35	12.3	12.3	12.3	61	5.0	1	2	288	0.0	734.2	-100000	-100000.000	-1.0
20250720 03:40	12.2	12.2	12.2	65	5.8	1	6	248	0.0	734.2	-100000	-100000.000	-1.0
20250720 03:45	12.2	12.2	12.2	65	5.8	4	7	171	0.0	734.2	-100000	-100000.000	-1.0
20250720 03:50	12.6	12.6	12.6	64	5.9	3	6	162	0.0	734.2	-100000	-100000.000	-1.0
20250720 03:55	12.7	12.7	12.7	64	6.0	4	5	162	0.0	734.2	-100000	-100000.000	-1.0
20250720 04:00	12.7	12.7	12.7	64	6.0	5	7	162	0.0	734.2	-100000	-100000.000	-1.0
20250720 04:05	12.8	12.8	12.8	63	5.9	6	8	162	0.0	734.2	-100000	-100000.000	-1.0
20250720 04:10	12.8	12.8	12.8	63	5.9	6	8	156	0.0	734.2	-100000	-100000.000	-1.0
20250720 04:15	12.8	12.8	12.8	64	6.1	5	7	162	0.0	734.2	-100000	-100000.000	-1.0
20250720 04:20	12.8	12.8	12.8	63	5.9	3	5	160	0.0	734.2	-100000	-100000.000	-1.0
20250720 04:25	12.8	12.8	12.8	63	5.9	3	5	154	0.0	734.2	-100000	-100000.000	-1.0
20250720 04:30	12.7	12.7	12.7	64	6.0	3	5	144	0.0	734.2	-100000	-100000.000	-1.0
20250720 04:35	12.8	12.8	12.8	64	6.1	3	6	131	0.0	734.2	-100000	-100000.000	-1.0
20250720 04:40	12.8	12.8	12.8	65	6.4	3	6	123	0.0	734.5	-100000	-100000.000	-1.0
20250720 04:45	12.9	12.9	12.9	64	6.2	2	5	22	0.0	734.5	-100000	-100000.000	-1.0
20250720 04:50	12.9	12.9	12.9	64	6.2	2	6	14	0.0	734.5	-100000	-100000.000	-1.0
20250720 04:55	12.8	12.8	12.8	65	6.4	3	9	28	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:00	12.9	12.9	12.9	65	6.5	4	9	19	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:05	12.9	12.9	12.9	65	6.5	5	10	16	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:10	12.9	12.9	12.9	65	6.5	6	11	12	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:15	13.0	13.0	13.0	65	6.6	6	14	5	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:20	13.0	13.0	13.0	65	6.6	8	14	12	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:25	13.0	13.0	13.0	65	6.6	7	14	18	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:30	13.0	13.0	13.0	64	6.3	8	14	7	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:35	13.0	13.0	13.0	64	6.3	7	14	10	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:40	13.0	13.0	13.0	64	6.3	7	13	10	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:45	12.9	12.9	12.9	64	6.2	6	12	19	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:50	12.9	12.9	12.9	65	6.5	5	10	19	0.0	734.5	-100000	-100000.000	-1.0
20250720 05:55	12.9	12.9	12.9	65	6.5	5	11	16	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:00	12.8	12.8	12.8	65	6.4	5	11	27	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:05	12.9	12.9	12.9	65	6.5	3	9	32	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:10	12.9	12.9	12.9	66	6.7	5	12	52	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:15	12.9	12.9	12.9	66	6.7	4	9	72	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:20	13.0	13.0	13.0	66	6.8	4	10	93	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:25	13.0	13.0	13.0	66	6.8	5	9	68	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:30	13.0	13.0	13.0	66	6.8	5	12	55	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:35	12.9	12.9	12.9	66	6.7	5	13	72	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:40	12.9	12.9	12.9	66	6.7	5	13	70	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:45	12.9	12.9	12.9	66	6.7	5	10	61	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:50	12.9	12.9	12.9	66	6.7	5	11	59	0.0	734.5	-100000	-100000.000	-1.0
20250720 06:55	12.9	12.9	12.9	66	6.7	6	12	59	0.0	734.5	-100000	-100000.000	-1.0
20250720 07:00	12.9	12.9	12.9	66	6.7	6	12	64	0.0	734.5	-100000	-100000.000	-1.0
20250720 07:05	12.9	12.9	12.9	66	6.7	6	14	45	0.0	734.5	-100000	-100000.000	-1.0
20250720 07:10	12.8	12.8	12.8	66	6.6	5	14	50	0.0	734.5	-100000	-100000.000	-1.0
20250720 07:15	12.8	12.8	12.8	67	6.8	6	15	57	0.0	734.2	-100000	-100000.000	-1.0
20250720 07:20	12.7	12.7	12.7	68	6.9	6	13	50	0.0	734.2	-100000	-100000.000	-1.0
20250720 07:25	12.7	12.7	12.7	69	7.1	7	17	77	0.0	734.2	-100000	-100000.000	-1.0
20250720 07:30	12.7	12.7	12.7	69	7.1	7	18	59	0.0	734.2	-100000	-100000.000	-1.0
20250720 07:35	12.7	12.7	12.7	69	7.1	8	18	64	0.0	734.2	-100000	-100000.000	-1.0
20250720 07:40	12.7	12.7	12.7	70	7.3	7	15	57	0.0	734.2	-100000	-100000.000	-1.0
20250720 07:45	12.7	12.7	12.7	70	7.3	6	14	55	0.0	734.2	-100000	-100000.000	-1.0
20250720 07:50	12.7	12.7	12.7	70	7.3	8	16	52	0.0	734.2	-100000	-100000.000	-1.0
20250720 07:55	12.7	12.7	12.7	69	7.1	8	16	55	0.0	734.2	-100000	-100000.000	-1.0
20250720 08:00	12.8	12.8	12.8	69	7.2	8	16	54	0.0	734.2	-100000	-100000.000	-1.0
20250720 08:05	12.8	12.8	12.8	68	7.0	7	16	54	0.0	734.2	-100000	-100000.000	-1.0
20250720 08:10	12.8	12.8	12.8	67	6.8	6	18	68	0.0	734.2	-100000	-100000.000	-1.0
20250720 08:15	12.8	12.8	12.8	67	6.8	8	16	50	0.0	733.8	-100000	-100000.000	-1.0
20250720 08:20	12.9	12.9	12.9	67	6.9	5	14	52	0.0	733.8	-100000	-100000.000	-1.0
20250720 08:25	12.7	12.7	12.7	68	6.9	7	19	59	0.0	733.8	-100000	-100000.000	-1.0
20250720 08:30	12.7	12.7	12.7	66	6.5	7	14	45	0.0	733.8	-100000	-100000.000	-1.0
20250720 08:35	12.8	12.8	12.8	66	6.6	7	14	54	0.0	733.8	-100000	-100000.000	-1.0
20250720 08:40	12.8	12.8	12.8	65	6.4	5	14	52	0.0	733.8	-100000	-100000.000	-1.0
20250720 08:45	12.8	12.8	12.8	67	6.8	4	12	64	0.0	733.8	-100000	-100000.000	-1.0
20250720 08:50	12.7	12.7	12.7	65	6.3	6	15	72	0.0	733.8	-100000	-100000.000	-1.0
20250720 08:55	12.8	12.8	12.8	64	6.1	6	15	88	0.0	733.8	-100000	-100000.000	-1.0
20250720 09:00	12.8	12.8	12.8	62	5.7	8	15	97	0.0	733.8	-100000	-100000.000	-1.0
20250720 09:05	12.9	12.9	12.9	61	5.5	7	16	81	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:10	13.0	13.0	13.0	60	5.4	6	14	84	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:15	13.0	13.0	13.0	60	5.4	6	15	75	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:20	13.0	13.0	13.0	60	5.4	7	14	68	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:25	12.9	12.9	12.9	59	5.1	5	15	79	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:30	12.9	12.9	12.9	60	5.3	7	12	48	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:35	12.9	12.9	12.9	60	5.3	4	12	36	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:40	12.8	12.8	12.8	59	5.0	5	9	68	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:45	12.8	12.8	12.8	59	5.0	5	9	64	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:50	12.8	12.8	12.8	58	4.7	4	9	43	0.0	733.5	-100000	-100000.000	-1.0
20250720 09:55	12.8	12.8	12.8	60	5.2	6	9	14	0.0	733.5	-100000	-100000.000	-1.0
20250720 10:00	12.5	12.5	12.5	64	5.9	7	10	18	0.0	733.5	-100000	-100000.000	-1.0
20250720 10:05	12.4	12.4	12.4	65	6.0	6	8	28	0.0	733.5	-100000	-100000.000	-1.0
20250720 10:10	12.3	12.3	12.3	65	5.9	7	10	16	0.0	733.5	-100000	-100000.000	-1.0
20250720 10:15	12.3	12.3	12.3	65	5.9	7	10	18	0.0	733.5	-100000	-100000.000	-1.0
20250720 10:20	12.3	12.3	12.3	65	5.9	8	11	18	0.0	733.5	-100000	-100000.000	-1.0
20250720 10:25	12.3	12.3	12.3	65	5.9	7	10	21	0.0	733.2	-100000	-100000.000	-1.0
20250720 10:30	12.3	12.3	12.3	63	5.4	6	11	19	0.0	733.2	-100000	-100000.000	-1.0
20250720 10:35	12.3	12.3	12.3	61	5.0	8	13	18	0.0	733.2	-100000	-100000.000	-1.0
20250720 10:40	12.3	12.3	12.3	63	5.4	9	13	18	0.0	733.2	-100000	-100000.000	-1.0
20250720 10:45	12.3	12.3	12.3	63	5.4	8	12	25	0.0	733.2	-100000	-100000.000	-1.0
20250720 10:50	12.2	12.2	12.2	64	5.6	8	13	19	0.0	733.2	-100000	-100000.000	-1.0
20250720 10:55	12.2	12.2	12.2	63	5.3	5	13	41	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:00	12.3	12.3	12.3	61	5.0	7	16	34	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:05	12.3	12.3	12.3	60	4.7	7	18	46	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:10	12.4	12.4	12.4	53	3.1	6	18	66	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:15	12.4	12.4	12.4	59	4.6	7	17	57	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:20	12.4	12.4	12.4	57	4.1	6	15	78	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:25	12.3	12.3	12.3	62	5.2	6	18	46	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:30	12.3	12.3	12.3	58	4.3	7	17	43	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:35	12.3	12.3	12.3	61	5.0	9	19	46	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:40	12.3	12.3	12.3	61	5.0	9	16	45	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:45	12.3	12.3	12.3	61	5.0	8	14	54	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:50	12.3	12.3	12.3	61	5.0	7	15	21	0.0	733.2	-100000	-100000.000	-1.0
20250720 11:55	12.1	12.1	12.1	61	4.8	5	13	55	0.0	733.2	-100000	-100000.000	-1.0
20250720 12:00	12.1	12.1	12.1	61	4.8	6	16	37	0.0	733.2	-100000	-100000.000	-1.0
20250720 12:05	12.2	12.2	12.2	60	4.6	4	11	75	0.0	733.2	-100000	-100000.000	-1.0
20250720 12:10	12.1	12.1	12.1	60	4.5	6	15	41	0.0	733.2	-100000	-100000.000	-1.0
20250720 12:15	12.1	12.1	12.1	60	4.5	6	15	27	0.0	733.2	-100000	-100000.000	-1.0
20250720 12:20	12.1	12.1	12.1	60	4.5	8	18	61	0.0	733.2	-100000	-100000.000	-1.0
20250720 12:25	12.2	12.2	12.2	58	4.1	8	19	37	0.0	733.2	-100000	-100000.000	-1.0
20250720 12:30	12.2	12.2	12.2	59	4.4	8	16	41	0.0	733.2	-100000	-100000.000	-1.0
20250720 12:35	12.2	12.2	12.2	58	4.1	8	17	41	0.0	733.5	-100000	-100000.000	-1.0
20250720 12:40	12.1	12.1	12.1	61	4.8	6	15	43	0.0	733.5	-100000	-100000.000	-1.0
20250720 12:45	12.1	12.1	12.1	62	5.0	7	17	41	0.0	733.5	-100000	-100000.000	-1.0
20250720 12:50	12.0	12.0	12.0	62	4.9	6	17	23	0.0	733.5	-100000	-100000.000	-1.0
20250720 12:55	12.1	12.1	12.1	63	5.2	6	16	32	0.0	733.5	-100000	-100000.000	-1.0
20250720 13:00	12.1	12.1	12.1	64	5.5	6	20	48	0.0	733.5	-100000	-100000.000	-1.0
20250720 13:05	12.1	12.1	12.1	65	5.7	10	19	50	0.0	733.5	-100000	-100000.000	-1.0
20250720 13:10	12.2	12.2	12.2	64	5.6	8	18	36	0.0	733.5	-100000	-100000.000	-1.0
