--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250704 00:00	18.1	18.1	18.1	32	1.1	6	16	223	0.0	732.8	-100000	-100000.000	-1.0
20250704 00:05	18.4	18.4	18.4	32	1.4	8	22	203	0.0	732.8	-100000	-100000.000	-1.0
20250704 00:10	18.0	18.0	18.0	32	1.1	7	19	214	0.0	732.8	-100000	-100000.000	-1.0
20250704 00:15	17.7	17.7	17.7	32	0.8	8	23	221	0.0	732.8	-100000	-100000.000	-1.0
20250704 00:20	17.4	17.4	17.4	32	0.5	11	24	198	0.0	732.8	-100000	-100000.000	-1.0
20250704 00:25	17.4	17.4	17.4	32	0.5	14	25	190	0.0	732.5	-100000	-100000.000	-1.0
20250704 00:30	16.9	16.9	16.9	33	0.5	13	23	192	0.0	732.5	-100000	-100000.000	-1.0
20250704 00:35	16.7	16.7	16.7	33	0.3	10	22	201	0.0	732.5	-100000	-100000.000	-1.0
20250704 00:40	16.8	16.8	16.8	33	0.4	8	17	205	0.0	732.5	-100000	-100000.000	-1.0
20250704 00:45	16.7	16.7	16.7	32	-0.1	9	26	214	0.0	732.8	-100000	-100000.000	-1.0
20250704 00:50	16.6	16.6	16.6	33	0.2	12	26	196	0.0	732.5	-100000	-100000.000	-1.0
20250704 00:55	16.3	16.3	16.3	32	-0.4	11	25	201	0.0	732.5	-100000	-100000.000	-1.0
20250704 01:00	16.3	16.3	16.3	32	-0.4	12	24	203	0.0	732.5	-100000	-100000.000	-1.0
20250704 01:05	16.2	16.2	16.2	33	-0.1	12	28	199	0.0	732.5	-100000	-100000.000	-1.0
20250704 01:10	15.9	15.9	15.9	33	-0.4	13	23	198	0.0	732.5	-100000	-100000.000	-1.0
20250704 01:15	16.0	16.0	16.0	32	-0.7	15	31	190	0.0	732.5	-100000	-100000.000	-1.0
20250704 01:20	15.6	15.6	15.6	32	-1.1	13	26	205	0.0	732.8	-100000	-100000.000	-1.0
20250704 01:25	15.4	15.4	15.4	33	-0.8	13	27	196	0.0	732.8	-100000	-100000.000	-1.0
20250704 01:30	15.5	15.5	15.5	33	-0.7	11	19	194	0.0	732.8	-100000	-100000.000	-1.0
20250704 01:35	15.6	15.6	15.6	32	-1.1	8	18	192	0.0	732.8	-100000	-100000.000	-1.0
20250704 01:40	15.8	15.8	15.8	32	-0.9	10	19	189	0.0	732.8	-100000	-100000.000	-1.0
20250704 01:45	15.7	15.7	15.7	31	-1.4	12	31	198	0.0	732.8	-100000	-100000.000	-1.0
20250704 01:50	15.3	15.3	15.3	32	-1.3	15	28	196	0.0	732.5	-100000	-100000.000	-1.0
20250704 01:55	15.0	15.0	15.0	32	-1.6	14	25	194	0.0	732.8	-100000	-100000.000	-1.0
20250704 02:00	14.9	14.9	14.9	32	-1.7	14	25	192	0.0	732.8	-100000	-100000.000	-1.0
20250704 02:05	14.7	14.7	14.7	32	-1.9	13	23	198	0.0	732.8	-100000	-100000.000	-1.0
20250704 02:10	14.7	14.7	14.7	33	-1.4	14	26	194	0.0	732.8	-100000	-100000.000	-1.0
20250704 02:15	14.5	14.5	14.5	33	-1.6	14	24	198	0.0	732.8	-100000	-100000.000	-1.0
20250704 02:20	14.3	14.3	14.3	33	-1.8	13	23	194	0.0	732.8	-100000	-100000.000	-1.0
20250704 02:25	14.3	14.3	14.3	33	-1.8	12	21	189	0.0	732.8	-100000	-100000.000	-1.0
