--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250813 00:00	18.9	18.9	18.9	49	7.9	5	16	342	0.0	735.5	-100000	-100000.000	-1.0
20250813 00:05	18.8	18.8	18.8	49	7.8	5	15	9	0.0	735.5	-100000	-100000.000	-1.0
20250813 00:10	18.6	18.6	18.6	49	7.6	7	17	354	0.0	735.5	-100000	-100000.000	-1.0
20250813 00:15	18.4	18.4	18.4	50	7.8	8	14	9	0.0	735.2	-100000	-100000.000	-1.0
20250813 00:20	18.1	18.1	18.1	50	7.5	6	13	352	0.0	735.2	-100000	-100000.000	-1.0
20250813 00:25	18.1	18.1	18.1	51	7.8	7	16	331	0.0	735.2	-100000	-100000.000	-1.0
20250813 00:30	18.1	18.1	18.1	51	7.8	6	13	352	0.0	735.2	-100000	-100000.000	-1.0
20250813 00:35	18.1	18.1	18.1	51	7.8	5	11	340	0.0	735.2	-100000	-100000.000	-1.0
20250813 00:40	18.1	18.1	18.1	50	7.5	6	17	349	0.0	735.2	-100000	-100000.000	-1.0
20250813 00:45	18.1	18.1	18.1	51	7.8	8	17	356	0.0	735.2	-100000	-100000.000	-1.0
20250813 00:50	18.0	18.0	18.0	51	7.7	9	19	354	0.0	735.2	-100000	-100000.000	-1.0
20250813 00:55	18.0	18.0	18.0	51	7.7	7	17	1	0.0	735.2	-100000	-100000.000	-1.0
20250813 01:00	17.9	17.9	17.9	52	7.9	6	13	351	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:05	17.9	17.9	17.9	51	7.6	9	17	354	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:10	17.9	17.9	17.9	51	7.6	8	15	349	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:15	17.9	17.9	17.9	51	7.6	9	19	352	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:20	18.0	18.0	18.0	51	7.7	9	18	347	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:25	18.1	18.1	18.1	51	7.8	9	16	1	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:30	18.1	18.1	18.1	51	7.8	8	14	340	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:35	18.2	18.2	18.2	50	7.6	8	15	354	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:40	18.1	18.1	18.1	50	7.5	8	15	0	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:45	18.2	18.2	18.2	51	7.9	7	16	351	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:50	18.3	18.3	18.3	50	7.7	8	16	351	0.0	734.8	-100000	-100000.000	-1.0
20250813 01:55	18.1	18.1	18.1	51	7.8	7	15	351	0.0	734.8	-100000	-100000.000	-1.0
20250813 02:00	18.1	18.1	18.1	51	7.8	7	14	356	0.0	734.8	-100000	-100000.000	-1.0
20250813 02:05	17.9	17.9	17.9	51	7.6	9	14	10	0.0	734.8	-100000	-100000.000	-1.0
20250813 02:10	17.7	17.7	17.7	52	7.7	6	11	0	0.0	734.8	-100000	-100000.000	-1.0
20250813 02:15	17.6	17.6	17.6	52	7.6	5	9	352	0.0	734.8	-100000	-100000.000	-1.0
20250813 02:20	17.5	17.5	17.5	53	7.8	5	8	334	0.0	734.8	-100000	-100000.000	-1.0
20250813 02:25	17.4	17.4	17.4	54	8.0	4	9	318	0.0	735.2	-100000	-100000.000	-1.0
20250813 02:30	17.3	17.3	17.3	54	7.9	4	13	307	0.0	735.2	-100000	-100000.000	-1.0
20250813 02:35	17.1	17.1	17.1	54	7.7	5	14	324	0.0	735.2	-100000	-100000.000	-1.0
20250813 02:40	17.0	17.0	17.0	54	7.6	6	16	320	0.0	735.2	-100000	-100000.000	-1.0
20250813 02:45	16.9	16.9	16.9	55	7.8	6	15	331	0.0	735.2	-100000	-100000.000	-1.0
20250813 02:50	16.7	16.7	16.7	56	7.8	7	13	331	0.0	735.2	-100000	-100000.000	-1.0
20250813 02:55	16.6	16.6	16.6	56	7.7	8	15	331	0.0	735.2	-100000	-100000.000	-1.0
20250813 03:00	16.5	16.5	16.5	57	7.9	6	12	331	0.0	735.2	-100000	-100000.000	-1.0
20250813 03:05	16.4	16.4	16.4	57	7.8	7	14	333	0.0	735.2	-100000	-100000.000	-1.0
20250813 03:10	16.3	16.3	16.3	57	7.7	6	11	324	0.0	735.2	-100000	-100000.000	-1.0
20250813 03:15	16.2	16.2	16.2	57	7.6	7	12	324	0.0	735.2	-100000	-100000.000	-1.0
20250813 03:20	16.2	16.2	16.2	55	7.1	7	15	324	0.0	735.2	-100000	-100000.000	-1.0
20250813 03:25	16.2	16.2	16.2	55	7.1	7	15	324	0.0	735.2	-100000	-100000.000	-1.0
20250813 03:30	16.3	16.3	16.3	53	6.7	7	13	324	0.0	735.2	-100000	-100000.000	-1.0
20250813 03:35	16.4	16.4	16.4	52	6.5	7	13	324	0.0	735.2	-100000	-100000.000	-1.0
20250813 03:40	16.5	16.5	16.5	51	6.3	7	13	324	0.0	735.5	-100000	-100000.000	-1.0
20250813 03:45	16.5	16.5	16.5	50	6.0	8	14	324	0.0	735.5	-100000	-100000.000	-1.0
20250813 03:50	16.6	16.6	16.6	50	6.1	7	15	325	0.0	735.5	-100000	-100000.000	-1.0
20250813 03:55	16.6	16.6	16.6	50	6.1	8	16	324	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:00	16.5	16.5	16.5	49	5.7	8	16	324	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:05	16.6	16.6	16.6	49	5.8	8	16	324	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:10	16.6	16.6	16.6	48	5.5	8	18	324	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:15	16.5	16.5	16.5	48	5.4	8	17	325	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:20	16.4	16.4	16.4	47	5.0	9	17	336	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:25	16.4	16.4	16.4	46	4.7	8	16	324	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:30	16.5	16.5	16.5	45	4.5	8	15	333	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:35	16.5	16.5	16.5	46	4.8	8	15	338	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:40	16.6	16.6	16.6	46	4.9	8	11	342	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:45	16.6	16.6	16.6	45	4.6	8	12	340	0.0	735.5	-100000	-100000.000	-1.0
20250813 04:50	16.5	16.5	16.5	44	4.2	7	12	338	0.0	735.9	-100000	-100000.000	-1.0
20250813 04:55	16.5	16.5	16.5	45	4.5	8	14	338	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:00	16.7	16.7	16.7	47	5.3	8	14	338	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:05	16.8	16.8	16.8	48	5.7	9	13	342	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:10	16.8	16.8	16.8	49	6.0	10	14	342	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:15	16.8	16.8	16.8	50	6.3	9	15	343	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:20	16.8	16.8	16.8	50	6.3	7	13	343	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:25	16.8	16.8	16.8	50	6.3	9	14	345	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:30	17.0	17.0	17.0	50	6.5	8	14	342	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:35	17.0	17.0	17.0	50	6.5	8	15	349	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:40	17.0	17.0	17.0	49	6.2	7	11	354	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:45	17.0	17.0	17.0	49	6.2	8	13	354	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:50	16.9	16.9	16.9	49	6.1	9	14	343	0.0	735.9	-100000	-100000.000	-1.0
20250813 05:55	16.9	16.9	16.9	48	5.8	9	14	349	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:00	17.0	17.0	17.0	48	5.9	7	12	356	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:05	16.9	16.9	16.9	49	6.1	7	14	0	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:10	16.9	16.9	16.9	48	5.8	9	16	0	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:15	17.0	17.0	17.0	47	5.6	7	15	0	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:20	17.0	17.0	17.0	46	5.3	7	14	5	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:25	17.0	17.0	17.0	46	5.3	8	14	0	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:30	16.9	16.9	16.9	45	4.9	8	15	7	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:35	17.0	17.0	17.0	45	5.0	8	14	9	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:40	17.0	17.0	17.0	45	5.0	6	11	5	0.0	735.9	-100000	-100000.000	-1.0
20250813 06:45	16.9	16.9	16.9	44	4.6	7	12	0	0.0	735.9	-100000	-100000.000	-1.0
