--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250625 00:00	12.8	12.8	12.8	60	5.2	10	21	358	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:05	12.5	12.5	12.5	61	5.2	9	18	3	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:10	12.7	12.7	12.7	61	5.3	8	16	3	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:15	13.1	13.1	13.1	60	5.5	10	16	1	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:20	12.7	12.7	12.7	61	5.3	11	21	0	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:25	12.4	12.4	12.4	61	5.1	9	17	356	0.0	730.4	-100000	-100000.000	-1.0
20250625 00:30	13.0	13.0	13.0	60	5.4	10	17	358	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:35	12.6	12.6	12.6	61	5.2	9	16	358	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:40	12.5	12.5	12.5	61	5.2	10	18	21	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:45	12.5	12.5	12.5	61	5.2	11	19	14	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:50	12.1	12.1	12.1	62	5.0	10	19	14	0.0	730.8	-100000	-100000.000	-1.0
20250625 00:55	11.8	11.8	11.8	63	5.0	11	17	14	0.0	730.8	-100000	-100000.000	-1.0
20250625 01:00	11.8	11.8	11.8	63	5.0	9	15	3	0.0	730.4	-100000	-100000.000	-1.0
20250625 01:05	11.8	11.8	11.8	63	5.0	10	20	9	0.0	730.4	-100000	-100000.000	-1.0
20250625 01:10	11.6	11.6	11.6	63	4.8	10	21	3	0.0	730.4	-100000	-100000.000	-1.0
20250625 01:15	11.9	11.9	11.9	62	4.8	10	16	1	0.0	730.4	-100000	-100000.000	-1.0
20250625 01:20	11.6	11.6	11.6	62	4.5	10	15	0	0.0	730.4	-100000	-100000.000	-1.0
20250625 01:25	11.5	11.5	11.5	62	4.5	9	14	7	0.0	730.8	-100000	-100000.000	-1.0
20250625 01:30	11.5	11.5	11.5	62	4.5	9	15	10	0.0	730.8	-100000	-100000.000	-1.0
20250625 01:35	11.8	11.8	11.8	61	4.5	9	14	16	0.0	730.8	-100000	-100000.000	-1.0
20250625 01:40	11.3	11.3	11.3	61	4.0	8	14	7	0.0	730.8	-100000	-100000.000	-1.0
20250625 01:45	11.2	11.2	11.2	61	3.9	8	12	5	0.0	730.8	-100000	-100000.000	-1.0
20250625 01:50	11.2	11.2	11.2	61	3.9	8	13	12	0.0	730.8	-100000	-100000.000	-1.0
20250625 01:55	11.2	11.2	11.2	61	3.9	8	13	0	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:00	11.2	11.2	11.2	61	3.9	8	14	23	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:05	10.9	10.9	10.9	61	3.7	7	11	5	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:10	11.0	11.0	11.0	60	3.5	6	10	7	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:15	10.9	10.9	10.9	60	3.4	6	9	1	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:20	10.9	10.9	10.9	59	3.2	5	9	12	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:25	10.8	10.8	10.8	59	3.1	5	9	27	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:30	10.8	10.8	10.8	59	3.1	5	9	25	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:35	10.6	10.6	10.6	59	2.9	4	7	7	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:40	10.8	10.8	10.8	58	2.8	3	8	21	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:45	10.7	10.7	10.7	56	2.2	2	5	348	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:50	10.8	10.8	10.8	58	2.8	2	8	139	0.0	730.8	-100000	-100000.000	-1.0
20250625 02:55	10.7	10.7	10.7	52	1.2	6	9	180	0.0	730.8	-100000	-100000.000	-1.0
20250625 03:00	10.8	10.8	10.8	53	1.6	7	10	176	0.0	730.8	-100000	-100000.000	-1.0
20250625 03:05	10.7	10.7	10.7	53	1.5	5	9	178	0.0	730.8	-100000	-100000.000	-1.0
20250625 03:10	10.7	10.7	10.7	51	0.9	6	10	180	0.0	730.8	-100000	-100000.000	-1.0
20250625 03:15	10.6	10.6	10.6	47	-0.3	7	11	180	0.0	730.8	-100000	-100000.000	-1.0
20250625 03:20	10.5	10.5	10.5	45	-0.9	8	11	176	0.0	730.8	-100000	-100000.000	-1.0
20250625 03:25	10.5	10.5	10.5	45	-0.9	8	13	180	0.0	730.8	-100000	-100000.000	-1.0
20250625 03:30	10.4	10.4	10.4	43	-1.7	7	13	181	0.0	730.8	-100000	-100000.000	-1.0
