--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250812 00:00	18.0	18.0	18.0	60	10.1	2	11	238	0.0	735.5	-100000	-100000.000	-1.0
20250812 00:05	18.0	18.0	18.0	60	10.1	3	11	343	0.0	735.5	-100000	-100000.000	-1.0
20250812 00:10	18.0	18.0	18.0	60	10.1	4	14	351	0.0	735.5	-100000	-100000.000	-1.0
20250812 00:15	18.0	18.0	18.0	60	10.1	3	11	309	0.0	735.2	-100000	-100000.000	-1.0
20250812 00:20	18.0	18.0	18.0	60	10.1	4	14	326	0.0	735.2	-100000	-100000.000	-1.0
20250812 00:25	18.0	18.0	18.0	60	10.1	7	14	356	0.0	735.2	-100000	-100000.000	-1.0
20250812 00:30	17.7	17.7	17.7	61	10.0	5	11	356	0.0	735.2	-100000	-100000.000	-1.0
20250812 00:35	17.7	17.7	17.7	61	10.0	7	13	7	0.0	735.2	-100000	-100000.000	-1.0
20250812 00:40	17.5	17.5	17.5	61	9.9	6	12	358	0.0	735.2	-100000	-100000.000	-1.0
20250812 00:45	17.5	17.5	17.5	61	9.9	4	8	352	0.0	735.2	-100000	-100000.000	-1.0
20250812 00:50	17.6	17.6	17.6	61	9.9	6	13	358	0.0	735.2	-100000	-100000.000	-1.0
20250812 00:55	17.5	17.5	17.5	61	9.9	5	13	354	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:00	17.4	17.4	17.4	62	10.0	5	10	351	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:05	17.4	17.4	17.4	61	9.8	5	8	3	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:10	17.4	17.4	17.4	61	9.8	4	8	351	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:15	17.4	17.4	17.4	62	10.0	4	9	9	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:20	17.4	17.4	17.4	62	10.0	4	7	356	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:25	17.3	17.3	17.3	62	9.9	4	7	331	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:30	17.3	17.3	17.3	62	9.9	1	3	284	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:35	17.3	17.3	17.3	62	9.9	2	5	315	0.0	734.8	-100000	-100000.000	-1.0
20250812 01:40	17.4	17.4	17.4	63	10.3	3	6	325	0.0	734.8	-100000	-100000.000	-1.0
20250812 01:45	17.3	17.3	17.3	62	9.9	2	5	320	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:50	17.3	17.3	17.3	62	9.9	3	7	327	0.0	735.2	-100000	-100000.000	-1.0
20250812 01:55	17.3	17.3	17.3	62	9.9	5	8	342	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:00	17.2	17.2	17.2	62	9.8	3	6	324	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:05	17.3	17.3	17.3	61	9.7	4	8	331	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:10	17.3	17.3	17.3	61	9.7	5	9	333	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:15	17.2	17.2	17.2	61	9.6	4	8	327	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:20	17.1	17.1	17.1	62	9.7	5	13	324	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:25	17.0	17.0	17.0	63	9.9	5	10	315	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:30	16.9	16.9	16.9	64	10.0	4	8	324	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:35	16.7	16.7	16.7	64	9.8	5	9	320	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:40	16.5	16.5	16.5	64	9.7	5	8	334	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:45	16.4	16.4	16.4	64	9.6	6	11	334	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:50	16.3	16.3	16.3	62	9.0	9	15	343	0.0	735.2	-100000	-100000.000	-1.0
20250812 02:55	16.6	16.6	16.6	57	8.0	10	14	342	0.0	735.2	-100000	-100000.000	-1.0
20250812 03:00	16.9	16.9	16.9	54	7.5	9	15	342	0.0	735.5	-100000	-100000.000	-1.0
20250812 03:05	16.9	16.9	16.9	55	7.8	9	16	342	0.0	735.5	-100000	-100000.000	-1.0
20250812 03:10	16.9	16.9	16.9	54	7.5	9	18	342	0.0	735.5	-100000	-100000.000	-1.0
20250812 03:15	17.0	17.0	17.0	54	7.6	9	15	342	0.0	735.5	-100000	-100000.000	-1.0
