--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250620 00:00	18.7	18.7	18.7	31	1.2	8	17	1	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:05	18.8	18.8	18.8	31	1.3	7	15	7	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:10	19.0	19.0	19.0	30	1.0	5	11	21	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:15	18.8	18.8	18.8	31	1.3	7	12	1	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:20	18.9	18.9	18.9	31	1.4	7	13	14	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:25	18.9	18.9	18.9	31	1.4	7	12	7	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:30	18.6	18.6	18.6	31	1.1	4	11	307	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:35	19.0	19.0	19.0	30	1.0	5	10	356	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:40	19.0	19.0	19.0	30	1.0	5	9	336	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:45	18.9	18.9	18.9	29	0.5	6	12	345	0.0	731.1	-100000	-100000.000	-1.0
20250620 00:50	18.6	18.6	18.6	29	0.2	6	14	331	0.0	730.8	-100000	-100000.000	-1.0
20250620 00:55	18.5	18.5	18.5	29	0.1	4	13	338	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:00	18.5	18.5	18.5	29	0.1	3	10	320	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:05	18.7	18.7	18.7	28	-0.2	2	9	321	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:10	18.9	18.9	18.9	28	-0.0	3	10	262	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:15	18.9	18.9	18.9	26	-1.0	3	9	218	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:20	18.8	18.8	18.8	24	-2.2	4	12	221	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:25	18.3	18.3	18.3	25	-2.1	3	16	239	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:30	18.2	18.2	18.2	23	-3.3	3	9	239	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:35	18.2	18.2	18.2	24	-2.7	2	9	255	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:40	18.1	18.1	18.1	24	-2.8	3	13	228	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:45	17.9	17.9	17.9	23	-3.5	6	16	208	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:50	17.4	17.4	17.4	23	-4.0	5	11	208	0.0	730.8	-100000	-100000.000	-1.0
20250620 01:55	17.1	17.1	17.1	24	-3.7	7	14	203	0.0	730.8	-100000	-100000.000	-1.0
20250620 02:00	16.8	16.8	16.8	23	-4.5	6	13	214	0.0	730.8	-100000	-100000.000	-1.0
20250620 02:05	16.5	16.5	16.5	22	-5.3	7	13	207	0.0	730.8	-100000	-100000.000	-1.0
20250620 02:10	16.3	16.3	16.3	23	-4.9	6	12	214	0.0	730.8	-100000	-100000.000	-1.0
20250620 02:15	16.2	16.2	16.2	23	-5.0	6	12	216	0.0	730.8	-100000	-100000.000	-1.0
20250620 02:20	16.1	16.1	16.1	22	-5.7	6	12	216	0.0	730.8	-100000	-100000.000	-1.0
20250620 02:25	15.9	15.9	15.9	21	-6.4	6	13	212	0.0	730.8	-100000	-100000.000	-1.0
20250620 02:30	15.7	15.7	15.7	19	-7.9	8	16	207	0.0	730.8	-100000	-100000.000	-1.0
20250620 02:35	15.6	15.6	15.6	18	-8.7	8	16	214	0.0	730.4	-100000	-100000.000	-1.0
20250620 02:40	15.5	15.5	15.5	18	-8.7	10	18	201	0.0	730.4	-100000	-100000.000	-1.0
20250620 02:45	15.4	15.4	15.4	18	-8.8	11	19	199	0.0	730.4	-100000	-100000.000	-1.0
20250620 02:50	15.2	15.2	15.2	18	-9.0	12	20	207	0.0	730.4	-100000	-100000.000	-1.0
20250620 02:55	15.1	15.1	15.1	18	-9.1	12	21	205	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:00	14.9	14.9	14.9	19	-8.5	12	21	201	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:05	14.8	14.8	14.8	19	-8.6	12	24	208	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:10	14.6	14.6	14.6	19	-8.8	13	22	201	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:15	14.5	14.5	14.5	20	-8.2	13	21	199	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:20	14.3	14.3	14.3	19	-9.0	11	23	208	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:25	14.3	14.3	14.3	18	-9.7	11	22	210	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:30	14.4	14.4	14.4	18	-9.6	12	21	205	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:35	14.2	14.2	14.2	17	-10.5	11	21	201	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:40	14.2	14.2	14.2	17	-10.5	11	21	212	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:45	14.3	14.3	14.3	16	-11.2	11	21	212	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:50	14.3	14.3	14.3	16	-11.2	10	19	216	0.0	730.4	-100000	-100000.000	-1.0
20250620 03:55	14.3	14.3	14.3	16	-11.2	11	23	214	0.0	730.4	-100000	-100000.000	-1.0
20250620 04:00	14.2	14.2	14.2	17	-10.5	12	22	214	0.0	730.4	-100000	-100000.000	-1.0
20250620 04:05	14.1	14.1	14.1	18	-9.9	11	21	212	0.0	730.4	-100000	-100000.000	-1.0
20250620 04:10	14.0	14.0	14.0	18	-9.9	10	22	214	0.0	730.4	-100000	-100000.000	-1.0
20250620 04:15	14.1	14.1	14.1	18	-9.9	10	25	216	0.0	730.4	-100000	-100000.000	-1.0
20250620 04:20	14.1	14.1	14.1	18	-9.9	10	21	216	0.0	730.4	-100000	-100000.000	-1.0
20250620 04:25	14.0	14.0	14.0	18	-9.9	10	22	216	0.0	730.4	-100000	-100000.000	-1.0
20250620 04:30	13.9	13.9	13.9	18	-10.0	9	22	216	0.0	730.8	-100000	-100000.000	-1.0
20250620 04:35	13.9	13.9	13.9	18	-10.0	8	20	217	0.0	730.8	-100000	-100000.000	-1.0
20250620 04:40	14.0	14.0	14.0	18	-9.9	7	18	221	0.0	730.8	-100000	-100000.000	-1.0
20250620 04:45	14.0	14.0	14.0	18	-9.9	7	19	230	0.0	730.8	-100000	-100000.000	-1.0
20250620 04:50	14.0	14.0	14.0	18	-9.9	6	17	226	0.0	730.8	-100000	-100000.000	-1.0
20250620 04:55	14.1	14.1	14.1	17	-10.6	6	19	228	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:00	14.1	14.1	14.1	17	-10.6	6	18	226	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:05	14.1	14.1	14.1	17	-10.6	6	17	226	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:10	14.1	14.1	14.1	16	-11.4	6	17	219	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:15	14.0	14.0	14.0	17	-10.7	6	17	217	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:20	14.0	14.0	14.0	17	-10.7	7	18	216	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:25	14.1	14.1	14.1	16	-11.4	8	24	216	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:30	14.1	14.1	14.1	16	-11.4	7	22	219	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:35	14.2	14.2	14.2	15	-12.1	6	18	232	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:40	14.4	14.4	14.4	15	-11.9	6	18	234	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:45	14.6	14.6	14.6	14	-12.6	7	17	230	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:50	14.7	14.7	14.7	14	-12.5	7	20	230	0.0	730.8	-100000	-100000.000	-1.0
20250620 05:55	14.6	14.6	14.6	14	-12.6	7	18	228	0.0	730.8	-100000	-100000.000	-1.0
20250620 06:00	14.4	14.4	14.4	14	-12.8	6	18	234	0.0	730.8	-100000	-100000.000	-1.0
20250620 06:05	14.4	14.4	14.4	13	-13.7	6	17	232	0.0	730.8	-100000	-100000.000	-1.0
20250620 06:10	14.3	14.3	14.3	13	-13.8	6	15	228	0.0	730.8	-100000	-100000.000	-1.0
20250620 06:15	14.4	14.4	14.4	13	-13.7	5	22	234	0.0	730.8	-100000	-100000.000	-1.0
20250620 06:20	14.5	14.5	14.5	13	-13.6	6	16	230	0.0	730.8	-100000	-100000.000	-1.0
20250620 06:25	14.5	14.5	14.5	12	-14.6	6	19	234	0.0	730.4	-100000	-100000.000	-1.0
20250620 06:30	14.6	14.6	14.6	13	-13.5	7	16	228	0.0	730.4	-100000	-100000.000	-1.0
20250620 06:35	14.7	14.7	14.7	14	-12.5	8	25	225	0.0	730.4	-100000	-100000.000	-1.0
20250620 06:40	14.9	14.9	14.9	14	-12.4	8	18	225	0.0	730.4	-100000	-100000.000	-1.0
20250620 06:45	14.9	14.9	14.9	14	-12.4	8	19	216	0.0	730.4	-100000	-100000.000	-1.0
20250620 06:50	14.8	14.8	14.8	13	-13.4	7	20	212	0.0	730.4	-100000	-100000.000	-1.0
20250620 06:55	14.6	14.6	14.6	13	-13.5	7	20	223	0.0	730.4	-100000	-100000.000	-1.0
20250620 07:00	14.4	14.4	14.4	13	-13.7	6	17	230	0.0	730.4	-100000	-100000.000	-1.0
20250620 07:05	14.1	14.1	14.1	14	-13.0	5	15	232	0.0	730.4	-100000	-100000.000	-1.0
20250620 07:10	14.0	14.0	14.0	14	-13.1	4	15	235	0.0	730.4	-100000	-100000.000	-1.0
20250620 07:15	14.0	14.0	14.0	14	-13.1	4	12	235	0.0	730.4	-100000	-100000.000	-1.0
20250620 07:20	14.0	14.0	14.0	14	-13.1	5	17	230	0.0	730.4	-100000	-100000.000	-1.0
20250620 07:25	14.2	14.2	14.2	14	-12.9	5	15	234	0.0	730.4	-100000	-100000.000	-1.0
