--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250716 00:00	17.1	17.1	17.1	53	7.4	8	19	352	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:05	17.2	17.2	17.2	52	7.2	9	17	349	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:10	17.2	17.2	17.2	53	7.5	9	19	345	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:15	17.1	17.1	17.1	53	7.4	7	17	358	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:20	17.8	17.8	17.8	51	7.5	6	18	331	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:25	17.7	17.7	17.7	51	7.4	10	27	347	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:30	17.1	17.1	17.1	52	7.1	6	17	334	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:35	17.2	17.2	17.2	52	7.2	10	23	342	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:40	16.8	16.8	16.8	53	7.1	8	23	349	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:45	16.7	16.7	16.7	53	7.0	8	20	343	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:50	16.6	16.6	16.6	54	7.2	10	23	3	0.0	733.5	-100000	-100000.000	-1.0
20250716 00:55	16.4	16.4	16.4	54	7.1	6	12	349	0.0	733.5	-100000	-100000.000	-1.0
20250716 01:00	16.5	16.5	16.5	54	7.2	7	18	340	0.0	733.2	-100000	-100000.000	-1.0
20250716 01:05	16.4	16.4	16.4	55	7.3	8	18	5	0.0	733.2	-100000	-100000.000	-1.0
20250716 01:10	16.3	16.3	16.3	55	7.2	9	21	0	0.0	733.2	-100000	-100000.000	-1.0
20250716 01:15	16.2	16.2	16.2	55	7.1	6	16	345	0.0	733.2	-100000	-100000.000	-1.0
20250716 01:20	16.5	16.5	16.5	55	7.4	10	20	358	0.0	733.2	-100000	-100000.000	-1.0
20250716 01:25	16.5	16.5	16.5	55	7.4	7	18	349	0.0	733.2	-100000	-100000.000	-1.0
