--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250927 00:00	9.2	7.4	9.2	85	6.9	12	24	201	0.0	726.7	-100000	-100000.000	-1.0
20250927 00:05	8.9	7.1	8.9	86	6.7	11	27	203	0.0	726.7	-100000	-100000.000	-1.0
20250927 00:10	8.6	6.7	8.6	88	6.7	12	22	198	0.0	726.7	-100000	-100000.000	-1.0
20250927 00:15	8.5	6.8	8.5	89	6.8	10	24	203	0.0	726.7	-100000	-100000.000	-1.0
20250927 00:20	8.6	7.1	8.6	86	6.4	9	21	203	0.0	726.7	-100000	-100000.000	-1.0
20250927 00:25	8.6	7.1	8.6	88	6.8	9	25	205	0.0	726.7	-100000	-100000.000	-1.0
20250927 00:30	8.5	7.3	8.5	89	6.8	8	22	208	0.0	726.8	-100000	-100000.000	-1.0
20250927 00:35	8.5	7.7	8.5	90	6.9	6	18	217	0.0	726.8	-100000	-100000.000	-1.0
20250927 00:40	8.6	7.7	8.6	89	6.9	7	18	208	0.0	726.9	-100000	-100000.000	-1.0
20250927 00:45	8.4	7.3	8.4	89	6.7	8	19	217	0.0	726.9	-100000	-100000.000	-1.0
20250927 00:50	8.2	6.8	8.2	89	6.5	8	24	212	0.0	726.7	-100000	-100000.000	-1.0
20250927 00:55	8.0	6.5	8.0	90	6.4	9	21	212	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:00	7.7	6.1	7.7	92	6.5	9	21	208	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:05	7.5	5.9	7.5	93	6.5	9	24	210	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:10	7.3	5.4	7.3	94	6.3	10	23	212	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:15	7.1	5.3	7.1	94	6.3	10	20	212	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:20	7.0	5.4	7.0	94	6.1	9	18	212	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:25	6.9	5.0	6.9	95	6.2	10	23	203	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:30	6.6	4.6	6.6	97	6.2	10	21	203	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:35	6.5	4.7	6.5	97	6.0	9	19	208	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:40	6.4	4.6	6.4	95	5.7	9	18	205	0.0	726.7	-100000	-100000.000	-1.0
20250927 01:45	6.3	4.6	6.3	92	5.0	8	19	208	0.0	726.9	-100000	-100000.000	-1.0
20250927 01:50	6.2	4.5	6.2	90	4.7	8	17	207	0.0	726.9	-100000	-100000.000	-1.0
20250927 01:55	6.1	4.5	6.1	89	4.4	8	22	208	0.0	726.8	-100000	-100000.000	-1.0
20250927 02:00	6.0	4.5	6.0	87	4.0	7	22	203	0.0	726.9	-100000	-100000.000	-1.0
20250927 02:05	6.0	4.7	6.0	87	4.0	7	18	210	0.0	727.0	-100000	-100000.000	-1.0
20250927 02:10	5.9	4.9	5.9	86	3.8	6	17	210	0.0	727.1	-100000	-100000.000	-1.0
20250927 02:15	5.9	5.2	5.9	85	3.7	5	19	217	0.0	727.1	-100000	-100000.000	-1.0
20250927 02:20	6.0	6.0	6.0	86	3.8	5	16	217	0.0	727.1	-100000	-100000.000	-1.0
20250927 02:25	5.8	5.1	5.8	86	3.7	5	15	204	0.0	727.1	-100000	-100000.000	-1.0
20250927 02:30	5.8	5.8	5.8	87	3.8	5	14	217	0.0	727.1	-100000	-100000.000	-1.0
