--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250804 00:00	21.6	21.6	21.6	31	3.7	5	16	324	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:05	21.7	21.7	21.7	31	3.8	7	14	343	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:10	20.9	20.9	20.9	32	3.6	6	17	345	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:15	21.0	21.0	21.0	33	4.1	6	18	329	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:20	21.1	21.1	21.1	34	4.6	8	17	358	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:25	20.8	20.8	20.8	34	4.3	8	17	342	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:30	20.6	20.6	20.6	34	4.1	5	12	342	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:35	20.9	20.9	20.9	34	4.4	6	14	342	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:40	20.9	20.9	20.9	34	4.4	8	19	352	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:45	20.6	20.6	20.6	36	5.0	6	13	347	0.0	736.5	-100000	-100000.000	-1.0
20250804 00:50	20.5	20.5	20.5	36	4.9	8	21	347	0.0	736.2	-100000	-100000.000	-1.0
20250804 00:55	20.2	20.2	20.2	37	5.0	9	21	0	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:00	19.8	19.8	19.8	37	4.7	8	18	342	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:05	19.8	19.8	19.8	37	4.7	11	21	0	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:10	19.5	19.5	19.5	38	4.8	10	19	358	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:15	19.4	19.4	19.4	39	5.1	10	19	345	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:20	19.2	19.2	19.2	40	5.2	11	18	356	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:25	19.1	19.1	19.1	41	5.5	10	18	354	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:30	18.9	18.9	18.9	41	5.3	11	18	14	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:35	18.7	18.7	18.7	42	5.5	8	14	358	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:40	18.7	18.7	18.7	42	5.5	7	12	351	0.0	736.2	-100000	-100000.000	-1.0
20250804 01:45	18.7	18.7	18.7	41	5.1	7	12	354	0.0	735.9	-100000	-100000.000	-1.0
