--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250612 00:00	17.2	17.2	17.2	41	3.8	10	20	356	0.0	732.8	-100000	-100000.000	-1.0
20250612 00:05	17.6	17.6	17.6	40	3.8	11	18	9	0.0	732.8	-100000	-100000.000	-1.0
20250612 00:10	17.4	17.4	17.4	40	3.6	10	17	5	0.0	732.8	-100000	-100000.000	-1.0
20250612 00:15	17.2	17.2	17.2	41	3.8	11	19	7	0.0	732.8	-100000	-100000.000	-1.0
20250612 00:20	17.1	17.1	17.1	41	3.7	9	19	351	0.0	732.8	-100000	-100000.000	-1.0
20250612 00:25	17.4	17.4	17.4	41	4.0	8	14	343	0.0	732.8	-100000	-100000.000	-1.0
20250612 00:30	17.7	17.7	17.7	40	3.9	9	17	358	0.0	732.8	-100000	-100000.000	-1.0
20250612 00:35	17.4	17.4	17.4	41	4.0	12	21	1	0.0	732.5	-100000	-100000.000	-1.0
20250612 00:40	16.9	16.9	16.9	42	3.9	10	17	5	0.0	732.5	-100000	-100000.000	-1.0
20250612 00:45	16.7	16.7	16.7	42	3.7	10	16	9	0.0	732.5	-100000	-100000.000	-1.0
20250612 00:50	16.6	16.6	16.6	42	3.6	10	18	1	0.0	732.5	-100000	-100000.000	-1.0
20250612 00:55	16.5	16.5	16.5	42	3.5	10	17	354	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:00	16.6	16.6	16.6	43	3.9	8	14	343	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:05	16.9	16.9	16.9	42	3.9	8	16	351	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:10	16.9	16.9	16.9	42	3.9	10	16	5	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:15	16.5	16.5	16.5	42	3.5	9	16	1	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:20	16.2	16.2	16.2	42	3.2	9	14	7	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:25	16.1	16.1	16.1	43	3.5	9	14	5	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:30	15.9	15.9	15.9	43	3.3	10	16	12	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:35	15.8	15.8	15.8	43	3.2	9	14	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:40	15.8	15.8	15.8	43	3.2	8	12	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:45	15.7	15.7	15.7	43	3.1	8	13	5	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:50	15.8	15.8	15.8	43	3.2	9	14	7	0.0	732.5	-100000	-100000.000	-1.0
20250612 01:55	15.6	15.6	15.6	43	3.0	7	11	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:00	15.6	15.6	15.6	44	3.3	7	11	356	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:05	15.6	15.6	15.6	44	3.3	5	10	358	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:10	15.5	15.5	15.5	44	3.3	5	8	349	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:15	15.6	15.6	15.6	44	3.3	5	8	342	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:20	15.7	15.7	15.7	45	3.8	5	8	342	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:25	15.7	15.7	15.7	44	3.4	4	8	5	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:30	15.7	15.7	15.7	44	3.4	3	6	351	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:35	15.6	15.6	15.6	45	3.7	2	5	333	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:40	15.6	15.6	15.6	45	3.7	3	6	343	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:45	15.5	15.5	15.5	45	3.6	5	8	342	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:50	15.5	15.5	15.5	45	3.6	7	9	342	0.0	732.5	-100000	-100000.000	-1.0
20250612 02:55	15.5	15.5	15.5	45	3.6	5	8	354	0.0	732.5	-100000	-100000.000	-1.0
20250612 03:00	15.4	15.4	15.4	45	3.5	5	8	358	0.0	732.5	-100000	-100000.000	-1.0
20250612 03:05	15.4	15.4	15.4	44	3.2	5	9	345	0.0	732.5	-100000	-100000.000	-1.0
20250612 03:10	15.3	15.3	15.3	43	2.8	5	8	1	0.0	732.5	-100000	-100000.000	-1.0
20250612 03:15	15.2	15.2	15.2	42	2.3	8	11	18	0.0	732.5	-100000	-100000.000	-1.0
20250612 03:20	15.3	15.3	15.3	41	2.1	7	11	14	0.0	732.5	-100000	-100000.000	-1.0
20250612 03:25	15.3	15.3	15.3	41	2.1	6	9	18	0.0	732.5	-100000	-100000.000	-1.0
20250612 03:30	15.3	15.3	15.3	40	1.8	4	6	18	0.0	732.5	-100000	-100000.000	-1.0
20250612 03:35	15.3	15.3	15.3	40	1.8	3	4	3	0.0	732.8	-100000	-100000.000	-1.0
20250612 03:40	15.3	15.3	15.3	39	1.4	3	5	10	0.0	732.8	-100000	-100000.000	-1.0
20250612 03:45	15.4	15.4	15.4	39	1.5	3	5	3	0.0	732.8	-100000	-100000.000	-1.0
20250612 03:50	15.4	15.4	15.4	38	1.1	3	4	356	0.0	732.8	-100000	-100000.000	-1.0
20250612 03:55	15.3	15.3	15.3	37	0.7	3	5	342	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:00	15.3	15.3	15.3	37	0.7	5	7	342	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:05	15.5	15.5	15.5	37	0.9	6	8	351	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:10	15.6	15.6	15.6	36	0.5	6	9	14	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:15	15.8	15.8	15.8	37	1.1	7	10	23	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:20	15.7	15.7	15.7	37	1.0	6	10	32	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:25	15.5	15.5	15.5	36	0.5	7	10	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:30	15.6	15.6	15.6	36	0.5	6	10	3	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:35	15.6	15.6	15.6	36	0.5	6	9	0	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:40	15.5	15.5	15.5	34	-0.3	5	10	0	0.0	732.8	-100000	-100000.000	-1.0
20250612 04:45	15.5	15.5	15.5	31	-1.6	7	12	0	0.0	733.2	-100000	-100000.000	-1.0
20250612 04:50	15.7	15.7	15.7	31	-1.4	7	13	0	0.0	733.2	-100000	-100000.000	-1.0
20250612 04:55	15.7	15.7	15.7	31	-1.4	7	11	0	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:00	15.7	15.7	15.7	31	-1.4	8	13	12	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:05	15.7	15.7	15.7	31	-1.4	9	14	18	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:10	15.7	15.7	15.7	32	-1.0	9	15	18	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:15	15.7	15.7	15.7	32	-1.0	8	13	18	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:20	15.7	15.7	15.7	32	-1.0	10	14	18	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:25	15.7	15.7	15.7	33	-0.6	11	16	16	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:30	15.8	15.8	15.8	34	-0.1	10	15	18	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:35	15.7	15.7	15.7	33	-0.6	8	14	14	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:40	15.6	15.6	15.6	33	-0.7	9	15	18	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:45	15.6	15.6	15.6	33	-0.7	7	11	18	0.0	733.2	-100000	-100000.000	-1.0
20250612 05:50	15.5	15.5	15.5	33	-0.7	8	12	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 05:55	15.5	15.5	15.5	35	0.1	8	15	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:00	15.5	15.5	15.5	34	-0.3	8	11	23	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:05	15.5	15.5	15.5	34	-0.3	7	12	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:10	15.4	15.4	15.4	35	0.0	10	15	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:15	15.4	15.4	15.4	36	0.4	10	15	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:20	15.5	15.5	15.5	37	0.9	10	14	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:25	15.5	15.5	15.5	36	0.5	8	13	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:30	15.4	15.4	15.4	37	0.8	9	14	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:35	15.4	15.4	15.4	37	0.8	8	12	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:40	15.3	15.3	15.3	37	0.7	8	12	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:45	15.3	15.3	15.3	37	0.7	7	12	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:50	15.2	15.2	15.2	37	0.6	7	12	14	0.0	732.8	-100000	-100000.000	-1.0
20250612 06:55	15.2	15.2	15.2	37	0.6	8	13	18	0.0	732.8	-100000	-100000.000	-1.0
20250612 07:00	15.2	15.2	15.2	37	0.6	9	14	18	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:05	15.3	15.3	15.3	37	0.7	10	14	16	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:10	15.3	15.3	15.3	37	0.7	8	13	18	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:15	15.2	15.2	15.2	37	0.6	8	13	12	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:20	15.2	15.2	15.2	37	0.6	8	13	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:25	15.1	15.1	15.1	37	0.5	7	12	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:30	15.0	15.0	15.0	38	0.8	8	14	1	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:35	15.0	15.0	15.0	38	0.8	7	13	1	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:40	15.0	15.0	15.0	37	0.4	7	12	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:45	15.0	15.0	15.0	38	0.8	6	11	354	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:50	15.0	15.0	15.0	37	0.4	5	9	5	0.0	732.5	-100000	-100000.000	-1.0
20250612 07:55	15.0	15.0	15.0	37	0.4	5	10	347	0.0	732.5	-100000	-100000.000	-1.0
20250612 08:00	14.9	14.9	14.9	37	0.3	5	10	358	0.0	732.5	-100000	-100000.000	-1.0
20250612 08:05	14.7	14.7	14.7	37	0.1	6	11	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 08:10	14.7	14.7	14.7	38	0.5	7	13	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 08:15	14.8	14.8	14.8	38	0.6	7	14	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 08:20	14.8	14.8	14.8	38	0.6	6	11	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 08:25	14.8	14.8	14.8	38	0.6	6	11	0	0.0	732.5	-100000	-100000.000	-1.0
20250612 08:30	14.7	14.7	14.7	38	0.5	6	10	358	0.0	732.5	-100000	-100000.000	-1.0
20250612 08:35	14.7	14.7	14.7	38	0.5	6	10	0	0.0	732.1	-100000	-100000.000	-1.0
20250612 08:40	14.7	14.7	14.7	38	0.5	6	11	1	0.0	732.1	-100000	-100000.000	-1.0
20250612 08:45	14.7	14.7	14.7	40	1.2	6	9	10	0.0	732.1	-100000	-100000.000	-1.0
20250612 08:50	14.7	14.7	14.7	40	1.2	6	10	14	0.0	732.1	-100000	-100000.000	-1.0
20250612 08:55	14.7	14.7	14.7	41	1.6	7	10	5	0.0	732.1	-100000	-100000.000	-1.0
