--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250816 00:00	16.7	16.7	16.7	46	5.0	10	17	347	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:05	16.4	16.4	16.4	47	5.0	7	13	10	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:10	16.5	16.5	16.5	47	5.1	8	14	7	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:15	16.5	16.5	16.5	47	5.1	7	15	1	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:20	16.6	16.6	16.6	46	4.9	7	17	358	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:25	16.7	16.7	16.7	46	5.0	9	17	343	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:30	16.4	16.4	16.4	47	5.0	8	16	356	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:35	16.2	16.2	16.2	47	4.8	7	13	0	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:40	16.0	16.0	16.0	48	5.0	6	12	356	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:45	16.0	16.0	16.0	48	5.0	6	14	358	0.0	733.8	-100000	-100000.000	-1.0
20250816 00:50	16.1	16.1	16.1	48	5.0	7	15	347	0.0	733.5	-100000	-100000.000	-1.0
20250816 00:55	16.0	16.0	16.0	48	5.0	7	15	347	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:00	16.0	16.0	16.0	48	5.0	7	15	349	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:05	15.8	15.8	15.8	49	5.1	7	15	347	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:10	15.7	15.7	15.7	49	5.0	7	17	7	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:15	15.7	15.7	15.7	49	5.0	7	17	354	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:20	15.5	15.5	15.5	51	5.4	7	14	358	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:25	15.4	15.4	15.4	52	5.6	6	14	334	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:30	15.4	15.4	15.4	52	5.6	8	14	342	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:35	15.2	15.2	15.2	52	5.4	6	13	3	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:40	15.0	15.0	15.0	53	5.5	6	14	352	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:45	14.9	14.9	14.9	55	5.9	8	16	349	0.0	733.5	-100000	-100000.000	-1.0
20250816 01:50	14.7	14.7	14.7	56	6.0	6	10	5	0.0	733.5	-100000	-100000.000	-1.0
