--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250717 00:00	14.0	14.0	14.0	76	9.8	9	18	356	0.0	732.1	-100000	-100000.000	-1.0
20250717 00:05	14.3	14.3	14.3	75	9.9	9	17	356	0.0	732.1	-100000	-100000.000	-1.0
20250717 00:10	14.2	14.2	14.2	75	9.8	10	19	0	0.0	732.1	-100000	-100000.000	-1.0
20250717 00:15	14.1	14.1	14.1	76	9.9	9	19	356	0.0	732.1	-100000	-100000.000	-1.0
20250717 00:20	14.3	14.3	14.3	75	9.9	11	19	5	0.0	732.1	-100000	-100000.000	-1.0
20250717 00:25	14.4	14.4	14.4	75	10.0	10	19	354	0.0	731.8	-100000	-100000.000	-1.0
20250717 00:30	14.3	14.3	14.3	75	9.9	8	18	0	0.0	731.8	-100000	-100000.000	-1.0
20250717 00:35	14.3	14.3	14.3	75	9.9	9	20	349	0.0	731.8	-100000	-100000.000	-1.0
20250717 00:40	14.0	14.0	14.0	76	9.8	8	19	0	0.0	731.8	-100000	-100000.000	-1.0
20250717 00:45	13.8	13.8	13.8	76	9.6	9	18	358	0.0	731.8	-100000	-100000.000	-1.0
20250717 00:50	13.9	13.9	13.9	76	9.7	8	17	0	0.0	731.8	-100000	-100000.000	-1.0
20250717 00:55	14.0	14.0	14.0	75	9.6	9	15	356	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:00	13.8	13.8	13.8	76	9.6	9	15	9	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:05	13.9	13.9	13.9	76	9.7	9	19	1	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:10	13.9	13.9	13.9	76	9.7	12	20	3	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:15	13.7	13.7	13.7	77	9.7	9	16	358	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:20	13.9	13.9	13.9	76	9.7	7	17	358	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:25	14.2	14.2	14.2	75	9.8	8	23	352	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:30	14.0	14.0	14.0	76	9.8	9	18	7	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:35	14.1	14.1	14.1	75	9.7	11	21	358	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:40	13.8	13.8	13.8	77	9.8	9	18	354	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:45	13.8	13.8	13.8	77	9.8	11	20	354	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:50	13.4	13.4	13.4	78	9.6	10	19	3	0.0	731.8	-100000	-100000.000	-1.0
20250717 01:55	13.4	13.4	13.4	78	9.6	11	19	3	0.0	731.8	-100000	-100000.000	-1.0
20250717 02:00	13.3	13.3	13.3	79	9.7	10	19	354	0.0	731.8	-100000	-100000.000	-1.0
20250717 02:05	13.2	13.2	13.2	79	9.6	9	17	356	0.0	731.8	-100000	-100000.000	-1.0
20250717 02:10	13.2	13.2	13.2	79	9.6	9	17	358	0.0	731.8	-100000	-100000.000	-1.0
20250717 02:15	13.2	13.2	13.2	79	9.6	9	15	5	0.0	731.8	-100000	-100000.000	-1.0
20250717 02:20	13.2	13.2	13.2	79	9.6	10	18	9	0.0	731.8	-100000	-100000.000	-1.0
20250717 02:25	12.9	12.9	12.9	81	9.7	8	16	0	0.0	731.8	-100000	-100000.000	-1.0
