--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250605 00:00	9.3	8.1	9.3	96	8.7	8	19	0	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:05	9.3	8.7	9.3	96	8.7	6	16	356	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:10	9.4	8.4	9.4	96	8.8	8	17	12	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:15	9.2	9.2	9.2	96	8.6	4	13	10	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:20	9.5	8.9	9.5	96	8.9	6	17	352	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:25	9.5	8.0	9.5	96	8.9	10	18	12	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:30	9.3	8.3	9.3	96	8.7	8	18	358	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:35	9.3	9.3	9.3	97	8.8	4	14	340	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:40	9.4	8.8	9.4	97	8.9	6	15	5	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:45	9.3	8.6	9.3	96	8.7	6	14	345	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:50	9.3	8.6	9.3	96	8.7	6	14	3	0.0	728.1	-100000	-100000.000	-1.0
20250605 00:55	9.4	8.2	9.4	97	8.9	9	15	3	0.0	728.1	-100000	-100000.000	-1.0
20250605 01:00	9.3	9.0	9.3	97	8.8	5	11	354	0.0	728.1	-100000	-100000.000	-1.0
20250605 01:05	9.3	9.3	9.3	97	8.8	5	15	0	0.0	728.1	-100000	-100000.000	-1.0
20250605 01:10	9.3	8.1	9.3	97	8.8	8	16	5	0.0	728.1	-100000	-100000.000	-1.0
20250605 01:15	9.2	8.2	9.2	97	8.7	7	15	1	0.0	728.1	-100000	-100000.000	-1.0
20250605 01:20	9.2	8.8	9.2	97	8.7	5	14	9	0.0	728.1	-100000	-100000.000	-1.0
20250605 01:25	9.1	9.1	9.1	97	8.6	4	10	5	0.0	728.1	-100000	-100000.000	-1.0
20250605 01:30	9.3	9.3	9.3	97	8.8	2	7	325	0.0	728.1	-100000	-100000.000	-1.0
20250605 01:35	9.4	9.4	9.4	97	8.9	3	12	328	0.0	728.1	-100000	-100000.000	-1.0
20250605 01:40	9.4	8.3	9.4	96	8.8	8	19	5	0.0	728.4	-100000	-100000.000	-1.0
20250605 01:45	9.0	8.3	9.0	96	8.4	6	10	358	0.0	728.4	-100000	-100000.000	-1.0
20250605 01:50	9.0	8.6	9.0	97	8.5	5	10	349	0.0	728.4	-100000	-100000.000	-1.0
20250605 01:55	9.2	8.0	9.2	97	8.7	8	18	352	0.0	728.4	-100000	-100000.000	-1.0
20250605 02:00	9.0	7.9	9.0	97	8.5	8	14	9	0.0	728.4	-100000	-100000.000	-1.0
20250605 02:05	9.1	9.1	9.1	97	8.6	5	14	0	0.0	728.4	-100000	-100000.000	-1.0
20250605 02:10	9.1	8.1	9.1	97	8.6	7	14	12	0.0	728.4	-100000	-100000.000	-1.0
