--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250928 00:00	8.7	8.7	8.7	94	7.8	3	6	45	0.0	728.4	125	0.127	0.6
20250928 00:05	8.6	8.6	8.6	94	7.6	3	6	45	0.0	728.4	147	0.000	0.1
20250928 00:10	8.6	8.6	8.6	96	8.0	2	3	45	0.0	728.4	109	0.000	0.0
20250928 00:15	8.6	8.6	8.6	97	8.1	2	3	292	0.0	728.5	80	0.000	0.0
20250928 00:20	8.4	8.4	8.4	95	7.7	2	5	0	0.0	728.5	123	0.000	0.0
20250928 00:25	8.6	8.6	8.6	95	7.9	3	13	225	0.0	728.5	104	0.000	0.0
20250928 00:30	8.8	8.8	8.8	94	7.9	2	13	158	0.0	728.5	121	0.000	0.0
20250928 00:35	9.1	9.1	9.1	92	7.8	2	6	315	0.0	728.5	183	0.000	0.0
20250928 00:40	9.3	9.3	9.3	90	7.7	3	8	315	0.0	728.4	287	0.000	0.5
20250928 00:45	9.2	9.2	9.2	88	7.3	2	6	0	0.0	728.5	173	0.000	0.0
20250928 00:50	9.3	9.3	9.3	88	7.4	5	8	292	0.0	728.5	236	0.000	0.0
20250928 00:55	9.3	9.3	9.3	89	7.6	2	8	292	0.0	728.5	148	0.000	0.0
20250928 01:00	9.5	9.5	9.5	90	7.9	2	5	270	0.0	728.5	113	0.076	0.0
20250928 01:05	9.7	9.7	9.7	90	8.1	2	8	45	0.0	728.6	241	0.000	0.0
20250928 01:10	9.9	9.9	9.9	87	7.8	3	10	270	0.0	728.6	253	0.000	0.0
20250928 01:15	9.3	8.6	9.3	86	7.1	6	11	225	0.0	728.6	66	0.000	0.0
20250928 01:20	8.9	8.2	8.9	87	6.9	6	13	248	0.0	728.6	42	0.000	0.0
20250928 01:25	8.6	7.7	8.6	87	6.5	6	10	225	0.0	728.6	30	0.000	0.0
20250928 01:30	8.2	7.3	8.2	90	6.6	6	11	225	0.0	728.7	14	0.000	0.0
20250928 01:35	7.9	6.9	7.9	91	6.5	6	13	225	0.0	728.6	9	0.000	0.0
20250928 01:40	7.7	7.7	7.7	93	6.6	5	10	225	0.0	728.6	2	0.000	0.0
20250928 01:45	7.4	6.4	7.4	94	6.5	6	13	225	0.0	728.6	0	0.000	0.0
20250928 01:50	7.3	7.3	7.3	93	6.3	5	8	225	0.0	728.6	0	0.000	0.0
20250928 01:55	7.1	6.0	7.1	92	5.9	6	11	202	0.0	728.6	0	0.000	0.0
20250928 02:00	6.9	5.4	6.9	91	5.6	8	13	202	0.0	728.6	0	0.025	0.0
20250928 02:05	6.8	4.9	6.8	91	5.5	10	16	225	0.0	728.7	0	0.000	0.0
20250928 02:10	6.7	4.2	6.7	91	5.4	13	19	225	0.0	728.7	0	0.000	0.0
20250928 02:15	6.7	4.4	6.7	92	5.5	11	21	225	0.0	728.8	0	0.000	0.0
20250928 02:20	6.5	4.2	6.5	93	5.5	11	23	202	0.0	728.9	0	0.000	0.0
20250928 02:25	6.4	4.1	6.4	93	5.3	11	18	202	0.0	728.9	0	0.000	0.0
20250928 02:30	6.3	4.3	6.3	92	5.1	10	16	202	0.0	729.0	0	0.000	0.0
20250928 02:35	6.3	4.0	6.3	90	4.8	11	18	202	0.0	728.9	0	0.000	0.0
20250928 02:40	6.3	4.3	6.3	89	4.7	10	16	225	0.0	729.0	0	0.000	0.0
20250928 02:45	6.3	4.3	6.3	88	4.5	10	14	225	0.0	729.1	0	0.000	0.0
20250928 02:50	6.3	4.3	6.3	89	4.7	10	14	202	0.0	729.1	0	0.000	0.0
20250928 02:55	6.3	4.6	6.3	89	4.6	8	13	202	0.0	729.2	0	0.000	0.0
20250928 03:00	6.2	4.2	6.2	89	4.5	10	19	202	0.0	729.2	0	0.000	0.0
20250928 03:05	6.2	4.2	6.2	89	4.5	10	18	225	0.0	729.2	0	0.000	0.0
20250928 03:10	6.2	4.1	6.2	89	4.5	10	14	202	0.0	729.3	0	0.000	0.0
20250928 03:15	6.2	4.1	6.2	89	4.5	10	14	202	0.0	729.4	0	0.000	0.0
20250928 03:20	6.2	4.6	6.2	87	4.2	8	14	202	0.0	729.3	0	0.000	0.0
20250928 03:25	6.3	4.6	6.3	87	4.3	8	11	225	0.0	729.4	0	0.000	0.0
20250928 03:30	6.3	3.4	6.3	87	4.3	14	14	202	0.0	729.4	0	0.000	0.0
20250928 03:35	6.4	3.8	6.4	86	4.2	13	19	225	0.0	729.5	0	0.000	0.0
20250928 03:40	6.4	3.8	6.4	86	4.2	13	23	225	0.0	729.5	0	0.000	0.0
20250928 03:45	6.4	4.1	6.4	86	4.2	11	18	202	0.0	729.6	0	0.000	0.0
20250928 03:50	6.4	4.4	6.4	87	4.4	10	14	202	0.0	729.7	0	0.000	0.0
20250928 03:55	6.3	4.3	6.3	87	4.3	10	16	202	0.0	729.8	0	0.000	0.0
20250928 04:00	6.4	4.5	6.4	85	4.1	10	19	225	0.0	729.8	0	0.025	0.0
20250928 04:05	6.6	4.6	6.6	85	4.2	10	16	202	0.0	729.8	0	0.000	0.0
20250928 04:10	6.6	4.6	6.6	84	4.0	10	16	202	0.0	729.8	0	0.000	0.0
20250928 04:15	6.6	4.7	6.6	84	4.1	10	14	202	0.0	729.8	0	0.000	0.0
20250928 04:20	6.6	4.7	6.6	84	4.1	10	14	225	0.0	729.8	0	0.000	0.0
20250928 04:25	6.6	4.4	6.6	84	4.1	11	19	202	0.0	729.9	0	0.000	0.0
20250928 04:30	6.6	4.7	6.6	84	4.1	10	14	225	0.0	729.9	0	0.000	0.0
20250928 04:35	6.6	4.7	6.6	84	4.1	10	14	202	0.0	729.8	0	0.000	0.0
20250928 04:40	6.6	4.7	6.6	84	4.1	10	16	202	0.0	729.9	0	0.000	0.0
20250928 04:45	6.7	4.7	6.7	83	4.0	10	16	202	0.0	729.9	0	0.000	0.0
20250928 04:50	6.7	4.7	6.7	82	3.8	10	16	202	0.0	729.9	0	0.000	0.0
20250928 04:55	6.7	4.7	6.7	82	3.8	10	14	202	0.0	729.9	0	0.000	0.0
20250928 05:00	6.7	5.2	6.7	80	3.5	8	11	202	0.0	729.9	0	0.025	0.0
20250928 05:05	6.7	5.2	6.7	80	3.5	8	11	202	0.0	730.0	0	0.000	0.0
20250928 05:10	6.8	5.7	6.8	80	3.6	6	11	225	0.0	729.9	0	0.000	0.0
20250928 05:15	6.8	5.7	6.8	80	3.6	6	10	225	0.0	729.9	0	0.000	0.0
20250928 05:20	6.8	5.7	6.8	80	3.6	6	13	225	0.0	729.9	0	0.000	0.0
20250928 05:25	6.8	5.3	6.8	80	3.6	8	16	225	0.0	730.0	0	0.000	0.0
20250928 05:30	6.9	5.0	6.9	80	3.7	10	14	225	0.0	730.0	0	0.000	0.0
