--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250621 00:00	15.8	15.8	15.8	33	-0.4	16	27	225	0.0	730.6	651	0.533	4.0
20250621 00:05	15.8	15.8	15.8	34	-0.1	14	23	248	0.0	730.5	633	0.000	3.8
20250621 00:10	15.7	15.7	15.7	35	0.3	14	26	225	0.0	730.5	615	0.000	3.6
20250621 00:15	15.5	15.5	15.5	32	-1.1	16	24	248	0.0	730.5	600	0.000	3.4
20250621 00:20	15.6	15.6	15.6	32	-1.0	14	24	225	0.0	730.5	580	0.000	3.2
20250621 00:25	15.6	15.6	15.6	34	-0.2	13	23	248	0.0	730.4	562	0.000	3.0
20250621 00:30	15.6	15.6	15.6	35	0.2	13	23	225	0.0	730.4	546	0.000	2.8
20250621 00:35	15.2	15.2	15.2	35	-0.1	14	26	225	0.0	730.4	528	0.000	2.6
20250621 00:40	15.2	15.2	15.2	35	-0.2	16	24	225	0.0	730.3	508	0.000	2.4
20250621 00:45	15.0	15.0	15.0	30	-2.4	16	24	248	0.0	730.3	490	0.000	2.3
20250621 00:50	14.8	14.8	14.8	32	-1.7	19	26	248	0.0	730.3	469	0.000	2.1
20250621 00:55	14.7	14.7	14.7	33	-1.4	19	26	248	0.0	730.2	450	0.000	1.9
20250621 01:00	14.6	14.6	14.6	37	0.1	19	29	225	0.0	730.2	431	0.406	1.7
20250621 01:05	14.5	14.5	14.5	37	-0.0	19	29	225	0.0	730.1	412	0.000	1.5
20250621 01:10	14.3	14.3	14.3	38	0.2	19	32	225	0.0	730.1	392	0.000	1.4
20250621 01:15	14.2	14.2	14.2	35	-1.1	19	29	248	0.0	730.1	372	0.000	1.3
20250621 01:20	14.1	14.1	14.1	36	-0.7	16	24	225	0.0	730.2	353	0.000	1.2
20250621 01:25	13.9	13.9	13.9	36	-0.9	18	24	225	0.0	730.1	330	0.000	1.1
20250621 01:30	13.9	13.9	13.9	37	-0.6	16	24	248	0.0	730.1	313	0.000	1.0
20250621 01:35	13.9	13.9	13.9	37	-0.6	16	24	225	0.0	730.1	298	0.000	0.9
20250621 01:40	13.8	13.8	13.8	34	-1.8	18	24	225	0.0	730.1	277	0.000	0.8
20250621 01:45	13.8	13.8	13.8	34	-1.8	14	24	248	0.0	730.1	257	0.000	0.7
