--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250910 00:00	15.8	15.8	15.8	68	9.9	6	8	45	0.0	732.1	483	0.356	2.2
20250910 00:05	15.9	15.9	15.9	69	10.2	5	10	45	0.0	732.1	465	0.000	2.0
20250910 00:10	16.0	16.0	16.0	65	9.4	6	8	45	0.0	732.1	443	0.000	1.9
20250910 00:15	15.8	15.8	15.8	65	9.3	6	10	45	0.0	732.1	427	0.000	1.8
20250910 00:20	15.8	15.8	15.8	64	9.0	6	10	22	0.0	732.1	408	0.000	1.7
20250910 00:25	15.8	15.8	15.8	62	8.5	5	8	22	0.0	732.1	387	0.000	1.4
20250910 00:30	15.7	15.7	15.7	64	8.9	5	8	45	0.0	732.0	369	0.000	1.3
20250910 00:35	15.7	15.7	15.7	64	8.9	5	8	45	0.0	732.0	347	0.000	1.2
20250910 00:40	15.6	15.6	15.6	63	8.6	3	5	90	0.0	732.0	327	0.000	1.1
20250910 00:45	15.6	15.6	15.6	62	8.4	5	8	45	0.0	732.0	306	0.000	0.9
20250910 00:50	15.6	15.6	15.6	60	7.9	5	6	45	0.0	732.0	288	0.000	0.8
20250910 00:55	15.6	15.6	15.6	60	7.9	5	6	45	0.0	731.9	264	0.000	0.7
20250910 01:00	15.5	15.5	15.5	62	8.2	3	6	68	0.0	731.9	241	0.229	0.6
20250910 01:05	15.6	15.6	15.6	61	8.1	3	5	68	0.0	731.9	219	0.000	0.6
20250910 01:10	15.5	15.5	15.5	60	7.8	3	6	45	0.0	731.8	192	0.000	0.3
20250910 01:15	15.5	15.5	15.5	59	7.5	3	5	45	0.0	731.9	163	0.000	0.0
20250910 01:20	15.8	15.8	15.8	58	7.6	0	3	45	0.0	731.9	137	0.000	0.0
20250910 01:25	16.3	16.3	16.3	57	7.7	2	3	45	0.0	731.8	119	0.000	0.0
20250910 01:30	16.5	16.5	16.5	53	6.9	3	6	45	0.0	731.9	97	0.000	0.0
20250910 01:35	16.1	16.1	16.1	53	6.5	5	10	225	0.0	731.9	72	0.000	0.0
20250910 01:40	15.7	15.7	15.7	51	5.6	5	10	202	0.0	731.9	19	0.000	0.0
20250910 01:45	15.4	15.4	15.4	51	5.3	6	13	225	0.0	732.0	20	0.000	0.0
20250910 01:50	15.1	15.1	15.1	52	5.3	6	10	225	0.0	732.0	11	0.000	0.0
20250910 01:55	14.8	14.8	14.8	51	4.8	6	13	225	0.0	731.9	8	0.000	0.0
20250910 02:00	14.6	14.6	14.6	51	4.5	6	10	202	0.0	731.9	5	0.076	0.0
20250910 02:05	14.4	14.4	14.4	50	4.1	8	10	202	0.0	731.9	0	0.000	0.0
20250910 02:10	14.3	14.3	14.3	51	4.3	6	11	202	0.0	732.0	0	0.000	0.0
20250910 02:15	14.1	14.1	14.1	51	4.1	8	11	202	0.0	731.9	0	0.000	0.0
20250910 02:20	13.9	13.9	13.9	51	4.0	8	10	202	0.0	731.9	0	0.000	0.0
20250910 02:25	13.8	13.8	13.8	47	2.7	8	13	202	0.0	731.8	0	0.000	0.0
20250910 02:30	13.7	13.7	13.7	47	2.6	6	11	202	0.0	731.8	0	0.000	0.0
20250910 02:35	13.7	13.7	13.7	48	2.9	8	14	202	0.0	731.9	0	0.000	0.0
20250910 02:40	13.5	13.5	13.5	49	3.0	8	11	202	0.0	731.9	0	0.000	0.0
20250910 02:45	13.4	13.4	13.4	42	0.8	10	18	202	0.0	731.8	0	0.000	0.0
20250910 02:50	13.6	13.6	13.6	41	0.6	11	16	202	0.0	731.9	0	0.000	0.0
20250910 02:55	13.6	13.6	13.6	36	-1.2	11	16	202	0.0	731.9	0	0.000	0.0
20250910 03:00	13.6	13.6	13.6	34	-2.0	10	14	202	0.0	731.8	0	0.051	0.0
20250910 03:05	13.7	13.7	13.7	34	-1.9	10	16	202	0.0	731.9	0	0.000	0.0
20250910 03:10	13.7	13.7	13.7	33	-2.3	8	14	202	0.0	731.8	0	0.000	0.0
20250910 03:15	13.7	13.7	13.7	34	-1.9	10	14	202	0.0	731.9	0	0.000	0.0
20250910 03:20	13.7	13.7	13.7	32	-2.7	13	24	225	0.0	731.9	0	0.000	0.0
20250910 03:25	13.8	13.8	13.8	29	-3.9	14	27	225	0.0	731.9	0	0.000	0.0
20250910 03:30	13.7	13.7	13.7	29	-4.0	14	21	225	0.0	731.9	0	0.000	0.0
20250910 03:35	13.6	13.6	13.6	29	-4.1	14	23	225	0.0	731.9	0	0.000	0.0
20250910 03:40	13.6	13.6	13.6	25	-6.1	14	26	202	0.0	731.9	0	0.000	0.0
20250910 03:45	13.7	13.7	13.7	23	-7.1	16	21	225	0.0	731.9	0	0.000	0.0
20250910 03:50	13.7	13.7	13.7	19	-9.5	16	24	225	0.0	731.9	0	0.000	0.0
20250910 03:55	13.8	13.8	13.8	17	-10.8	18	27	225	0.0	731.9	0	0.000	0.0
20250910 04:00	13.9	13.9	13.9	15	-12.3	19	29	225	0.0	731.9	0	0.127	0.0
20250910 04:05	14.1	14.1	14.1	14	-13.0	21	32	225	0.0	732.0	0	0.000	0.0
20250910 04:10	14.1	14.1	14.1	14	-13.0	23	31	225	0.0	732.0	0	0.000	0.0
20250910 04:15	14.1	14.1	14.1	13	-13.9	21	29	225	0.0	732.0	0	0.000	0.0
20250910 04:20	14.2	14.2	14.2	12	-14.8	21	31	225	0.0	732.1	0	0.000	0.0
20250910 04:25	14.2	14.2	14.2	12	-14.8	21	27	225	0.0	732.0	0	0.000	0.0
20250910 04:30	14.1	14.1	14.1	12	-14.9	21	29	225	0.0	732.1	0	0.000	0.0
20250910 04:35	14.2	14.2	14.2	11	-15.9	21	27	225	0.0	732.1	0	0.000	0.0
20250910 04:40	14.1	14.1	14.1	11	-15.9	21	29	225	0.0	732.0	0	0.000	0.0
20250910 04:45	14.1	14.1	14.1	11	-15.9	23	29	225	0.0	732.0	0	0.000	0.0
20250910 04:50	14.1	14.1	14.1	11	-15.9	21	26	225	0.0	732.0	0	0.000	0.0
20250910 04:55	14.1	14.1	14.1	11	-16.0	21	27	225	0.0	732.0	0	0.000	0.0
20250910 05:00	14.0	14.0	14.0	11	-16.0	21	29	225	0.0	732.0	0	0.178	0.0
20250910 05:05	14.1	14.1	14.1	11	-16.0	21	29	225	0.0	732.0	0	0.000	0.0
20250910 05:10	14.2	14.2	14.2	11	-15.9	23	32	225	0.0	732.0	0	0.000	0.0
