--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250603 00:00	9.9	9.9	9.9	95	9.2	5	8	22	0.0	731.0	148	0.102	1.2
20250603 00:05	9.9	9.9	9.9	95	9.1	5	8	22	0.0	731.1	161	0.000	1.3
20250603 00:10	9.8	9.8	9.8	96	9.2	5	8	22	0.0	731.0	106	0.000	0.8
20250603 00:15	9.9	9.9	9.9	95	9.1	5	8	22	0.0	730.9	188	0.000	1.1
20250603 00:20	10.0	10.0	10.0	95	9.2	6	13	22	0.0	731.0	159	0.000	1.2
20250603 00:25	9.9	9.9	9.9	95	9.2	5	13	22	0.0	730.9	127	0.000	0.8
20250603 00:30	9.9	9.9	9.9	96	9.3	5	8	45	0.0	730.9	137	0.000	0.7
20250603 00:35	9.9	9.9	9.9	96	9.3	5	10	45	0.0	730.9	230	0.000	1.2
20250603 00:40	9.8	9.8	9.8	96	9.2	5	8	90	0.0	730.9	169	0.000	1.0
20250603 00:45	10.0	10.0	10.0	96	9.4	6	10	45	0.0	730.8	295	0.000	1.7
20250603 00:50	10.3	10.3	10.3	95	9.6	3	11	22	0.0	730.9	204	0.000	1.5
20250603 00:55	10.2	10.2	10.2	95	9.5	6	10	45	0.0	730.9	153	0.000	1.1
20250603 01:00	10.1	10.1	10.1	96	9.4	3	6	45	0.0	730.9	177	0.102	1.0
20250603 01:05	10.2	10.2	10.2	96	9.6	5	11	22	0.0	730.9	150	0.000	1.0
20250603 01:10	10.4	10.4	10.4	95	9.7	6	11	22	0.0	731.0	352	0.000	1.2
20250603 01:15	10.9	10.9	10.9	95	10.1	3	11	22	0.0	731.1	412	0.000	1.2
20250603 01:20	11.5	11.5	11.5	90	9.9	5	13	0	0.0	731.1	329	0.000	1.1
20250603 01:25	11.7	11.7	11.7	89	9.9	5	11	0	0.0	731.1	317	0.000	1.0
20250603 01:30	11.8	11.8	11.8	89	10.0	3	11	338	0.0	731.1	288	0.000	0.9
20250603 01:35	11.8	11.8	11.8	89	10.1	5	13	0	0.0	731.1	270	0.000	0.8
20250603 01:40	12.1	12.1	12.1	88	10.1	2	5	0	0.0	731.2	229	0.000	0.7
20250603 01:45	12.2	12.2	12.2	87	10.1	3	6	0	0.0	731.1	212	0.000	0.6
20250603 01:50	12.2	12.2	12.2	87	10.1	2	5	22	0.0	731.2	190	0.000	0.5
20250603 01:55	12.3	12.3	12.3	87	10.2	2	5	22	0.0	731.1	165	0.000	0.1
20250603 02:00	12.3	12.3	12.3	87	10.2	2	5	22	0.0	731.1	142	0.152	0.0
20250603 02:05	12.3	12.3	12.3	86	10.0	3	6	22	0.0	731.1	121	0.000	0.0
20250603 02:10	11.9	11.9	11.9	78	8.2	5	11	22	0.0	731.1	102	0.000	0.0
20250603 02:15	11.7	11.7	11.7	78	8.0	6	13	0	0.0	731.1	81	0.000	0.0
20250603 02:20	11.6	11.6	11.6	80	8.3	3	6	22	0.0	731.1	61	0.000	0.0
20250603 02:25	11.4	11.4	11.4	79	7.9	6	11	22	0.0	731.1	44	0.000	0.0
20250603 02:30	11.2	11.2	11.2	80	7.9	6	11	22	0.0	731.1	30	0.000	0.0
20250603 02:35	10.9	10.9	10.9	82	8.0	5	11	22	0.0	731.1	17	0.000	0.0
20250603 02:40	10.7	10.7	10.7	85	8.2	5	11	22	0.0	731.2	9	0.000	0.0
20250603 02:45	10.3	10.3	10.3	87	8.3	3	6	0	0.0	731.2	5	0.000	0.0
20250603 02:50	10.1	10.1	10.1	87	8.0	6	13	22	0.0	731.2	1	0.000	0.0
20250603 02:55	9.9	9.3	9.9	87	7.9	6	13	22	0.0	731.3	0	0.000	0.0
20250603 03:00	9.9	8.9	9.9	86	7.7	8	13	22	0.0	731.3	0	0.025	0.0
20250603 03:05	9.8	9.8	9.8	85	7.4	5	16	0	0.0	731.3	0	0.000	0.0
20250603 03:10	9.8	8.8	9.8	84	7.3	8	16	0	0.0	731.3	0	0.000	0.0
20250603 03:15	9.8	9.1	9.8	84	7.2	6	13	0	0.0	731.2	0	0.000	0.0
20250603 03:20	9.8	9.8	9.8	84	7.2	5	11	0	0.0	731.3	0	0.000	0.0
20250603 03:25	9.7	9.7	9.7	83	7.0	5	10	0	0.0	731.4	0	0.000	0.0
20250603 03:30	9.7	8.7	9.7	83	7.0	8	14	22	0.0	731.4	0	0.000	0.0
20250603 03:35	9.7	8.7	9.7	83	7.0	8	13	22	0.0	731.4	0	0.000	0.0
20250603 03:40	9.7	8.4	9.7	83	7.0	10	16	22	0.0	731.4	0	0.000	0.0
20250603 03:45	9.9	8.1	9.9	78	6.3	13	18	22	0.0	731.5	0	0.000	0.0
20250603 03:50	10.2	10.2	10.2	77	6.3	10	21	22	0.0	731.5	0	0.000	0.0
20250603 03:55	10.2	10.2	10.2	75	6.0	10	21	22	0.0	731.6	0	0.000	0.0
20250603 04:00	10.2	10.2	10.2	75	6.0	8	14	22	0.0	731.6	0	0.025	0.0
20250603 04:05	10.2	10.2	10.2	74	5.7	10	19	22	0.0	731.7	0	0.000	0.0
20250603 04:10	10.2	10.2	10.2	74	5.7	10	18	22	0.0	731.8	0	0.000	0.0
20250603 04:15	10.2	10.2	10.2	74	5.7	10	14	22	0.0	731.9	0	0.000	0.0
20250603 04:20	10.2	10.2	10.2	73	5.5	10	16	22	0.0	731.9	0	0.000	0.0
20250603 04:25	10.2	10.2	10.2	73	5.5	8	16	0	0.0	732.0	0	0.000	0.0
20250603 04:30	10.2	10.2	10.2	73	5.6	8	14	0	0.0	732.0	0	0.000	0.0
20250603 04:35	10.2	10.2	10.2	74	5.8	6	14	22	0.0	732.0	0	0.000	0.0
20250603 04:40	10.2	10.2	10.2	73	5.6	8	16	22	0.0	732.0	0	0.000	0.0
20250603 04:45	10.2	10.2	10.2	74	5.8	10	16	22	0.0	732.0	0	0.000	0.0
20250603 04:50	10.3	10.3	10.3	74	5.8	10	18	22	0.0	732.0	0	0.000	0.0
20250603 04:55	10.3	10.3	10.3	74	5.8	8	13	22	0.0	732.1	0	0.000	0.0
20250603 05:00	10.2	10.2	10.2	74	5.8	13	19	22	0.0	732.1	0	0.025	0.0
20250603 05:05	10.3	10.3	10.3	74	5.8	11	18	22	0.0	732.1	0	0.000	0.0
20250603 05:10	10.2	10.2	10.2	74	5.8	11	18	22	0.0	732.1	0	0.000	0.0
20250603 05:15	10.2	10.2	10.2	75	6.0	10	16	22	0.0	732.2	0	0.000	0.0
20250603 05:20	10.1	10.1	10.1	75	5.9	8	13	22	0.0	732.1	0	0.000	0.0
20250603 05:25	10.1	10.1	10.1	75	5.8	11	19	22	0.0	732.1	0	0.000	0.0
20250603 05:30	10.0	10.0	10.0	75	5.8	10	18	22	0.0	732.1	0	0.000	0.0
20250603 05:35	10.1	10.1	10.1	75	5.8	11	18	22	0.0	732.2	0	0.000	0.0
20250603 05:40	9.9	8.6	9.9	75	5.7	10	14	22	0.0	732.2	0	0.000	0.0
20250603 05:45	9.9	8.9	9.9	75	5.7	8	16	22	0.0	732.2	0	0.000	0.0
20250603 05:50	9.9	8.9	9.9	74	5.5	8	13	22	0.0	732.2	0	0.000	0.0
20250603 05:55	9.8	9.2	9.8	75	5.6	6	10	22	0.0	732.2	0	0.000	0.0
20250603 06:00	9.8	8.8	9.8	75	5.6	8	13	22	0.0	732.2	0	0.025	0.0
20250603 06:05	9.8	8.7	9.8	74	5.4	8	14	22	0.0	732.1	0	0.000	0.0
20250603 06:10	9.8	8.7	9.8	74	5.4	8	13	22	0.0	732.1	0	0.000	0.0
20250603 06:15	9.8	9.1	9.8	74	5.4	6	10	22	0.0	732.0	0	0.000	0.0
20250603 06:20	9.8	9.1	9.8	74	5.4	6	10	22	0.0	732.0	0	0.000	0.0
20250603 06:25	9.7	9.0	9.7	74	5.3	6	13	22	0.0	732.0	0	0.000	0.0
20250603 06:30	9.7	8.6	9.7	74	5.3	8	16	22	0.0	731.9	0	0.000	0.0
20250603 06:35	9.6	8.6	9.6	74	5.2	8	11	22	0.0	732.0	0	0.000	0.0
20250603 06:40	9.6	8.9	9.6	75	5.3	6	10	22	0.0	732.0	0	0.000	0.0
20250603 06:45	9.6	8.5	9.6	75	5.3	8	13	22	0.0	732.0	0	0.000	0.0
20250603 06:50	9.6	8.9	9.6	76	5.5	6	14	45	0.0	732.0	0	0.000	0.0
20250603 06:55	9.6	8.5	9.6	76	5.5	8	11	45	0.0	732.0	0	0.000	0.0
20250603 07:00	9.5	8.4	9.5	76	5.5	8	14	45	0.0	732.0	0	0.025	0.0
20250603 07:05	9.5	8.4	9.5	76	5.5	8	11	45	0.0	731.9	0	0.000	0.0
20250603 07:10	9.4	8.4	9.4	77	5.6	8	13	45	0.0	731.8	0	0.000	0.0
20250603 07:15	9.4	8.0	9.4	76	5.4	10	14	45	0.0	731.7	0	0.000	0.0
20250603 07:20	9.4	8.3	9.4	78	5.7	8	11	45	0.0	731.7	0	0.000	0.0
20250603 07:25	9.2	8.1	9.2	80	6.0	8	13	45	0.0	731.7	0	0.000	0.0
20250603 07:30	9.1	7.6	9.1	81	6.0	10	14	45	0.0	731.7	0	0.000	0.0
20250603 07:35	9.0	7.5	9.0	82	6.1	10	11	45	0.0	731.6	0	0.000	0.0
20250603 07:40	8.9	7.4	8.9	82	6.0	10	14	45	0.0	731.7	0	0.000	0.0
20250603 07:45	8.9	7.7	8.9	83	6.2	8	11	45	0.0	731.6	0	0.000	0.0
20250603 07:50	8.9	7.7	8.9	83	6.2	8	11	45	0.0	731.6	0	0.000	0.0
20250603 07:55	8.8	7.6	8.8	85	6.5	8	13	45	0.0	731.6	0	0.000	0.0
20250603 08:00	8.8	8.0	8.8	80	5.5	6	14	45	0.0	731.6	0	0.025	0.0
20250603 08:05	9.1	7.6	9.1	77	5.2	10	14	45	0.0	731.5	0	0.000	0.0
20250603 08:10	9.3	8.2	9.3	75	5.1	8	14	45	0.0	731.5	0	0.000	0.0
20250603 08:15	9.4	8.0	9.4	75	5.2	10	14	45	0.0	731.5	0	0.000	0.0
20250603 08:20	9.3	8.6	9.3	75	5.1	6	10	45	0.0	731.4	0	0.000	0.0
20250603 08:25	9.3	8.2	9.3	75	5.1	8	11	45	0.0	731.4	0	0.000	0.0
20250603 08:30	9.3	8.6	9.3	74	4.9	6	10	45	0.0	731.4	0	0.000	0.0
20250603 08:35	9.3	8.5	9.3	74	4.9	6	8	45	0.0	731.3	0	0.000	0.0
20250603 08:40	9.3	8.5	9.3	75	5.1	6	11	45	0.0	731.3	0	0.000	0.0
20250603 08:45	9.3	8.5	9.3	75	5.1	6	10	45	0.0	731.2	0	0.000	0.0
20250603 08:50	9.3	8.2	9.3	74	4.9	8	11	45	0.0	731.3	0	0.000	0.0
20250603 08:55	9.3	8.5	9.3	74	4.9	6	10	45	0.0	731.3	0	0.000	0.0
20250603 09:00	9.2	9.2	9.2	75	5.0	3	6	45	0.0	731.2	0	0.025	0.0
20250603 09:05	9.2	9.2	9.2	75	5.0	2	5	45	0.0	731.2	0	0.000	0.0
20250603 09:10	9.2	9.2	9.2	75	5.0	3	6	45	0.0	731.2	0	0.000	0.0
20250603 09:15	9.2	9.2	9.2	75	5.0	5	6	45	0.0	731.2	0	0.000	0.0
20250603 09:20	9.2	8.5	9.2	75	5.0	6	8	45	0.0	731.2	0	0.000	0.0
20250603 09:25	9.2	9.2	9.2	75	5.0	5	6	45	0.0	731.2	0	0.000	0.0
20250603 09:30	9.2	8.4	9.2	75	5.0	6	8	45	0.0	731.0	0	0.000	0.0
20250603 09:35	9.2	9.2	9.2	75	5.0	3	6	45	0.0	731.1	0	0.000	0.0
20250603 09:40	9.1	9.1	9.1	75	4.9	3	6	45	0.0	731.1	0	0.000	0.0
20250603 09:45	9.1	9.1	9.1	75	4.9	3	5	45	0.0	731.1	0	0.000	0.0
20250603 09:50	9.2	9.2	9.2	75	5.0	5	6	45	0.0	731.2	0	0.000	0.0
