--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250927 00:00	9.0	6.2	9.0	83	6.3	19	31	248	0.0	727.6	401	0.254	1.6
20250927 00:05	8.8	6.4	8.8	83	6.1	16	24	248	0.0	727.6	395	0.000	1.4
20250927 00:10	8.6	5.8	8.6	83	5.8	18	27	225	0.0	727.4	356	0.000	1.3
20250927 00:15	8.6	6.3	8.6	84	6.1	14	26	225	0.0	727.6	341	0.000	1.2
20250927 00:20	8.8	6.5	8.8	83	6.1	14	23	248	0.0	727.7	311	0.000	1.0
20250927 00:25	8.7	6.6	8.7	84	6.1	13	27	225	0.0	727.6	288	0.000	0.9
20250927 00:30	8.7	6.6	8.7	85	6.3	13	23	225	0.0	727.7	239	0.000	0.7
20250927 00:35	8.8	6.7	8.8	84	6.2	13	21	270	0.0	727.7	229	0.000	0.6
20250927 00:40	8.8	7.0	8.8	84	6.3	11	18	248	0.0	727.8	224	0.000	0.6
20250927 00:45	8.6	6.1	8.6	83	5.9	16	23	248	0.0	727.7	195	0.000	0.5
20250927 00:50	8.4	5.8	8.4	83	5.7	16	23	248	0.0	727.8	176	0.000	0.1
20250927 00:55	8.1	5.5	8.1	85	5.7	16	27	248	0.0	727.8	152	0.000	0.0
20250927 01:00	7.9	5.3	7.9	86	5.7	16	23	248	0.0	727.7	128	0.152	0.0
20250927 01:05	7.6	4.8	7.6	87	5.6	16	27	248	0.0	727.7	99	0.000	0.0
20250927 01:10	7.4	4.4	7.4	87	5.4	18	29	248	0.0	727.6	78	0.000	0.0
20250927 01:15	7.3	4.2	7.3	87	5.3	18	26	248	0.0	727.6	51	0.000	0.0
20250927 01:20	7.1	4.2	7.1	88	5.3	16	24	248	0.0	727.6	40	0.000	0.0
20250927 01:25	6.9	3.7	6.9	89	5.2	18	31	248	0.0	727.6	28	0.000	0.0
20250927 01:30	6.6	3.4	6.6	90	5.1	18	27	248	0.0	727.4	13	0.000	0.0
20250927 01:35	6.4	3.4	6.4	90	4.9	16	26	270	0.0	727.5	6	0.000	0.0
20250927 01:40	6.3	3.2	6.3	89	4.6	16	27	248	0.0	727.6	4	0.000	0.0
20250927 01:45	6.3	3.4	6.3	87	4.3	14	26	248	0.0	727.6	0	0.000	0.0
20250927 01:50	6.2	3.0	6.2	86	4.0	16	26	248	0.0	727.8	0	0.000	0.0
20250927 01:55	6.1	2.9	6.1	84	3.6	16	27	248	0.0	727.8	0	0.000	0.0
20250927 02:00	6.1	3.4	6.1	84	3.6	13	21	248	0.0	727.8	0	0.025	0.0
20250927 02:05	5.9	3.3	5.9	84	3.4	13	24	248	0.0	727.9	0	0.000	0.0
20250927 02:10	5.9	3.9	5.9	83	3.3	10	19	270	0.0	727.9	0	0.000	0.0
20250927 02:15	6.0	3.9	6.0	82	3.2	10	21	270	0.0	728.0	0	0.000	0.0
20250927 02:20	5.9	3.9	5.9	83	3.3	10	21	270	0.0	727.9	0	0.000	0.0
20250927 02:25	5.8	3.4	5.8	83	3.2	11	24	248	0.0	727.9	0	0.000	0.0
20250927 02:30	5.8	3.7	5.8	84	3.3	10	19	270	0.0	727.9	0	0.000	0.0
20250927 02:35	5.8	4.1	5.8	83	3.1	8	19	248	0.0	728.0	0	0.000	0.0
20250927 02:40	5.7	4.0	5.7	83	3.1	8	18	270	0.0	728.1	0	0.000	0.0
20250927 02:45	5.8	3.7	5.8	83	3.1	10	19	270	0.0	728.1	0	0.000	0.0
20250927 02:50	5.8	3.7	5.8	83	3.1	10	21	270	0.0	728.1	0	0.000	0.0
20250927 02:55	5.8	3.7	5.8	83	3.1	10	16	248	0.0	728.2	0	0.000	0.0
20250927 03:00	5.8	3.7	5.8	83	3.2	10	19	270	0.0	728.2	0	0.025	0.0
20250927 03:05	5.9	3.5	5.9	83	3.2	11	24	270	0.0	728.3	0	0.000	0.0
20250927 03:10	5.9	3.9	5.9	83	3.3	10	19	270	0.0	728.3	0	0.000	0.0
20250927 03:15	5.9	3.9	5.9	83	3.3	10	16	270	0.0	728.4	0	0.000	0.0
20250927 03:20	5.9	4.2	5.9	83	3.2	8	14	270	0.0	728.3	0	0.000	0.0
20250927 03:25	5.9	3.8	5.9	83	3.2	10	16	270	0.0	728.3	0	0.000	0.0
20250927 03:30	5.9	-100000.0	5.9	83	3.2	-100000	0	-100000	0.0	728.4	0	0.000	0.0
20250927 03:35	-100000.0	-100000.0	-100000.0	-100000	-100000.0	-100000	0	-100000	0.0	728.4	-100000	0.000	-100000.0
20250927 03:40	-100000.0	-100000.0	-100000.0	-100000	-100000.0	-100000	0	-100000	0.0	728.5	-100000	0.000	-100000.0
20250927 03:45	-100000.0	-100000.0	-100000.0	-100000	-100000.0	-100000	0	-100000	0.0	728.5	-100000	0.000	-100000.0
20250927 03:50	-100000.0	-100000.0	-100000.0	-100000	-100000.0	-100000	0	-100000	0.0	728.5	-100000	0.000	-100000.0
20250927 03:55	-100000.0	-100000.0	-100000.0	-100000	-100000.0	-100000	0	-100000	0.0	728.6	-100000	0.000	-100000.0
20250927 04:00	-100000.0	-100000.0	-100000.0	-100000	-100000.0	-100000	0	-100000	0.0	728.7	-100000	0.000	-100000.0
20250927 04:05	-100000.0	-100000.0	-100000.0	83	-100000.0	3	3	202	0.0	728.7	-100000	0.000	-100000.0
20250927 04:10	5.6	5.6	5.6	84	3.1	5	10	270	0.0	728.6	0	0.000	0.0
20250927 04:15	5.6	5.6	5.6	83	2.9	5	10	248	0.0	728.7	0	0.000	0.0
20250927 04:20	5.6	5.6	5.6	83	2.9	3	8	180	0.0	728.7	0	0.000	0.0
20250927 04:25	5.6	5.6	5.6	86	3.4	3	8	270	0.0	728.7	0	0.000	0.0
20250927 04:30	5.7	5.7	5.7	88	3.8	3	6	270	0.0	728.8	0	0.000	0.0
20250927 04:35	5.7	5.7	5.7	88	3.8	3	8	315	0.0	728.8	0	0.000	0.0
20250927 04:40	5.8	5.8	5.8	85	3.5	5	8	315	0.0	728.7	0	0.000	0.0
20250927 04:45	6.0	6.0	6.0	84	3.5	3	8	315	0.0	728.7	0	0.000	0.0
20250927 04:50	6.2	6.2	6.2	82	3.3	5	10	315	0.0	728.7	0	0.000	0.0
20250927 04:55	6.2	6.2	6.2	81	3.2	5	8	315	0.0	728.7	0	0.000	0.0
20250927 05:00	6.3	6.3	6.3	80	3.1	5	8	292	0.0	728.6	0	0.025	0.0
20250927 05:05	6.3	6.3	6.3	80	3.1	3	8	292	0.0	728.6	0	0.000	0.0
20250927 05:10	6.4	6.4	6.4	80	3.2	3	6	292	0.0	728.6	0	0.000	0.0
20250927 05:15	6.4	6.4	6.4	79	3.1	3	8	292	0.0	728.6	0	0.000	0.0
20250927 05:20	6.4	6.4	6.4	80	3.2	3	8	292	0.0	728.6	0	0.000	0.0
20250927 05:25	6.3	6.3	6.3	81	3.3	3	5	292	0.0	728.6	0	0.000	0.0
20250927 05:30	6.4	6.4	6.4	80	3.2	5	10	292	0.0	728.6	0	0.000	0.0
20250927 05:35	6.4	6.4	6.4	80	3.2	3	8	292	0.0	728.6	0	0.000	0.0
20250927 05:40	6.5	6.5	6.5	77	2.8	3	6	292	0.0	728.5	0	0.000	0.0
20250927 05:45	6.6	5.4	6.6	79	3.2	6	10	248	0.0	728.5	0	0.000	0.0
20250927 05:50	6.5	6.5	6.5	80	3.3	5	8	248	0.0	728.5	0	0.000	0.0
20250927 05:55	6.4	6.4	6.4	79	3.1	5	6	248	0.0	728.6	0	0.000	0.0
20250927 06:00	6.7	6.7	6.7	75	2.6	3	6	248	0.0	728.5	0	0.025	0.0
20250927 06:05	6.9	6.9	6.9	73	2.4	3	8	270	0.0	728.5	0	0.000	0.0
20250927 06:10	7.0	7.0	7.0	72	2.3	3	6	270	0.0	728.5	0	0.000	0.0
20250927 06:15	7.1	7.1	7.1	72	2.4	3	6	292	0.0	728.5	0	0.000	0.0
20250927 06:20	7.1	7.1	7.1	71	2.2	5	6	292	0.0	728.4	0	0.000	0.0
20250927 06:25	7.1	7.1	7.1	71	2.2	5	10	270	0.0	728.5	0	0.000	0.0
20250927 06:30	7.2	7.2	7.2	71	2.3	5	6	270	0.0	728.5	0	0.000	0.0
20250927 06:35	7.1	7.1	7.1	70	2.0	3	6	270	0.0	728.4	0	0.000	0.0
20250927 06:40	7.2	7.2	7.2	69	1.9	2	5	270	0.0	728.4	0	0.000	0.0
20250927 06:45	7.3	7.3	7.3	68	1.8	2	3	270	0.0	728.3	0	0.000	0.0
20250927 06:50	7.3	7.3	7.3	66	1.4	2	3	270	0.0	728.3	0	0.000	0.0
20250927 06:55	7.4	7.4	7.4	64	1.1	2	3	270	0.0	728.3	0	0.000	0.0
20250927 07:00	7.4	7.4	7.4	67	1.7	3	6	270	0.0	728.3	0	0.025	0.0
20250927 07:05	7.3	7.3	7.3	66	1.4	2	3	270	0.0	728.3	0	0.000	0.0
20250927 07:10	7.3	7.3	7.3	67	1.6	2	3	270	0.0	728.2	0	0.000	0.0
20250927 07:15	7.3	7.3	7.3	68	1.8	2	5	270	0.0	728.2	0	0.000	0.0
20250927 07:20	7.2	7.2	7.2	68	1.7	2	3	270	0.0	728.3	0	0.000	0.0
20250927 07:25	7.2	7.2	7.2	68	1.7	2	3	270	0.0	728.2	0	0.000	0.0
