--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250611 00:00	17.2	17.2	17.2	36	2.0	10	16	22	0.0	734.2	629	0.508	4.0
20250611 00:05	17.1	17.1	17.1	36	1.9	8	13	22	0.0	734.2	611	0.000	3.8
20250611 00:10	17.3	17.3	17.3	36	2.1	10	16	22	0.0	734.1	595	0.000	3.6
20250611 00:15	17.2	17.2	17.2	36	2.0	10	14	22	0.0	734.1	580	0.000	3.4
20250611 00:20	17.0	17.0	17.0	36	1.8	10	13	22	0.0	734.1	560	0.000	3.2
20250611 00:25	16.9	16.9	16.9	37	2.1	8	14	45	0.0	734.0	540	0.000	3.0
20250611 00:30	17.0	17.0	17.0	37	2.2	8	13	22	0.0	734.0	522	0.000	2.8
20250611 00:35	17.2	17.2	17.2	36	2.0	8	14	22	0.0	734.0	502	0.000	2.6
20250611 00:40	16.9	16.9	16.9	36	1.7	10	16	45	0.0	734.0	483	0.000	2.5
20250611 00:45	16.7	16.7	16.7	37	1.9	8	16	45	0.0	733.9	466	0.000	2.3
20250611 00:50	16.7	16.7	16.7	37	1.9	8	13	22	0.0	734.0	448	0.000	2.1
20250611 00:55	16.7	16.7	16.7	37	1.9	8	14	22	0.0	734.0	429	0.000	1.9
20250611 01:00	16.7	16.7	16.7	37	2.0	6	13	45	0.0	734.0	409	0.356	1.7
20250611 01:05	16.6	16.6	16.6	37	1.8	6	11	45	0.0	734.0	386	0.000	1.5
20250611 01:10	16.7	16.7	16.7	37	1.9	6	11	45	0.0	734.0	370	0.000	1.4
20250611 01:15	16.5	16.5	16.5	37	1.8	5	11	45	0.0	734.0	352	0.000	1.2
20250611 01:20	16.4	16.4	16.4	37	1.7	6	11	45	0.0	734.0	334	0.000	1.2
20250611 01:25	16.4	16.4	16.4	37	1.7	6	11	45	0.0	734.0	312	0.000	1.1
20250611 01:30	16.6	16.6	16.6	37	1.8	5	11	22	0.0	734.1	294	0.000	1.0
