--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250906 00:00	12.2	12.2	12.2	98	11.9	9	16	354	0.0	730.8	-100000	-100000.000	-1.0
20250906 00:05	12.2	12.2	12.2	100	12.2	8	14	5	0.0	730.9	-100000	-100000.000	-1.0
20250906 00:10	12.3	12.3	12.3	100	12.3	7	14	356	0.0	730.9	-100000	-100000.000	-1.0
20250906 00:15	12.4	12.4	12.4	100	12.3	9	16	345	0.0	730.8	-100000	-100000.000	-1.0
20250906 00:20	12.3	12.3	12.3	100	12.3	8	14	356	0.0	730.9	-100000	-100000.000	-1.0
20250906 00:25	12.3	12.3	12.3	98	12.0	7	14	0	0.0	730.8	-100000	-100000.000	-1.0
20250906 00:30	12.4	12.4	12.4	96	11.8	7	12	358	0.0	730.8	-100000	-100000.000	-1.0
20250906 00:35	12.3	12.3	12.3	99	12.1	7	12	0	0.0	730.8	-100000	-100000.000	-1.0
20250906 00:40	12.1	12.1	12.1	100	12.1	8	15	354	0.0	730.8	-100000	-100000.000	-1.0
20250906 00:45	11.9	11.9	11.9	100	11.9	8	15	0	0.0	731.0	-100000	-100000.000	-1.0
20250906 00:50	11.7	11.7	11.7	100	11.7	6	11	354	0.0	730.8	-100000	-100000.000	-1.0
20250906 00:55	11.6	11.6	11.6	100	11.6	7	13	336	0.0	731.0	-100000	-100000.000	-1.0
20250906 01:00	11.7	11.7	11.7	100	11.7	6	12	1	0.0	731.1	-100000	-100000.000	-1.0
20250906 01:05	11.8	11.8	11.8	100	11.8	5	9	331	0.0	731.1	-100000	-100000.000	-1.0
20250906 01:10	11.9	11.9	11.9	98	11.5	6	10	336	0.0	731.1	-100000	-100000.000	-1.0
20250906 01:15	11.7	11.7	11.7	99	11.5	6	10	333	0.0	731.1	-100000	-100000.000	-1.0
20250906 01:20	11.7	11.7	11.7	97	11.2	6	10	342	0.0	730.9	-100000	-100000.000	-1.0
20250906 01:25	11.6	11.6	11.6	93	10.5	7	11	342	0.0	730.8	-100000	-100000.000	-1.0
20250906 01:30	11.8	11.8	11.8	91	10.3	7	13	342	0.0	731.0	-100000	-100000.000	-1.0
20250906 01:35	11.7	11.7	11.7	91	10.3	8	14	342	0.0	731.1	-100000	-100000.000	-1.0
20250906 01:40	11.6	11.6	11.6	97	11.2	5	9	338	0.0	731.1	-100000	-100000.000	-1.0
20250906 01:45	11.4	11.4	11.4	100	11.4	4	7	345	0.0	731.1	-100000	-100000.000	-1.0
20250906 01:50	11.3	11.3	11.3	100	11.3	5	8	342	0.0	731.1	-100000	-100000.000	-1.0
20250906 01:55	11.2	11.2	11.2	94	10.2	4	9	3	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:00	11.3	11.3	11.3	91	10.0	5	9	345	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:05	11.4	11.4	11.4	80	8.1	5	9	12	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:10	11.7	11.7	11.7	76	7.5	7	14	1	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:15	11.8	11.8	11.8	74	7.3	7	12	7	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:20	11.8	11.8	11.8	75	7.4	7	12	7	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:25	11.7	11.7	11.7	75	7.4	8	15	1	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:30	11.7	11.7	11.7	75	7.4	9	16	0	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:35	11.7	11.7	11.7	76	7.6	9	15	9	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:40	11.6	11.6	11.6	76	7.5	8	15	12	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:45	11.5	11.5	11.5	78	7.8	10	19	12	0.0	731.1	-100000	-100000.000	-1.0
20250906 02:50	11.5	11.5	11.5	77	7.6	8	15	3	0.0	731.2	-100000	-100000.000	-1.0
20250906 02:55	11.5	11.5	11.5	78	7.7	5	14	5	0.0	731.4	-100000	-100000.000	-1.0
20250906 03:00	11.4	11.4	11.4	78	7.7	7	14	5	0.0	731.5	-100000	-100000.000	-1.0
20250906 03:05	11.4	11.4	11.4	78	7.7	7	14	3	0.0	731.5	-100000	-100000.000	-1.0
20250906 03:10	11.4	11.4	11.4	78	7.7	10	19	5	0.0	731.5	-100000	-100000.000	-1.0
20250906 03:15	11.4	11.4	11.4	79	7.9	8	18	5	0.0	731.5	-100000	-100000.000	-1.0
20250906 03:20	11.4	11.4	11.4	80	8.0	9	18	1	0.0	731.5	-100000	-100000.000	-1.0
20250906 03:25	11.4	11.4	11.4	80	8.1	10	21	0	0.0	731.5	-100000	-100000.000	-1.0
20250906 03:30	11.3	11.3	11.3	81	8.2	11	20	3	0.0	731.5	-100000	-100000.000	-1.0
20250906 03:35	11.3	11.3	11.3	82	8.3	11	22	3	0.0	731.5	-100000	-100000.000	-1.0
20250906 03:40	11.3	11.3	11.3	82	8.4	11	25	5	0.0	731.7	-100000	-100000.000	-1.0
20250906 03:45	11.2	11.2	11.2	84	8.6	10	23	0	0.0	731.7	-100000	-100000.000	-1.0
20250906 03:50	11.1	11.1	11.1	85	8.7	12	23	1	0.0	731.8	-100000	-100000.000	-1.0
20250906 03:55	11.0	11.0	11.0	86	8.9	11	23	1	0.0	731.8	-100000	-100000.000	-1.0
20250906 04:00	11.0	11.0	11.0	88	9.0	11	22	12	0.0	731.8	-100000	-100000.000	-1.0
20250906 04:05	10.9	10.9	10.9	90	9.3	10	22	16	0.0	731.8	-100000	-100000.000	-1.0
20250906 04:10	10.9	10.9	10.9	92	9.6	11	19	3	0.0	731.8	-100000	-100000.000	-1.0
20250906 04:15	10.8	10.8	10.8	94	9.8	12	21	5	0.0	731.8	-100000	-100000.000	-1.0
20250906 04:20	10.7	10.7	10.7	95	9.9	11	21	10	0.0	731.9	-100000	-100000.000	-1.0
20250906 04:25	10.6	10.6	10.6	97	10.2	12	22	12	0.0	732.0	-100000	-100000.000	-1.0
20250906 04:30	10.6	10.6	10.6	100	10.5	11	22	7	0.0	732.1	-100000	-100000.000	-1.0
20250906 04:35	10.5	10.5	10.5	100	10.5	12	22	5	0.0	732.1	-100000	-100000.000	-1.0
20250906 04:40	10.5	10.5	10.5	100	10.5	10	16	7	0.0	732.1	-100000	-100000.000	-1.0
20250906 04:45	10.4	10.4	10.4	100	10.4	9	17	0	0.0	732.1	-100000	-100000.000	-1.0
20250906 04:50	10.4	10.4	10.4	100	10.4	10	18	1	0.0	732.1	-100000	-100000.000	-1.0
20250906 04:55	10.4	10.4	10.4	100	10.3	8	17	7	0.0	732.1	-100000	-100000.000	-1.0
20250906 05:00	10.3	10.3	10.3	98	10.0	7	14	0	0.0	732.1	-100000	-100000.000	-1.0
20250906 05:05	10.4	10.4	10.4	94	9.4	7	14	3	0.0	732.1	-100000	-100000.000	-1.0
20250906 05:10	10.5	10.5	10.5	90	9.0	7	15	352	0.0	732.1	-100000	-100000.000	-1.0
20250906 05:15	10.6	10.6	10.6	89	8.9	4	13	331	0.0	732.1	-100000	-100000.000	-1.0
20250906 05:20	10.6	10.6	10.6	89	8.8	7	17	349	0.0	732.1	-100000	-100000.000	-1.0
20250906 05:25	10.7	10.7	10.7	88	8.8	7	25	356	0.0	732.1	-100000	-100000.000	-1.0
20250906 05:30	10.8	10.8	10.8	87	8.8	8	19	352	0.0	732.1	-100000	-100000.000	-1.0
20250906 05:35	10.7	10.7	10.7	90	9.0	8	17	354	0.0	732.2	-100000	-100000.000	-1.0
20250906 05:40	10.6	10.6	10.6	91	9.2	9	18	1	0.0	732.3	-100000	-100000.000	-1.0
20250906 05:45	10.6	10.6	10.6	90	9.0	9	21	354	0.0	732.4	-100000	-100000.000	-1.0
20250906 05:50	10.9	10.9	10.9	85	8.5	6	17	14	0.0	732.5	-100000	-100000.000	-1.0
20250906 05:55	11.2	11.2	11.2	80	7.8	8	24	64	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:00	11.5	11.5	11.5	77	7.6	7	22	138	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:05	11.7	11.7	11.7	76	7.7	7	24	0	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:10	11.7	11.7	11.7	76	7.6	7	26	103	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:15	11.8	11.8	11.8	76	7.6	7	31	99	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:20	11.9	11.9	11.9	74	7.4	7	24	56	0.0	732.4	-100000	-100000.000	-1.0
20250906 06:25	11.9	11.9	11.9	74	7.4	3	21	244	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:30	11.8	11.8	11.8	75	7.5	6	23	61	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:35	11.9	11.9	11.9	74	7.4	7	18	331	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:40	11.9	11.9	11.9	73	7.2	6	22	344	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:45	12.0	12.0	12.0	74	7.4	5	21	22	0.0	732.5	-100000	-100000.000	-1.0
20250906 06:50	12.0	12.0	12.0	74	7.4	8	26	36	0.0	732.4	-100000	-100000.000	-1.0
20250906 06:55	12.0	12.0	12.0	75	7.6	7	25	18	0.0	732.4	-100000	-100000.000	-1.0
20250906 07:00	12.0	12.0	12.0	75	7.7	7	21	343	0.0	732.4	-100000	-100000.000	-1.0
20250906 07:05	11.9	11.9	11.9	75	7.6	7	22	358	0.0	732.4	-100000	-100000.000	-1.0
20250906 07:10	12.0	12.0	12.0	75	7.8	9	25	10	0.0	732.4	-100000	-100000.000	-1.0
20250906 07:15	11.9	11.9	11.9	77	8.1	9	21	347	0.0	732.5	-100000	-100000.000	-1.0
