--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250719 00:00	15.8	15.8	15.8	45	3.9	10	20	342	0.0	732.8	-100000	-100000.000	-1.0
20250719 00:05	15.7	15.7	15.7	45	3.8	13	25	351	0.0	732.8	-100000	-100000.000	-1.0
20250719 00:10	15.0	15.0	15.0	47	3.8	12	24	347	0.0	732.8	-100000	-100000.000	-1.0
20250719 00:15	15.1	15.1	15.1	47	3.8	10	23	336	0.0	732.5	-100000	-100000.000	-1.0
20250719 00:20	15.3	15.3	15.3	46	3.7	8	20	342	0.0	732.8	-100000	-100000.000	-1.0
20250719 00:25	15.3	15.3	15.3	46	3.7	14	29	352	0.0	732.8	-100000	-100000.000	-1.0
20250719 00:30	14.5	14.5	14.5	47	3.3	12	26	354	0.0	732.5	-100000	-100000.000	-1.0
20250719 00:35	14.5	14.5	14.5	47	3.3	13	26	342	0.0	732.5	-100000	-100000.000	-1.0
20250719 00:40	14.2	14.2	14.2	47	3.0	11	24	345	0.0	732.5	-100000	-100000.000	-1.0
20250719 00:45	14.5	14.5	14.5	47	3.3	11	19	356	0.0	732.8	-100000	-100000.000	-1.0
20250719 00:50	14.4	14.4	14.4	47	3.2	11	21	356	0.0	732.8	-100000	-100000.000	-1.0
20250719 00:55	14.2	14.2	14.2	47	3.0	12	21	1	0.0	732.8	-100000	-100000.000	-1.0
20250719 01:00	14.2	14.2	14.2	47	3.0	12	20	0	0.0	732.5	-100000	-100000.000	-1.0
20250719 01:05	14.3	14.3	14.3	47	3.1	10	22	354	0.0	732.8	-100000	-100000.000	-1.0
20250719 01:10	14.3	14.3	14.3	47	3.1	13	22	3	0.0	732.8	-100000	-100000.000	-1.0
20250719 01:15	14.0	14.0	14.0	47	2.9	11	19	0	0.0	732.8	-100000	-100000.000	-1.0
20250719 01:20	13.9	13.9	13.9	47	2.8	11	21	0	0.0	732.8	-100000	-100000.000	-1.0
20250719 01:25	13.7	13.7	13.7	47	2.6	12	21	1	0.0	732.8	-100000	-100000.000	-1.0
