--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250715 00:00	18.5	18.5	18.5	45	6.3	13	22	10	0.0	734.5	-100000	-100000.000	-1.0
20250715 00:05	18.1	18.1	18.1	45	5.9	12	20	9	0.0	734.5	-100000	-100000.000	-1.0
20250715 00:10	18.2	18.2	18.2	45	6.0	12	20	0	0.0	734.5	-100000	-100000.000	-1.0
20250715 00:15	18.4	18.4	18.4	45	6.2	11	19	7	0.0	734.5	-100000	-100000.000	-1.0
20250715 00:20	18.4	18.4	18.4	45	6.2	11	20	0	0.0	734.5	-100000	-100000.000	-1.0
20250715 00:25	18.1	18.1	18.1	45	5.9	11	19	7	0.0	734.5	-100000	-100000.000	-1.0
20250715 00:30	18.4	18.4	18.4	45	6.2	10	15	10	0.0	734.5	-100000	-100000.000	-1.0
20250715 00:35	18.2	18.2	18.2	45	6.0	9	16	356	0.0	734.2	-100000	-100000.000	-1.0
20250715 00:40	18.3	18.3	18.3	45	6.1	7	14	338	0.0	734.2	-100000	-100000.000	-1.0
20250715 00:45	18.7	18.7	18.7	44	6.2	7	13	338	0.0	734.2	-100000	-100000.000	-1.0
20250715 00:50	18.7	18.7	18.7	44	6.2	7	13	349	0.0	734.2	-100000	-100000.000	-1.0
20250715 00:55	18.6	18.6	18.6	44	6.1	8	13	0	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:00	18.2	18.2	18.2	45	6.0	8	15	347	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:05	18.2	18.2	18.2	45	6.0	6	12	343	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:10	18.5	18.5	18.5	45	6.3	6	12	3	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:15	18.1	18.1	18.1	45	5.9	8	13	7	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:20	17.7	17.7	17.7	46	5.9	6	11	3	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:25	17.7	17.7	17.7	46	5.9	5	9	354	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:30	17.9	17.9	17.9	46	6.1	7	11	336	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:35	18.1	18.1	18.1	46	6.3	7	13	333	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:40	18.0	18.0	18.0	46	6.2	6	11	347	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:45	18.1	18.1	18.1	47	6.6	5	13	315	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:50	18.2	18.2	18.2	47	6.7	4	11	297	0.0	734.2	-100000	-100000.000	-1.0
20250715 01:55	18.2	18.2	18.2	46	6.4	4	10	311	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:00	18.3	18.3	18.3	47	6.8	3	10	310	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:05	18.4	18.4	18.4	47	6.9	5	11	331	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:10	18.1	18.1	18.1	48	6.9	5	11	329	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:15	17.8	17.8	17.8	47	6.3	5	9	333	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:20	17.6	17.6	17.6	48	6.4	4	7	333	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:25	17.5	17.5	17.5	48	6.4	5	8	338	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:30	17.4	17.4	17.4	49	6.6	5	8	338	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:35	17.2	17.2	17.2	49	6.4	4	6	336	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:40	17.1	17.1	17.1	49	6.3	5	8	351	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:45	17.0	17.0	17.0	49	6.2	5	7	10	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:50	16.9	16.9	16.9	48	5.8	4	6	19	0.0	734.2	-100000	-100000.000	-1.0
20250715 02:55	16.9	16.9	16.9	48	5.8	5	11	358	0.0	734.2	-100000	-100000.000	-1.0
20250715 03:00	17.0	17.0	17.0	48	5.9	8	18	354	0.0	734.2	-100000	-100000.000	-1.0
20250715 03:05	17.0	17.0	17.0	49	6.2	9	16	343	0.0	734.2	-100000	-100000.000	-1.0
20250715 03:10	17.0	17.0	17.0	51	6.8	8	18	349	0.0	734.2	-100000	-100000.000	-1.0
20250715 03:15	16.9	16.9	16.9	51	6.7	11	18	342	0.0	734.2	-100000	-100000.000	-1.0
20250715 03:20	16.8	16.8	16.8	52	6.9	8	17	342	0.0	734.2	-100000	-100000.000	-1.0
20250715 03:25	16.8	16.8	16.8	52	6.9	8	17	347	0.0	734.2	-100000	-100000.000	-1.0
20250715 03:30	16.7	16.7	16.7	52	6.8	9	17	342	0.0	734.2	-100000	-100000.000	-1.0
20250715 03:35	16.7	16.7	16.7	52	6.8	8	16	349	0.0	734.2	-100000	-100000.000	-1.0
20250715 03:40	16.7	16.7	16.7	52	6.8	9	16	343	0.0	734.5	-100000	-100000.000	-1.0
20250715 03:45	16.7	16.7	16.7	52	6.8	7	16	351	0.0	734.5	-100000	-100000.000	-1.0
20250715 03:50	16.6	16.6	16.6	52	6.7	6	10	358	0.0	734.5	-100000	-100000.000	-1.0
20250715 03:55	16.6	16.6	16.6	52	6.7	7	12	358	0.0	734.5	-100000	-100000.000	-1.0
20250715 04:00	16.6	16.6	16.6	52	6.7	6	13	3	0.0	734.5	-100000	-100000.000	-1.0
20250715 04:05	16.6	16.6	16.6	52	6.7	6	11	356	0.0	734.5	-100000	-100000.000	-1.0
20250715 04:10	16.6	16.6	16.6	52	6.7	6	12	0	0.0	734.8	-100000	-100000.000	-1.0
20250715 04:15	16.6	16.6	16.6	52	6.7	8	13	358	0.0	734.8	-100000	-100000.000	-1.0
20250715 04:20	16.6	16.6	16.6	53	6.9	8	15	3	0.0	734.8	-100000	-100000.000	-1.0
20250715 04:25	16.5	16.5	16.5	53	6.9	8	14	5	0.0	734.8	-100000	-100000.000	-1.0
20250715 04:30	16.5	16.5	16.5	53	6.9	7	16	3	0.0	734.8	-100000	-100000.000	-1.0
20250715 04:35	16.5	16.5	16.5	53	6.9	6	12	1	0.0	734.8	-100000	-100000.000	-1.0
20250715 04:40	16.4	16.4	16.4	53	6.8	7	12	10	0.0	734.8	-100000	-100000.000	-1.0
20250715 04:45	16.4	16.4	16.4	53	6.8	7	13	7	0.0	735.2	-100000	-100000.000	-1.0
20250715 04:50	16.4	16.4	16.4	53	6.8	9	17	9	0.0	735.2	-100000	-100000.000	-1.0
20250715 04:55	16.5	16.5	16.5	53	6.9	7	12	5	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:00	16.4	16.4	16.4	53	6.8	8	14	7	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:05	16.3	16.3	16.3	53	6.7	8	15	0	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:10	16.3	16.3	16.3	53	6.7	10	15	10	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:15	16.4	16.4	16.4	53	6.8	10	15	18	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:20	16.3	16.3	16.3	53	6.7	9	14	16	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:25	16.3	16.3	16.3	53	6.7	9	14	14	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:30	16.3	16.3	16.3	53	6.7	9	14	18	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:35	16.2	16.2	16.2	53	6.6	8	13	18	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:40	16.2	16.2	16.2	53	6.6	6	11	16	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:45	16.1	16.1	16.1	53	6.5	7	11	12	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:50	16.1	16.1	16.1	53	6.5	7	12	14	0.0	735.2	-100000	-100000.000	-1.0
20250715 05:55	16.1	16.1	16.1	54	6.7	6	11	5	0.0	735.5	-100000	-100000.000	-1.0
20250715 06:00	16.0	16.0	16.0	55	7.0	5	10	3	0.0	735.5	-100000	-100000.000	-1.0
20250715 06:05	16.0	16.0	16.0	55	7.0	5	11	351	0.0	735.5	-100000	-100000.000	-1.0
20250715 06:10	16.0	16.0	16.0	55	7.0	2	8	349	0.0	735.5	-100000	-100000.000	-1.0
20250715 06:15	15.9	15.9	15.9	55	6.9	4	8	356	0.0	735.5	-100000	-100000.000	-1.0
20250715 06:20	15.9	15.9	15.9	55	6.9	6	13	9	0.0	735.5	-100000	-100000.000	-1.0
20250715 06:25	15.9	15.9	15.9	55	6.9	4	9	23	0.0	735.5	-100000	-100000.000	-1.0
20250715 06:30	15.9	15.9	15.9	54	6.6	4	9	10	0.0	735.2	-100000	-100000.000	-1.0
20250715 06:35	15.9	15.9	15.9	53	6.3	4	9	34	0.0	735.2	-100000	-100000.000	-1.0
20250715 06:40	16.0	16.0	16.0	52	6.1	3	8	21	0.0	735.2	-100000	-100000.000	-1.0
20250715 06:45	15.9	15.9	15.9	53	6.3	4	9	5	0.0	735.2	-100000	-100000.000	-1.0
20250715 06:50	15.9	15.9	15.9	52	6.0	5	12	1	0.0	735.2	-100000	-100000.000	-1.0
20250715 06:55	16.0	16.0	16.0	52	6.1	5	9	358	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:00	16.0	16.0	16.0	51	5.9	3	8	19	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:05	16.0	16.0	16.0	51	5.9	3	9	36	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:10	16.0	16.0	16.0	52	6.1	4	9	9	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:15	16.0	16.0	16.0	52	6.1	6	13	9	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:20	16.1	16.1	16.1	52	6.2	6	17	0	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:25	16.1	16.1	16.1	51	5.9	7	15	5	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:30	16.1	16.1	16.1	51	5.9	7	12	358	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:35	16.1	16.1	16.1	52	6.2	6	12	0	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:40	16.0	16.0	16.0	52	6.1	7	12	7	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:45	16.0	16.0	16.0	51	5.9	8	13	16	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:50	16.1	16.1	16.1	52	6.2	7	14	18	0.0	735.2	-100000	-100000.000	-1.0
20250715 07:55	16.1	16.1	16.1	51	5.9	8	14	12	0.0	735.2	-100000	-100000.000	-1.0
20250715 08:00	16.1	16.1	16.1	52	6.2	8	13	19	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:05	16.1	16.1	16.1	52	6.2	7	14	18	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:10	16.1	16.1	16.1	53	6.5	8	13	14	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:15	16.2	16.2	16.2	52	6.3	10	14	10	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:20	16.2	16.2	16.2	52	6.3	8	14	0	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:25	16.1	16.1	16.1	51	5.9	7	13	5	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:30	15.9	15.9	15.9	52	6.0	6	11	0	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:35	15.7	15.7	15.7	54	6.4	6	10	0	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:40	15.6	15.6	15.6	54	6.3	7	11	10	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:45	15.6	15.6	15.6	54	6.3	8	11	18	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:50	15.6	15.6	15.6	54	6.3	7	11	14	0.0	734.8	-100000	-100000.000	-1.0
20250715 08:55	15.6	15.6	15.6	54	6.3	7	10	10	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:00	15.5	15.5	15.5	54	6.2	7	11	18	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:05	15.5	15.5	15.5	54	6.2	7	10	18	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:10	15.5	15.5	15.5	54	6.2	5	8	14	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:15	15.4	15.4	15.4	54	6.1	5	8	14	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:20	15.4	15.4	15.4	55	6.4	3	7	25	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:25	15.2	15.2	15.2	55	6.2	2	5	52	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:30	15.2	15.2	15.2	54	5.9	3	5	54	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:35	15.2	15.2	15.2	54	5.9	3	4	61	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:40	15.2	15.2	15.2	54	5.9	3	5	126	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:45	14.9	14.9	14.9	55	5.9	2	4	79	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:50	15.0	15.0	15.0	54	5.8	3	4	63	0.0	734.5	-100000	-100000.000	-1.0
20250715 09:55	15.2	15.2	15.2	53	5.6	2	4	48	0.0	734.5	-100000	-100000.000	-1.0
20250715 10:00	15.2	15.2	15.2	53	5.6	2	4	118	0.0	734.5	-100000	-100000.000	-1.0
20250715 10:05	15.1	15.1	15.1	54	5.8	4	5	180	0.0	734.5	-100000	-100000.000	-1.0
20250715 10:10	14.8	14.8	14.8	55	5.8	4	5	180	0.0	734.2	-100000	-100000.000	-1.0
20250715 10:15	14.8	14.8	14.8	55	5.8	3	7	124	0.0	734.2	-100000	-100000.000	-1.0
20250715 10:20	15.0	15.0	15.0	57	6.5	2	6	28	0.0	734.2	-100000	-100000.000	-1.0
20250715 10:25	15.2	15.2	15.2	57	6.7	3	7	338	0.0	734.2	-100000	-100000.000	-1.0
20250715 10:30	15.3	15.3	15.3	57	6.8	2	6	30	0.0	734.2	-100000	-100000.000	-1.0
20250715 10:35	15.2	15.2	15.2	57	6.7	2	5	90	0.0	734.2	-100000	-100000.000	-1.0
20250715 10:40	15.1	15.1	15.1	57	6.6	2	6	318	0.0	734.2	-100000	-100000.000	-1.0
20250715 10:45	15.1	15.1	15.1	55	6.1	3	10	18	0.0	734.2	-100000	-100000.000	-1.0
20250715 10:50	15.2	15.2	15.2	53	5.6	4	9	19	0.0	734.2	-100000	-100000.000	-1.0
20250715 10:55	15.2	15.2	15.2	53	5.6	4	7	0	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:00	15.1	15.1	15.1	52	5.3	4	10	1	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:05	15.3	15.3	15.3	52	5.5	5	11	34	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:10	15.6	15.6	15.6	52	5.7	3	7	64	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:15	15.5	15.5	15.5	53	6.0	5	13	36	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:20	15.7	15.7	15.7	50	5.3	7	13	18	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:25	15.7	15.7	15.7	51	5.6	6	11	18	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:30	15.6	15.6	15.6	51	5.5	3	6	14	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:35	15.4	15.4	15.4	52	5.6	4	7	37	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:40	15.3	15.3	15.3	53	5.8	6	8	27	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:45	15.5	15.5	15.5	52	5.7	3	7	33	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:50	15.5	15.5	15.5	52	5.7	3	8	46	0.0	734.2	-100000	-100000.000	-1.0
20250715 11:55	15.5	15.5	15.5	51	5.4	2	6	186	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:00	15.4	15.4	15.4	52	5.6	3	9	14	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:05	15.4	15.4	15.4	51	5.3	2	9	311	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:10	15.4	15.4	15.4	52	5.6	4	8	3	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:15	15.5	15.5	15.5	51	5.4	3	9	350	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:20	15.4	15.4	15.4	52	5.6	4	9	1	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:25	15.4	15.4	15.4	52	5.6	4	9	21	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:30	15.4	15.4	15.4	52	5.6	4	7	9	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:35	15.3	15.3	15.3	53	5.8	4	6	18	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:40	15.3	15.3	15.3	53	5.8	4	7	27	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:45	15.2	15.2	15.2	53	5.6	4	10	45	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:50	15.2	15.2	15.2	53	5.6	3	10	79	0.0	734.2	-100000	-100000.000	-1.0
20250715 12:55	15.2	15.2	15.2	52	5.4	4	10	77	0.0	734.2	-100000	-100000.000	-1.0
20250715 13:00	15.3	15.3	15.3	51	5.2	4	9	77	0.0	734.2	-100000	-100000.000	-1.0
20250715 13:05	15.4	15.4	15.4	51	5.3	5	10	81	0.0	734.2	-100000	-100000.000	-1.0
20250715 13:10	15.5	15.5	15.5	51	5.4	4	18	82	0.0	734.2	-100000	-100000.000	-1.0
20250715 13:15	15.5	15.5	15.5	51	5.4	2	8	153	0.0	734.2	-100000	-100000.000	-1.0
20250715 13:20	15.4	15.4	15.4	51	5.3	4	9	9	0.0	734.2	-100000	-100000.000	-1.0
20250715 13:25	15.4	15.4	15.4	51	5.3	6	9	12	0.0	734.2	-100000	-100000.000	-1.0
20250715 13:30	15.3	15.3	15.3	52	5.5	5	9	7	0.0	734.5	-100000	-100000.000	-1.0
20250715 13:35	15.2	15.2	15.2	52	5.4	4	8	26	0.0	734.5	-100000	-100000.000	-1.0
20250715 13:40	15.4	15.4	15.4	52	5.6	4	9	38	0.0	734.5	-100000	-100000.000	-1.0
20250715 13:45	15.5	15.5	15.5	51	5.4	4	12	94	0.0	734.5	-100000	-100000.000	-1.0
20250715 13:50	15.6	15.6	15.6	51	5.5	4	14	90	0.0	734.5	-100000	-100000.000	-1.0
20250715 13:55	15.7	15.7	15.7	51	5.6	5	11	45	0.0	734.5	-100000	-100000.000	-1.0
20250715 14:00	16.1	16.1	16.1	49	5.3	4	8	59	0.0	734.5	-100000	-100000.000	-1.0
20250715 14:05	16.6	16.6	16.6	48	5.5	2	8	30	0.0	734.5	-100000	-100000.000	-1.0
20250715 14:10	17.1	17.1	17.1	48	6.0	4	15	345	0.0	734.5	-100000	-100000.000	-1.0
20250715 14:15	17.1	17.1	17.1	47	5.7	6	15	358	0.0	734.5	-100000	-100000.000	-1.0
20250715 14:20	17.2	17.2	17.2	48	6.1	4	14	12	0.0	734.8	-100000	-100000.000	-1.0
20250715 14:25	17.4	17.4	17.4	47	6.0	6	16	13	0.0	734.8	-100000	-100000.000	-1.0
20250715 14:30	17.2	17.2	17.2	47	5.8	8	16	358	0.0	734.8	-100000	-100000.000	-1.0
20250715 14:35	16.8	16.8	16.8	47	5.4	7	16	0	0.0	734.8	-100000	-100000.000	-1.0
20250715 14:40	16.6	16.6	16.6	47	5.2	6	16	358	0.0	734.8	-100000	-100000.000	-1.0
20250715 14:45	16.6	16.6	16.6	47	5.2	6	16	5	0.0	734.8	-100000	-100000.000	-1.0
20250715 14:50	16.8	16.8	16.8	47	5.4	7	14	358	0.0	734.8	-100000	-100000.000	-1.0
20250715 14:55	16.3	16.3	16.3	47	4.9	9	18	5	0.0	734.8	-100000	-100000.000	-1.0
20250715 15:00	15.9	15.9	15.9	48	4.9	9	18	5	0.0	734.8	-100000	-100000.000	-1.0
20250715 15:05	16.1	16.1	16.1	48	5.0	9	19	354	0.0	735.2	-100000	-100000.000	-1.0
20250715 15:10	16.5	16.5	16.5	48	5.4	10	19	0	0.0	734.8	-100000	-100000.000	-1.0
20250715 15:15	16.5	16.5	16.5	49	5.7	10	23	358	0.0	735.2	-100000	-100000.000	-1.0
20250715 15:20	16.7	16.7	16.7	48	5.6	10	23	3	0.0	735.2	-100000	-100000.000	-1.0
20250715 15:25	16.9	16.9	16.9	48	5.8	8	20	356	0.0	735.2	-100000	-100000.000	-1.0
20250715 15:30	17.1	17.1	17.1	47	5.7	8	21	358	0.0	735.2	-100000	-100000.000	-1.0
20250715 15:35	17.0	17.0	17.0	47	5.6	9	19	3	0.0	735.2	-100000	-100000.000	-1.0
20250715 15:40	17.0	17.0	17.0	47	5.6	9	20	352	0.0	735.2	-100000	-100000.000	-1.0
20250715 15:45	16.8	16.8	16.8	47	5.4	10	19	0	0.0	735.2	-100000	-100000.000	-1.0
20250715 15:50	16.6	16.6	16.6	48	5.5	10	19	5	0.0	735.2	-100000	-100000.000	-1.0
20250715 15:55	16.8	16.8	16.8	48	5.7	7	14	347	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:00	17.1	17.1	17.1	47	5.7	7	15	354	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:05	17.0	17.0	17.0	48	5.9	9	16	5	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:10	16.8	16.8	16.8	48	5.7	9	15	352	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:15	16.7	16.7	16.7	48	5.6	9	19	1	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:20	16.7	16.7	16.7	49	5.9	9	17	347	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:25	16.6	16.6	16.6	49	5.8	8	15	16	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:30	16.6	16.6	16.6	49	5.8	6	15	14	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:35	17.4	17.4	17.4	48	6.3	7	17	29	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:40	17.5	17.5	17.5	47	6.1	8	17	352	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:45	17.4	17.4	17.4	47	6.0	8	15	351	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:50	17.6	17.6	17.6	47	6.1	9	18	12	0.0	735.2	-100000	-100000.000	-1.0
20250715 16:55	17.3	17.3	17.3	47	5.9	6	17	10	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:00	17.6	17.6	17.6	47	6.1	8	15	1	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:05	17.3	17.3	17.3	48	6.2	8	17	10	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:10	17.3	17.3	17.3	48	6.2	8	17	7	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:15	17.6	17.6	17.6	48	6.4	7	21	358	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:20	17.7	17.7	17.7	48	6.5	7	16	23	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:25	17.4	17.4	17.4	48	6.3	8	16	3	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:30	17.8	17.8	17.8	47	6.3	9	18	7	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:35	17.6	17.6	17.6	47	6.1	5	20	320	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:40	18.0	18.0	18.0	47	6.5	9	23	3	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:45	17.3	17.3	17.3	48	6.2	11	25	3	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:50	17.3	17.3	17.3	48	6.2	8	21	358	0.0	735.2	-100000	-100000.000	-1.0
20250715 17:55	17.8	17.8	17.8	47	6.3	10	20	349	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:00	17.5	17.5	17.5	48	6.4	9	17	347	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:05	17.8	17.8	17.8	47	6.3	11	23	0	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:10	17.3	17.3	17.3	48	6.2	12	23	1	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:15	17.3	17.3	17.3	48	6.2	9	20	1	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:20	17.9	17.9	17.9	47	6.4	9	17	352	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:25	17.9	17.9	17.9	47	6.4	9	22	14	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:30	17.9	17.9	17.9	47	6.4	11	22	356	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:35	18.0	18.0	18.0	47	6.5	12	28	0	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:40	17.5	17.5	17.5	48	6.4	10	19	1	0.0	734.8	-100000	-100000.000	-1.0
20250715 18:45	18.3	18.3	18.3	46	6.5	10	21	349	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:50	18.0	18.0	18.0	47	6.5	11	27	352	0.0	735.2	-100000	-100000.000	-1.0
20250715 18:55	17.6	17.6	17.6	47	6.1	9	23	347	0.0	735.2	-100000	-100000.000	-1.0
