--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250904 00:00	12.3	12.3	12.3	100	12.3	2	5	164	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:05	12.6	12.6	12.6	100	12.6	3	6	196	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:10	12.7	12.7	12.7	100	12.7	1	4	232	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:15	12.7	12.7	12.7	100	12.7	2	7	298	0.0	733.6	-100000	-100000.000	-1.0
20250904 00:20	12.7	12.7	12.7	100	12.7	2	7	279	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:25	12.9	12.9	12.9	100	12.9	5	8	171	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:30	12.8	12.8	12.8	100	12.8	6	10	174	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:35	12.9	12.9	12.9	100	12.9	8	12	165	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:40	12.6	12.6	12.6	100	12.6	6	8	151	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:45	12.5	12.5	12.5	100	12.5	3	9	176	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:50	12.6	12.6	12.6	100	12.5	1	2	214	0.0	733.5	-100000	-100000.000	-1.0
20250904 00:55	12.6	12.6	12.6	100	12.6	2	8	285	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:00	12.6	12.6	12.6	100	12.6	5	10	325	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:05	12.5	12.5	12.5	100	12.5	5	10	320	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:10	12.5	12.5	12.5	100	12.5	3	8	322	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:15	12.5	12.5	12.5	100	12.5	4	10	325	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:20	12.5	12.5	12.5	100	12.5	5	11	342	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:25	12.3	12.3	12.3	100	12.3	3	8	316	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:30	12.3	12.3	12.3	100	12.3	5	11	320	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:35	12.1	12.1	12.1	100	12.1	4	9	338	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:40	11.9	11.9	11.9	100	11.9	2	8	102	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:45	11.9	11.9	11.9	100	11.9	3	8	40	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:50	11.9	11.9	11.9	100	11.9	6	14	318	0.0	733.5	-100000	-100000.000	-1.0
20250904 01:55	11.7	11.7	11.7	100	11.7	9	15	334	0.0	733.5	-100000	-100000.000	-1.0
20250904 02:00	11.6	11.6	11.6	100	11.6	8	12	342	0.0	733.5	-100000	-100000.000	-1.0
20250904 02:05	11.5	11.5	11.5	100	11.5	6	13	342	0.0	733.6	-100000	-100000.000	-1.0
20250904 02:10	11.4	11.4	11.4	100	11.4	5	11	331	0.0	733.8	-100000	-100000.000	-1.0
20250904 02:15	11.4	11.4	11.4	100	11.4	5	10	345	0.0	733.7	-100000	-100000.000	-1.0
20250904 02:20	11.3	11.3	11.3	100	11.3	5	12	358	0.0	733.5	-100000	-100000.000	-1.0
20250904 02:25	11.3	11.3	11.3	100	11.3	5	12	0	0.0	733.8	-100000	-100000.000	-1.0
20250904 02:30	11.5	11.5	11.5	100	11.5	6	14	345	0.0	733.8	-100000	-100000.000	-1.0
20250904 02:35	11.5	11.5	11.5	100	11.5	6	14	347	0.0	733.8	-100000	-100000.000	-1.0
20250904 02:40	11.5	11.5	11.5	100	11.5	6	11	345	0.0	733.8	-100000	-100000.000	-1.0
20250904 02:45	11.5	11.5	11.5	100	11.5	9	17	342	0.0	733.8	-100000	-100000.000	-1.0
20250904 02:50	11.7	11.7	11.7	98	11.3	8	15	0	0.0	733.8	-100000	-100000.000	-1.0
20250904 02:55	11.7	11.7	11.7	95	10.8	9	18	358	0.0	733.8	-100000	-100000.000	-1.0
