--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250730 00:00	22.4	22.4	22.4	22	-0.4	6	16	203	0.0	737.2	-100000	-100000.000	-1.0
20250730 00:05	22.5	22.5	22.5	22	-0.3	7	18	203	0.0	737.2	-100000	-100000.000	-1.0
20250730 00:10	21.7	21.7	21.7	22	-1.0	9	19	194	0.0	737.2	-100000	-100000.000	-1.0
20250730 00:15	21.6	21.6	21.6	22	-1.1	10	25	192	0.0	736.9	-100000	-100000.000	-1.0
20250730 00:20	21.0	21.0	21.0	22	-1.5	11	25	199	0.0	736.9	-100000	-100000.000	-1.0
20250730 00:25	20.5	20.5	20.5	23	-1.3	13	26	192	0.0	736.9	-100000	-100000.000	-1.0
20250730 00:30	20.1	20.1	20.1	23	-1.7	8	21	205	0.0	736.9	-100000	-100000.000	-1.0
20250730 00:35	20.4	20.4	20.4	23	-1.4	10	22	205	0.0	736.9	-100000	-100000.000	-1.0
20250730 00:40	20.2	20.2	20.2	23	-1.6	12	29	205	0.0	736.9	-100000	-100000.000	-1.0
20250730 00:45	20.1	20.1	20.1	23	-1.7	13	25	192	0.0	736.9	-100000	-100000.000	-1.0
20250730 00:50	20.0	20.0	20.0	23	-1.8	10	23	190	0.0	736.9	-100000	-100000.000	-1.0
20250730 00:55	20.2	20.2	20.2	23	-1.6	13	24	192	0.0	736.9	-100000	-100000.000	-1.0
20250730 01:00	19.8	19.8	19.8	23	-2.0	8	21	212	0.0	736.9	-100000	-100000.000	-1.0
20250730 01:05	19.8	19.8	19.8	23	-2.0	7	19	216	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:10	19.8	19.8	19.8	23	-2.0	9	20	203	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:15	19.6	19.6	19.6	22	-2.7	8	21	210	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:20	19.5	19.5	19.5	23	-2.2	9	20	201	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:25	19.5	19.5	19.5	23	-2.2	6	15	208	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:30	19.3	19.3	19.3	24	-1.8	7	20	216	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:35	19.2	19.2	19.2	23	-2.5	11	24	203	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:40	18.8	18.8	18.8	23	-2.8	10	23	210	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:45	18.6	18.6	18.6	23	-3.0	11	21	205	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:50	18.5	18.5	18.5	23	-3.0	12	27	207	0.0	736.5	-100000	-100000.000	-1.0
20250730 01:55	18.3	18.3	18.3	22	-3.8	14	26	201	0.0	736.2	-100000	-100000.000	-1.0
20250730 02:00	18.1	18.1	18.1	22	-4.0	13	25	205	0.0	736.2	-100000	-100000.000	-1.0
20250730 02:05	18.0	18.0	18.0	23	-3.4	14	25	203	0.0	736.2	-100000	-100000.000	-1.0
20250730 02:10	17.8	17.8	17.8	22	-4.2	13	25	201	0.0	736.2	-100000	-100000.000	-1.0
20250730 02:15	17.7	17.7	17.7	23	-3.7	14	28	198	0.0	736.2	-100000	-100000.000	-1.0
20250730 02:20	17.6	17.6	17.6	23	-3.8	13	22	199	0.0	736.2	-100000	-100000.000	-1.0
20250730 02:25	17.5	17.5	17.5	23	-3.9	15	29	194	0.0	736.2	-100000	-100000.000	-1.0
20250730 02:30	17.3	17.3	17.3	22	-4.6	15	25	198	0.0	736.2	-100000	-100000.000	-1.0
20250730 02:35	17.2	17.2	17.2	23	-4.1	16	30	198	0.0	736.2	-100000	-100000.000	-1.0
20250730 02:40	17.1	17.1	17.1	22	-4.8	17	27	198	0.0	736.2	-100000	-100000.000	-1.0
