--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250712 00:00	21.6	21.6	21.6	36	5.8	6	16	331	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:05	21.7	21.7	21.7	42	8.2	9	20	333	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:10	20.9	20.9	20.9	39	6.4	8	19	329	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:15	20.9	20.9	20.9	36	5.3	7	19	331	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:20	21.1	21.1	21.1	34	4.6	6	16	333	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:25	21.2	21.2	21.2	33	4.3	8	19	324	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:30	21.1	21.1	21.1	34	4.6	7	20	322	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:35	20.8	20.8	20.8	34	4.3	5	15	324	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:40	21.2	21.2	21.2	33	4.3	6	16	320	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:45	21.3	21.3	21.3	33	4.3	8	18	318	0.0	735.9	-100000	-100000.000	-1.0
20250712 00:50	20.9	20.9	20.9	33	4.0	8	20	320	0.0	735.5	-100000	-100000.000	-1.0
20250712 00:55	20.9	20.9	20.9	33	4.0	6	17	331	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:00	20.7	20.7	20.7	35	4.7	7	19	320	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:05	20.6	20.6	20.6	34	4.1	6	16	315	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:10	20.7	20.7	20.7	34	4.2	6	15	322	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:15	20.8	20.8	20.8	33	3.9	6	15	315	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:20	20.8	20.8	20.8	33	3.9	7	21	329	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:25	20.6	20.6	20.6	33	3.7	7	21	318	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:30	20.4	20.4	20.4	32	3.1	5	15	309	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:35	20.5	20.5	20.5	32	3.2	5	12	315	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:40	20.4	20.4	20.4	32	3.1	5	15	315	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:45	20.2	20.2	20.2	32	2.9	4	13	322	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:50	20.1	20.1	20.1	32	2.8	3	13	315	0.0	735.5	-100000	-100000.000	-1.0
20250712 01:55	20.1	20.1	20.1	32	2.8	4	12	320	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:00	19.9	19.9	19.9	32	2.7	4	16	306	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:05	19.8	19.8	19.8	33	3.0	3	11	308	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:10	19.6	19.6	19.6	33	2.8	2	8	240	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:15	19.6	19.6	19.6	34	3.3	2	8	235	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:20	19.4	19.4	19.4	34	3.1	2	8	218	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:25	19.3	19.3	19.3	34	3.0	2	9	214	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:30	19.1	19.1	19.1	34	2.8	2	6	203	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:35	18.9	18.9	18.9	35	3.1	2	8	223	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:40	18.8	18.8	18.8	35	3.0	3	6	207	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:45	18.5	18.5	18.5	36	3.1	4	10	217	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:50	18.3	18.3	18.3	37	3.3	4	9	210	0.0	735.5	-100000	-100000.000	-1.0
20250712 02:55	18.1	18.1	18.1	38	3.5	4	11	207	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:00	17.8	17.8	17.8	38	3.3	6	12	201	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:05	17.7	17.7	17.7	38	3.2	5	12	207	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:10	17.6	17.6	17.6	39	3.4	6	13	201	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:15	17.5	17.5	17.5	39	3.4	6	13	199	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:20	17.4	17.4	17.4	39	3.3	7	14	198	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:25	17.3	17.3	17.3	39	3.2	7	11	198	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:30	17.2	17.2	17.2	39	3.1	7	15	201	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:35	17.2	17.2	17.2	39	3.1	7	14	201	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:40	17.1	17.1	17.1	39	3.0	7	14	199	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:45	17.0	17.0	17.0	40	3.3	6	13	198	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:50	17.0	17.0	17.0	39	2.9	5	15	207	0.0	735.5	-100000	-100000.000	-1.0
20250712 03:55	17.1	17.1	17.1	39	3.0	5	11	212	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:00	17.1	17.1	17.1	39	3.0	5	12	223	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:05	17.2	17.2	17.2	39	3.1	4	12	232	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:10	17.2	17.2	17.2	38	2.7	4	13	217	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:15	17.2	17.2	17.2	38	2.7	4	13	225	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:20	17.3	17.3	17.3	37	2.4	4	12	212	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:25	17.3	17.3	17.3	37	2.4	4	12	214	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:30	17.3	17.3	17.3	36	2.1	4	13	208	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:35	17.4	17.4	17.4	36	2.2	5	16	226	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:40	17.4	17.4	17.4	37	2.5	4	14	221	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:45	17.4	17.4	17.4	37	2.5	5	16	223	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:50	17.4	17.4	17.4	37	2.5	5	17	219	0.0	735.9	-100000	-100000.000	-1.0
20250712 04:55	17.4	17.4	17.4	36	2.2	5	13	221	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:00	17.4	17.4	17.4	35	1.8	4	13	217	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:05	17.5	17.5	17.5	34	1.5	5	16	225	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:10	17.5	17.5	17.5	36	2.3	5	15	217	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:15	17.5	17.5	17.5	36	2.3	5	15	212	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:20	17.5	17.5	17.5	35	1.9	5	15	212	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:25	17.5	17.5	17.5	35	1.9	5	13	217	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:30	17.5	17.5	17.5	36	2.3	4	12	216	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:35	17.4	17.4	17.4	37	2.5	4	11	225	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:40	17.4	17.4	17.4	35	1.8	4	11	210	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:45	17.5	17.5	17.5	36	2.3	5	12	210	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:50	17.4	17.4	17.4	36	2.2	5	13	212	0.0	736.2	-100000	-100000.000	-1.0
20250712 05:55	17.4	17.4	17.4	36	2.2	4	10	219	0.0	736.2	-100000	-100000.000	-1.0
20250712 06:00	17.4	17.4	17.4	37	2.5	4	12	217	0.0	736.2	-100000	-100000.000	-1.0
20250712 06:05	17.5	17.5	17.5	36	2.3	4	13	230	0.0	736.2	-100000	-100000.000	-1.0
20250712 06:10	17.5	17.5	17.5	36	2.3	4	14	210	0.0	736.2	-100000	-100000.000	-1.0
20250712 06:15	17.4	17.4	17.4	37	2.5	5	12	217	0.0	736.2	-100000	-100000.000	-1.0
20250712 06:20	17.3	17.3	17.3	37	2.4	4	13	221	0.0	736.2	-100000	-100000.000	-1.0
20250712 06:25	17.4	17.4	17.4	36	2.2	5	15	219	0.0	736.2	-100000	-100000.000	-1.0
20250712 06:30	17.4	17.4	17.4	36	2.2	5	14	216	0.0	736.2	-100000	-100000.000	-1.0
