--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250825 00:00	13.9	13.9	13.9	73	9.2	9	15	198	0.0	734.2	-100000	-100000.000	-1.0
20250825 00:05	14.1	14.1	14.1	70	8.7	10	18	198	0.0	734.2	-100000	-100000.000	-1.0
20250825 00:10	14.3	14.3	14.3	67	8.4	10	17	198	0.0	734.2	-100000	-100000.000	-1.0
20250825 00:15	14.4	14.4	14.4	66	8.2	11	17	198	0.0	734.2	-100000	-100000.000	-1.0
20250825 00:20	14.4	14.4	14.4	65	7.8	11	19	198	0.0	734.2	-100000	-100000.000	-1.0
20250825 00:25	14.6	14.6	14.6	65	8.1	13	19	198	0.0	734.0	-100000	-100000.000	-1.0
20250825 00:30	14.9	14.9	14.9	66	8.6	13	21	198	0.0	733.8	-100000	-100000.000	-1.0
20250825 00:35	15.1	15.1	15.1	62	8.0	9	16	203	0.0	734.0	-100000	-100000.000	-1.0
20250825 00:40	15.2	15.2	15.2	59	7.4	11	18	190	0.0	734.2	-100000	-100000.000	-1.0
20250825 00:45	15.1	15.1	15.1	57	6.6	12	17	190	0.0	734.0	-100000	-100000.000	-1.0
20250825 00:50	15.0	15.0	15.0	58	6.8	9	14	190	0.0	733.8	-100000	-100000.000	-1.0
20250825 00:55	15.0	15.0	15.0	60	7.3	9	14	185	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:00	14.9	14.9	14.9	59	7.1	8	11	174	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:05	14.8	14.8	14.8	58	6.7	7	10	178	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:10	14.8	14.8	14.8	58	6.6	7	9	169	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:15	14.8	14.8	14.8	59	6.7	8	11	176	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:20	14.7	14.7	14.7	60	7.1	7	10	180	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:25	14.7	14.7	14.7	61	7.2	7	9	187	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:30	14.7	14.7	14.7	62	7.5	6	8	180	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:35	14.7	14.7	14.7	62	7.6	7	9	180	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:40	14.7	14.7	14.7	63	7.7	8	10	185	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:45	14.6	14.6	14.6	62	7.4	7	10	190	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:50	14.5	14.5	14.5	61	7.1	5	7	201	0.0	733.8	-100000	-100000.000	-1.0
20250825 01:55	14.5	14.5	14.5	56	5.9	2	6	223	0.0	733.8	-100000	-100000.000	-1.0
20250825 02:00	14.5	14.5	14.5	51	4.4	2	6	234	0.0	733.8	-100000	-100000.000	-1.0
20250825 02:05	14.6	14.6	14.6	48	3.8	1	4	250	0.0	733.8	-100000	-100000.000	-1.0
20250825 02:10	14.7	14.7	14.7	48	3.8	1	3	264	0.0	733.8	-100000	-100000.000	-1.0
20250825 02:15	14.7	14.7	14.7	48	3.8	1	5	248	0.0	733.8	-100000	-100000.000	-1.0
20250825 02:20	14.7	14.7	14.7	49	4.1	2	5	252	0.0	733.8	-100000	-100000.000	-1.0
20250825 02:25	14.6	14.6	14.6	50	4.3	3	11	291	0.0	733.8	-100000	-100000.000	-1.0
20250825 02:30	14.6	14.6	14.6	49	4.1	4	11	307	0.0	733.8	-100000	-100000.000	-1.0
20250825 02:35	14.6	14.6	14.6	50	4.2	5	10	324	0.0	734.0	-100000	-100000.000	-1.0
20250825 02:40	14.7	14.7	14.7	48	3.8	5	10	331	0.0	734.2	-100000	-100000.000	-1.0
20250825 02:45	14.7	14.7	14.7	46	3.2	4	9	331	0.0	734.2	-100000	-100000.000	-1.0
20250825 02:50	14.8	14.8	14.8	44	2.8	6	9	313	0.0	734.2	-100000	-100000.000	-1.0
20250825 02:55	14.8	14.8	14.8	43	2.5	5	9	315	0.0	734.2	-100000	-100000.000	-1.0
20250825 03:00	15.0	15.0	15.0	43	2.5	2	7	334	0.0	734.2	-100000	-100000.000	-1.0
20250825 03:05	14.9	14.9	14.9	42	2.1	2	6	298	0.0	734.2	-100000	-100000.000	-1.0
20250825 03:10	14.8	14.8	14.8	42	1.9	1	5	277	0.0	734.2	-100000	-100000.000	-1.0
20250825 03:15	14.7	14.7	14.7	42	1.9	1	3	277	0.0	734.2	-100000	-100000.000	-1.0
20250825 03:20	14.6	14.6	14.6	43	2.0	1	3	286	0.0	734.2	-100000	-100000.000	-1.0
20250825 03:25	14.5	14.5	14.5	45	2.7	2	5	313	0.0	734.4	-100000	-100000.000	-1.0
20250825 03:30	14.6	14.6	14.6	46	3.1	1	5	306	0.0	734.5	-100000	-100000.000	-1.0
20250825 03:35	14.7	14.7	14.7	47	3.4	1	3	162	0.0	734.5	-100000	-100000.000	-1.0
20250825 03:40	14.7	14.7	14.7	51	4.6	2	5	133	0.0	734.5	-100000	-100000.000	-1.0
20250825 03:45	14.8	14.8	14.8	54	5.5	2	5	339	0.0	734.5	-100000	-100000.000	-1.0
20250825 03:50	14.9	14.9	14.9	54	5.7	3	8	30	0.0	734.5	-100000	-100000.000	-1.0
20250825 03:55	15.0	15.0	15.0	54	5.8	4	8	18	0.0	734.5	-100000	-100000.000	-1.0
20250825 04:00	15.1	15.1	15.1	54	5.9	5	7	12	0.0	734.5	-100000	-100000.000	-1.0
20250825 04:05	15.2	15.2	15.2	53	5.8	4	9	28	0.0	734.7	-100000	-100000.000	-1.0
20250825 04:10	15.2	15.2	15.2	53	5.6	4	9	18	0.0	734.8	-100000	-100000.000	-1.0
20250825 04:15	15.1	15.1	15.1	52	5.4	5	10	12	0.0	734.8	-100000	-100000.000	-1.0
20250825 04:20	15.1	15.1	15.1	52	5.3	4	8	14	0.0	734.8	-100000	-100000.000	-1.0
20250825 04:25	15.1	15.1	15.1	52	5.3	4	8	18	0.0	734.8	-100000	-100000.000	-1.0
20250825 04:30	15.0	15.0	15.0	51	5.1	4	8	18	0.0	734.8	-100000	-100000.000	-1.0
20250825 04:35	14.9	14.9	14.9	51	4.9	3	6	45	0.0	734.8	-100000	-100000.000	-1.0
20250825 04:40	14.9	14.9	14.9	50	4.7	3	6	25	0.0	734.8	-100000	-100000.000	-1.0
20250825 04:45	14.9	14.9	14.9	50	4.6	3	4	54	0.0	734.8	-100000	-100000.000	-1.0
20250825 04:50	15.0	15.0	15.0	52	5.1	3	7	59	0.0	734.8	-100000	-100000.000	-1.0
20250825 04:55	15.0	15.0	15.0	54	5.7	2	7	91	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:00	15.0	15.0	15.0	53	5.6	3	5	111	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:05	15.0	15.0	15.0	53	5.5	3	5	109	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:10	14.9	14.9	14.9	53	5.4	3	4	109	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:15	15.0	15.0	15.0	52	5.3	3	5	100	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:20	15.0	15.0	15.0	52	5.2	4	6	91	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:25	15.0	15.0	15.0	52	5.3	3	5	54	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:30	15.0	15.0	15.0	52	5.2	2	5	81	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:35	14.9	14.9	14.9	51	5.0	3	6	82	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:40	14.9	14.9	14.9	51	4.8	2	5	84	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:45	14.8	14.8	14.8	52	4.9	2	5	23	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:50	14.6	14.6	14.6	51	4.7	3	5	358	0.0	734.8	-100000	-100000.000	-1.0
20250825 05:55	14.6	14.6	14.6	51	4.5	2	4	7	0.0	734.8	-100000	-100000.000	-1.0
20250825 06:00	14.6	14.6	14.6	51	4.6	3	6	72	0.0	734.6	-100000	-100000.000	-1.0
20250825 06:05	14.8	14.8	14.8	50	4.6	4	6	84	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:10	14.9	14.9	14.9	50	4.6	4	6	106	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:15	14.9	14.9	14.9	50	4.6	4	6	102	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:20	14.9	14.9	14.9	50	4.6	5	8	97	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:25	14.9	14.9	14.9	50	4.6	5	8	95	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:30	15.0	15.0	15.0	49	4.5	5	9	77	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:35	15.1	15.1	15.1	49	4.4	5	9	90	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:40	15.0	15.0	15.0	49	4.4	5	8	100	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:45	15.0	15.0	15.0	52	5.2	6	10	111	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:50	14.9	14.9	14.9	53	5.3	6	8	99	0.0	734.5	-100000	-100000.000	-1.0
20250825 06:55	14.9	14.9	14.9	51	4.8	6	11	99	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:00	15.0	15.0	15.0	50	4.7	6	11	133	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:05	14.9	14.9	14.9	51	4.9	7	13	147	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:10	15.0	15.0	15.0	50	4.7	6	12	133	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:15	15.0	15.0	15.0	49	4.4	6	13	131	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:20	15.0	15.0	15.0	49	4.4	6	14	135	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:25	15.0	15.0	15.0	49	4.4	6	10	142	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:30	15.0	15.0	15.0	49	4.4	8	12	162	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:35	15.0	15.0	15.0	49	4.4	9	14	178	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:40	15.0	15.0	15.0	50	4.5	8	12	180	0.0	734.5	-100000	-100000.000	-1.0
20250825 07:45	14.9	14.9	14.9	50	4.5	8	11	187	0.0	734.3	-100000	-100000.000	-1.0
20250825 07:50	14.7	14.7	14.7	51	4.6	8	14	180	0.0	734.2	-100000	-100000.000	-1.0
20250825 07:55	14.6	14.6	14.6	51	4.6	11	14	189	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:00	14.6	14.6	14.6	51	4.5	11	14	192	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:05	14.6	14.6	14.6	52	4.7	8	12	180	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:10	14.5	14.5	14.5	52	4.8	6	8	174	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:15	14.4	14.4	14.4	52	4.7	4	8	117	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:20	14.2	14.2	14.2	53	4.6	5	8	113	0.0	734.4	-100000	-100000.000	-1.0
20250825 08:25	14.3	14.3	14.3	53	4.8	6	11	156	0.0	734.3	-100000	-100000.000	-1.0
20250825 08:30	14.5	14.5	14.5	54	5.2	6	10	163	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:35	14.5	14.5	14.5	53	5.1	7	11	180	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:40	14.5	14.5	14.5	53	5.0	9	14	178	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:45	14.5	14.5	14.5	54	5.2	8	13	176	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:50	14.5	14.5	14.5	54	5.3	8	13	174	0.0	734.2	-100000	-100000.000	-1.0
20250825 08:55	14.4	14.4	14.4	55	5.4	7	10	169	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:00	14.4	14.4	14.4	55	5.5	7	10	176	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:05	14.4	14.4	14.4	55	5.5	7	10	169	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:10	14.4	14.4	14.4	55	5.5	7	10	162	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:15	14.4	14.4	14.4	55	5.5	5	8	156	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:20	14.3	14.3	14.3	54	5.2	5	8	147	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:25	14.3	14.3	14.3	55	5.3	5	8	154	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:30	14.3	14.3	14.3	55	5.4	6	9	162	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:35	14.3	14.3	14.3	54	5.2	6	10	162	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:40	14.3	14.3	14.3	54	5.1	6	10	158	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:45	14.3	14.3	14.3	53	4.9	7	11	162	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:50	14.3	14.3	14.3	53	4.9	5	10	162	0.0	734.2	-100000	-100000.000	-1.0
20250825 09:55	14.3	14.3	14.3	53	4.9	5	8	153	0.0	734.2	-100000	-100000.000	-1.0
20250825 10:00	14.3	14.3	14.3	52	4.7	5	8	156	0.0	734.2	-100000	-100000.000	-1.0
20250825 10:05	14.4	14.4	14.4	51	4.5	5	9	162	0.0	734.0	-100000	-100000.000	-1.0
20250825 10:10	14.4	14.4	14.4	51	4.4	6	10	162	0.0	733.8	-100000	-100000.000	-1.0
20250825 10:15	14.3	14.3	14.3	51	4.3	6	9	167	0.0	733.8	-100000	-100000.000	-1.0
20250825 10:20	14.3	14.3	14.3	51	4.3	7	11	180	0.0	733.8	-100000	-100000.000	-1.0
20250825 10:25	14.3	14.3	14.3	52	4.4	6	8	174	0.0	733.8	-100000	-100000.000	-1.0
20250825 10:30	14.1	14.1	14.1	53	4.8	3	6	109	0.0	733.8	-100000	-100000.000	-1.0
20250825 10:35	13.9	13.9	13.9	54	4.7	3	6	104	0.0	733.8	-100000	-100000.000	-1.0
