--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250622 00:00	16.8	16.8	16.8	22	-5.1	3	10	226	0.0	728.4	-100000	-100000.000	-1.0
20250622 00:05	17.3	17.3	17.3	23	-4.1	4	20	228	0.0	728.4	-100000	-100000.000	-1.0
20250622 00:10	17.5	17.5	17.5	23	-3.9	6	14	214	0.0	728.4	-100000	-100000.000	-1.0
20250622 00:15	16.6	16.6	16.6	23	-4.7	4	16	212	0.0	728.4	-100000	-100000.000	-1.0
20250622 00:20	17.0	17.0	17.0	25	-3.2	7	16	201	0.0	728.4	-100000	-100000.000	-1.0
20250622 00:25	16.1	16.1	16.1	25	-4.0	4	15	216	0.0	728.1	-100000	-100000.000	-1.0
20250622 00:30	16.4	16.4	16.4	27	-2.7	6	19	208	0.0	728.1	-100000	-100000.000	-1.0
20250622 00:35	16.1	16.1	16.1	27	-2.9	8	23	199	0.0	728.1	-100000	-100000.000	-1.0
20250622 00:40	15.7	15.7	15.7	26	-3.8	8	17	199	0.0	728.1	-100000	-100000.000	-1.0
20250622 00:45	15.5	15.5	15.5	25	-4.4	5	19	203	0.0	728.1	-100000	-100000.000	-1.0
20250622 00:50	15.7	15.7	15.7	23	-5.4	8	19	203	0.0	728.1	-100000	-100000.000	-1.0
20250622 00:55	15.6	15.6	15.6	22	-6.1	6	16	208	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:00	15.7	15.7	15.7	21	-6.6	6	20	210	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:05	15.6	15.6	15.6	22	-6.1	8	17	207	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:10	15.2	15.2	15.2	24	-5.3	7	15	203	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:15	15.0	15.0	15.0	27	-3.8	8	18	199	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:20	14.7	14.7	14.7	29	-3.2	7	18	214	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:25	14.5	14.5	14.5	32	-2.0	7	14	208	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:30	14.5	14.5	14.5	31	-2.4	7	17	212	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:35	14.4	14.4	14.4	31	-2.5	6	14	212	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:40	14.4	14.4	14.4	33	-1.7	10	21	210	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:45	14.1	14.1	14.1	32	-2.4	11	21	203	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:50	13.8	13.8	13.8	34	-1.8	10	22	199	0.0	728.1	-100000	-100000.000	-1.0
20250622 01:55	13.8	13.8	13.8	34	-1.8	12	24	203	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:00	13.8	13.8	13.8	34	-1.8	10	20	199	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:05	13.8	13.8	13.8	34	-1.8	8	17	208	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:10	13.7	13.7	13.7	34	-1.9	10	20	210	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:15	13.6	13.6	13.6	34	-2.0	11	19	205	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:20	13.5	13.5	13.5	34	-2.1	12	23	198	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:25	13.3	13.3	13.3	34	-2.3	12	22	199	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:30	13.3	13.3	13.3	34	-2.3	13	23	198	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:35	13.2	13.2	13.2	35	-2.0	13	20	198	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:40	13.1	13.1	13.1	35	-2.1	13	24	198	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:45	12.9	12.9	12.9	35	-2.2	14	21	198	0.0	727.7	-100000	-100000.000	-1.0
20250622 02:50	12.8	12.8	12.8	35	-2.3	14	23	198	0.0	727.4	-100000	-100000.000	-1.0
20250622 02:55	12.6	12.6	12.6	36	-2.1	15	23	198	0.0	727.4	-100000	-100000.000	-1.0
20250622 03:00	12.4	12.4	12.4	36	-2.3	16	29	198	0.0	727.4	-100000	-100000.000	-1.0
20250622 03:05	12.3	12.3	12.3	35	-2.7	17	31	198	0.0	727.4	-100000	-100000.000	-1.0
20250622 03:10	12.2	12.2	12.2	36	-2.5	18	28	198	0.0	727.4	-100000	-100000.000	-1.0
20250622 03:15	12.0	12.0	12.0	36	-2.6	18	27	198	0.0	727.4	-100000	-100000.000	-1.0
20250622 03:20	11.8	11.8	11.8	36	-2.8	18	28	198	0.0	727.4	-100000	-100000.000	-1.0
