--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250806 00:00	20.2	20.2	20.2	38	5.4	10	26	3	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:05	19.8	19.8	19.8	39	5.4	10	23	16	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:10	20.1	20.1	20.1	40	6.0	6	23	5	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:15	20.2	20.2	20.2	39	5.8	9	22	356	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:20	19.9	19.9	19.9	41	6.2	11	24	7	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:25	19.5	19.5	19.5	43	6.6	10	24	354	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:30	19.5	19.5	19.5	44	6.9	8	18	351	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:35	19.5	19.5	19.5	43	6.6	7	24	350	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:40	19.6	19.6	19.6	43	6.6	8	22	3	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:45	19.4	19.4	19.4	44	6.8	3	11	300	0.0	736.5	-100000	-100000.000	-1.0
20250806 00:50	19.8	19.8	19.8	44	7.2	5	17	358	0.0	736.9	-100000	-100000.000	-1.0
20250806 00:55	19.7	19.7	19.7	44	7.1	4	18	22	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:00	19.7	19.7	19.7	44	7.1	7	18	3	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:05	19.4	19.4	19.4	44	6.8	7	21	354	0.0	736.5	-100000	-100000.000	-1.0
20250806 01:10	19.3	19.3	19.3	45	7.0	5	16	326	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:15	19.3	19.3	19.3	45	7.0	7	20	358	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:20	19.1	19.1	19.1	46	7.2	6	18	0	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:25	19.0	19.0	19.0	46	7.1	4	15	54	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:30	18.9	18.9	18.9	46	7.0	3	9	236	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:35	19.2	19.2	19.2	45	6.9	3	11	57	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:40	19.2	19.2	19.2	45	6.9	5	11	28	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:45	18.9	18.9	18.9	46	7.0	4	11	162	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:50	19.0	19.0	19.0	46	7.1	4	10	16	0.0	736.9	-100000	-100000.000	-1.0
20250806 01:55	18.7	18.7	18.7	46	6.8	5	15	20	0.0	736.9	-100000	-100000.000	-1.0
20250806 02:00	18.5	18.5	18.5	46	6.7	4	13	169	0.0	736.9	-100000	-100000.000	-1.0
20250806 02:05	18.5	18.5	18.5	46	6.7	6	19	136	0.0	736.9	-100000	-100000.000	-1.0
20250806 02:10	18.3	18.3	18.3	46	6.5	7	18	16	0.0	736.9	-100000	-100000.000	-1.0
20250806 02:15	18.1	18.1	18.1	46	6.3	9	17	21	0.0	736.9	-100000	-100000.000	-1.0
