--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250726 00:00	17.6	17.6	17.6	28	-1.2	10	24	205	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:05	17.1	17.1	17.1	29	-1.1	10	22	210	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:10	16.9	16.9	16.9	30	-0.8	9	21	208	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:15	16.7	16.7	16.7	31	-0.5	11	24	198	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:20	16.5	16.5	16.5	31	-0.7	8	23	214	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:25	16.7	16.7	16.7	31	-0.5	10	25	210	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:30	16.4	16.4	16.4	31	-0.8	9	20	208	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:35	16.3	16.3	16.3	32	-0.4	10	19	205	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:40	16.2	16.2	16.2	32	-0.5	7	16	212	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:45	16.2	16.2	16.2	33	-0.1	10	17	199	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:50	16.0	16.0	16.0	33	-0.3	9	20	196	0.0	733.5	-100000	-100000.000	-1.0
20250726 00:55	16.2	16.2	16.2	33	-0.1	9	20	205	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:00	15.9	15.9	15.9	33	-0.4	10	19	203	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:05	15.7	15.7	15.7	34	-0.2	10	19	201	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:10	15.5	15.5	15.5	34	-0.3	9	21	216	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:15	15.2	15.2	15.2	35	-0.2	9	23	207	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:20	15.1	15.1	15.1	35	-0.3	10	23	205	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:25	15.0	15.0	15.0	35	-0.3	12	23	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:30	14.7	14.7	14.7	35	-0.6	10	18	203	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:35	14.8	14.8	14.8	35	-0.5	11	22	201	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:40	14.7	14.7	14.7	36	-0.2	11	19	196	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:45	14.6	14.6	14.6	36	-0.3	9	17	201	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:50	14.4	14.4	14.4	36	-0.5	10	22	201	0.0	733.2	-100000	-100000.000	-1.0
20250726 01:55	14.3	14.3	14.3	37	-0.2	12	21	199	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:00	14.1	14.1	14.1	37	-0.4	11	19	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:05	14.1	14.1	14.1	37	-0.4	10	21	199	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:10	14.0	14.0	14.0	37	-0.5	11	22	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:15	13.8	13.8	13.8	36	-1.0	11	24	199	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:20	13.5	13.5	13.5	36	-1.3	10	20	194	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:25	13.4	13.4	13.4	36	-1.4	12	18	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:30	13.2	13.2	13.2	36	-1.6	11	22	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:35	13.1	13.1	13.1	36	-1.7	12	22	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:40	13.1	13.1	13.1	35	-2.1	13	22	196	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:45	13.0	13.0	13.0	35	-2.1	13	21	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:50	12.8	12.8	12.8	34	-2.7	14	22	194	0.0	733.2	-100000	-100000.000	-1.0
20250726 02:55	12.7	12.7	12.7	34	-2.8	15	20	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:00	12.5	12.5	12.5	35	-2.5	15	23	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:05	12.3	12.3	12.3	37	-2.0	15	23	194	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:10	12.1	12.1	12.1	37	-2.2	15	22	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:15	11.9	11.9	11.9	38	-2.0	16	24	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:20	11.8	11.8	11.8	39	-1.7	16	23	196	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:25	11.8	11.8	11.8	38	-2.1	16	26	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:30	11.8	11.8	11.8	38	-2.1	17	24	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:35	11.9	11.9	11.9	38	-2.0	17	33	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:40	11.9	11.9	11.9	39	-1.6	17	28	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:45	11.9	11.9	11.9	40	-1.3	17	25	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:50	11.8	11.8	11.8	40	-1.4	18	26	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 03:55	11.8	11.8	11.8	39	-1.7	19	27	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 04:00	11.7	11.7	11.7	39	-1.8	19	27	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 04:05	11.5	11.5	11.5	39	-2.0	20	29	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 04:10	11.5	11.5	11.5	38	-2.3	20	30	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 04:15	11.4	11.4	11.4	38	-2.4	20	30	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 04:20	11.4	11.4	11.4	38	-2.4	21	32	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 04:25	11.3	11.3	11.3	38	-2.5	21	32	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 04:30	11.3	11.3	11.3	37	-2.9	21	33	198	0.0	733.2	-100000	-100000.000	-1.0
20250726 04:35	11.2	11.2	11.2	37	-3.0	22	33	198	0.0	732.8	-100000	-100000.000	-1.0
20250726 04:40	11.2	11.2	11.2	37	-3.0	22	33	198	0.0	733.2	-100000	-100000.000	-1.0
