--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250915 00:00	13.8	13.8	13.8	67	7.8	2	11	259	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:05	14.8	14.8	14.8	64	8.2	4	12	214	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:10	15.5	15.5	15.5	63	8.4	2	11	250	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:15	15.6	15.6	15.6	64	8.8	2	12	232	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:20	15.7	15.7	15.7	65	9.1	3	10	223	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:25	15.7	15.7	15.7	65	9.0	4	14	221	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:30	15.3	15.3	15.3	65	8.7	7	16	207	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:35	14.9	14.9	14.9	65	8.5	6	17	208	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:40	14.7	14.7	14.7	67	8.6	5	13	216	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:45	14.7	14.7	14.7	68	8.8	6	15	208	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:50	14.6	14.6	14.6	69	8.9	6	16	203	0.0	729.8	-100000	-100000.000	-1.0
20250915 00:55	14.2	14.2	14.2	70	8.8	7	19	203	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:00	14.0	14.0	14.0	71	8.9	6	12	208	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:05	14.0	14.0	14.0	72	9.0	5	13	207	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:10	13.8	13.8	13.8	73	9.1	7	14	203	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:15	13.6	13.6	13.6	74	9.0	7	13	203	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:20	13.4	13.4	13.4	76	9.2	8	14	199	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:25	13.1	13.1	13.1	78	9.2	9	15	194	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:30	12.9	12.9	12.9	79	9.2	9	17	198	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:35	12.6	12.6	12.6	80	9.2	9	17	201	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:40	12.4	12.4	12.4	81	9.3	9	17	199	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:45	12.2	12.2	12.2	82	9.3	10	18	198	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:50	12.0	12.0	12.0	83	9.2	10	18	198	0.0	729.8	-100000	-100000.000	-1.0
20250915 01:55	11.8	11.8	11.8	84	9.3	11	19	198	0.0	729.7	-100000	-100000.000	-1.0
20250915 02:00	11.6	11.6	11.6	85	9.2	13	20	198	0.0	729.5	-100000	-100000.000	-1.0
20250915 02:05	11.4	11.4	11.4	86	9.2	15	22	187	0.0	729.4	-100000	-100000.000	-1.0
20250915 02:10	11.1	11.1	11.1	88	9.1	16	22	185	0.0	729.4	-100000	-100000.000	-1.0
20250915 02:15	11.0	11.0	11.0	88	9.1	17	22	180	0.0	729.4	-100000	-100000.000	-1.0
20250915 02:20	10.9	10.9	10.9	89	9.1	18	24	180	0.0	729.4	-100000	-100000.000	-1.0
20250915 02:25	10.7	10.7	10.7	90	9.1	18	24	180	0.0	729.4	-100000	-100000.000	-1.0
20250915 02:30	10.6	10.6	10.6	90	9.0	19	24	180	0.0	729.4	-100000	-100000.000	-1.0
20250915 02:35	10.6	10.6	10.6	91	9.1	18	23	180	0.0	729.4	-100000	-100000.000	-1.0
20250915 02:40	10.6	10.6	10.6	91	9.2	18	23	180	0.0	729.5	-100000	-100000.000	-1.0
20250915 02:45	10.5	10.5	10.5	92	9.2	18	25	180	0.0	729.7	-100000	-100000.000	-1.0
20250915 02:50	10.5	10.5	10.5	91	9.1	16	22	180	0.0	729.8	-100000	-100000.000	-1.0
20250915 02:55	10.4	10.4	10.4	92	9.2	15	19	180	0.0	729.8	-100000	-100000.000	-1.0
20250915 03:00	10.4	10.4	10.4	93	9.3	17	22	180	0.0	729.8	-100000	-100000.000	-1.0
20250915 03:05	10.4	10.4	10.4	93	9.2	17	22	176	0.0	729.8	-100000	-100000.000	-1.0
20250915 03:10	10.4	10.4	10.4	83	7.7	17	24	180	0.0	729.8	-100000	-100000.000	-1.0
20250915 03:15	10.7	10.7	10.7	68	5.2	16	23	180	0.0	729.8	-100000	-100000.000	-1.0
20250915 03:20	11.1	11.1	11.1	50	1.0	14	20	180	0.0	730.1	-100000	-100000.000	-1.0
20250915 03:25	11.6	11.6	11.6	36	-2.8	13	20	180	0.0	730.1	-100000	-100000.000	-1.0
20250915 03:30	11.8	11.8	11.8	31	-4.8	14	20	178	0.0	730.1	-100000	-100000.000	-1.0
20250915 03:35	12.1	12.1	12.1	26	-6.6	14	23	176	0.0	730.2	-100000	-100000.000	-1.0
20250915 03:40	12.1	12.1	12.1	24	-7.9	14	20	180	0.0	730.2	-100000	-100000.000	-1.0
20250915 03:45	12.1	12.1	12.1	23	-8.3	14	22	180	0.0	730.3	-100000	-100000.000	-1.0
20250915 03:50	12.1	12.1	12.1	22	-9.1	16	25	178	0.0	730.4	-100000	-100000.000	-1.0
20250915 03:55	12.2	12.2	12.2	20	-9.8	15	23	180	0.0	730.4	-100000	-100000.000	-1.0
20250915 04:00	12.2	12.2	12.2	21	-9.7	16	22	180	0.0	730.4	-100000	-100000.000	-1.0
20250915 04:05	12.1	12.1	12.1	21	-9.6	16	24	180	0.0	730.4	-100000	-100000.000	-1.0
20250915 04:10	12.1	12.1	12.1	20	-10.0	17	23	180	0.0	730.4	-100000	-100000.000	-1.0
20250915 04:15	12.1	12.1	12.1	20	-10.1	18	28	176	0.0	730.3	-100000	-100000.000	-1.0
20250915 04:20	12.1	12.1	12.1	20	-10.4	18	25	180	0.0	730.3	-100000	-100000.000	-1.0
20250915 04:25	12.0	12.0	12.0	19	-10.9	19	25	180	0.0	730.4	-100000	-100000.000	-1.0
20250915 04:30	12.0	12.0	12.0	20	-10.5	19	26	180	0.0	730.3	-100000	-100000.000	-1.0
20250915 04:35	12.0	12.0	12.0	19	-10.7	18	24	180	0.0	730.4	-100000	-100000.000	-1.0
20250915 04:40	11.9	11.9	11.9	19	-10.9	17	23	180	0.0	730.4	-100000	-100000.000	-1.0
20250915 04:45	11.9	11.9	11.9	19	-11.0	17	25	180	0.0	730.4	-100000	-100000.000	-1.0
20250915 04:50	12.0	12.0	12.0	19	-11.1	17	23	180	0.0	730.4	-100000	-100000.000	-1.0
20250915 04:55	12.0	12.0	12.0	19	-10.9	17	24	180	0.0	730.4	-100000	-100000.000	-1.0
