--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250926 00:00	15.7	15.7	15.7	24	-4.6	27	48	189	0.0	732.1	-100000	-100000.000	-1.0
20250926 00:05	15.5	15.5	15.5	25	-4.6	24	42	185	0.0	732.1	-100000	-100000.000	-1.0
20250926 00:10	15.5	15.5	15.5	24	-5.0	24	41	198	0.0	732.1	-100000	-100000.000	-1.0
20250926 00:15	15.5	15.5	15.5	24	-5.2	24	38	196	0.0	732.1	-100000	-100000.000	-1.0
20250926 00:20	15.4	15.4	15.4	24	-5.0	22	36	194	0.0	732.1	-100000	-100000.000	-1.0
20250926 00:25	15.5	15.5	15.5	23	-5.6	24	46	187	0.0	732.0	-100000	-100000.000	-1.0
20250926 00:30	15.2	15.2	15.2	23	-5.8	25	37	185	0.0	731.8	-100000	-100000.000	-1.0
20250926 00:35	15.1	15.1	15.1	23	-5.6	25	44	192	0.0	731.8	-100000	-100000.000	-1.0
20250926 00:40	15.0	15.0	15.0	25	-5.0	27	46	189	0.0	731.8	-100000	-100000.000	-1.0
20250926 00:45	15.0	15.0	15.0	25	-4.9	28	45	183	0.0	731.8	-100000	-100000.000	-1.0
20250926 00:50	14.7	14.7	14.7	25	-5.1	27	56	181	0.0	731.7	-100000	-100000.000	-1.0
20250926 00:55	14.6	14.6	14.6	25	-5.2	27	51	194	0.0	731.7	-100000	-100000.000	-1.0
20250926 01:00	14.5	14.5	14.5	25	-5.3	26	46	187	0.0	731.7	-100000	-100000.000	-1.0
20250926 01:05	14.3	14.3	14.3	25	-5.3	27	46	192	0.0	731.7	-100000	-100000.000	-1.0
20250926 01:10	14.2	14.2	14.2	26	-5.1	28	49	189	0.0	731.5	-100000	-100000.000	-1.0
20250926 01:15	13.9	13.9	13.9	26	-5.3	31	55	187	0.0	731.5	-100000	-100000.000	-1.0
20250926 01:20	13.7	13.7	13.7	26	-5.7	31	46	187	0.0	731.5	-100000	-100000.000	-1.0
20250926 01:25	13.5	13.5	13.5	26	-5.5	29	47	189	0.0	731.1	-100000	-100000.000	-1.0
20250926 01:30	13.4	13.4	13.4	26	-5.6	32	48	185	0.0	731.1	-100000	-100000.000	-1.0
20250926 01:35	13.1	13.1	13.1	25	-6.4	32	45	183	0.0	731.1	-100000	-100000.000	-1.0
20250926 01:40	13.0	13.0	13.0	26	-6.2	31	48	180	0.0	730.9	-100000	-100000.000	-1.0
20250926 01:45	12.9	12.9	12.9	26	-6.0	33	52	181	0.0	730.9	-100000	-100000.000	-1.0
20250926 01:50	12.8	12.8	12.8	28	-5.4	36	55	181	0.0	730.7	-100000	-100000.000	-1.0
20250926 01:55	12.7	12.7	12.7	28	-5.2	35	57	183	0.0	730.8	-100000	-100000.000	-1.0
20250926 02:00	12.7	12.7	12.7	27	-6.0	35	57	180	0.0	730.8	-100000	-100000.000	-1.0
20250926 02:05	12.6	12.6	12.6	26	-6.3	34	49	180	0.0	730.6	-100000	-100000.000	-1.0
20250926 02:10	12.5	12.5	12.5	26	-6.6	34	53	180	0.0	730.6	-100000	-100000.000	-1.0
20250926 02:15	12.4	12.4	12.4	26	-6.7	36	53	183	0.0	730.6	-100000	-100000.000	-1.0
20250926 02:20	12.4	12.4	12.4	26	-6.5	35	55	180	0.0	730.4	-100000	-100000.000	-1.0
20250926 02:25	12.4	12.4	12.4	26	-6.4	36	51	180	0.0	730.4	-100000	-100000.000	-1.0
20250926 02:30	12.3	12.3	12.3	26	-6.8	36	54	183	0.0	730.4	-100000	-100000.000	-1.0
20250926 02:35	12.2	12.2	12.2	24	-7.5	37	61	180	0.0	730.3	-100000	-100000.000	-1.0
20250926 02:40	12.1	12.1	12.1	24	-7.8	38	52	180	0.0	730.2	-100000	-100000.000	-1.0
20250926 02:45	12.0	12.0	12.0	24	-8.1	38	54	180	0.0	730.4	-100000	-100000.000	-1.0
20250926 02:50	12.0	12.0	12.0	24	-8.1	36	57	180	0.0	730.4	-100000	-100000.000	-1.0
20250926 02:55	11.9	11.9	11.9	23	-8.5	36	52	180	0.0	730.4	-100000	-100000.000	-1.0
20250926 03:00	11.9	11.9	11.9	24	-8.3	37	55	180	0.0	730.2	-100000	-100000.000	-1.0
20250926 03:05	11.9	11.9	11.9	24	-7.9	38	57	180	0.0	730.3	-100000	-100000.000	-1.0
20250926 03:10	11.9	11.9	11.9	25	-7.7	38	58	187	0.0	730.2	-100000	-100000.000	-1.0
20250926 03:15	12.0	12.0	12.0	25	-7.6	37	51	181	0.0	730.4	-100000	-100000.000	-1.0
20250926 03:20	11.9	11.9	11.9	24	-8.0	37	56	183	0.0	730.4	-100000	-100000.000	-1.0
20250926 03:25	11.8	11.8	11.8	24	-8.1	36	53	180	0.0	730.6	-100000	-100000.000	-1.0
20250926 03:30	11.7	11.7	11.7	24	-8.4	37	55	183	0.0	730.4	-100000	-100000.000	-1.0
20250926 03:35	11.7	11.7	11.7	23	-8.9	37	59	192	0.0	730.6	-100000	-100000.000	-1.0
20250926 03:40	11.6	11.6	11.6	22	-9.5	37	57	180	0.0	730.4	-100000	-100000.000	-1.0
20250926 03:45	11.5	11.5	11.5	21	-10.1	36	54	180	0.0	730.7	-100000	-100000.000	-1.0
20250926 03:50	11.5	11.5	11.5	22	-9.7	37	56	181	0.0	730.5	-100000	-100000.000	-1.0
20250926 03:55	11.5	11.5	11.5	21	-10.3	39	59	180	0.0	730.4	-100000	-100000.000	-1.0
20250926 04:00	11.4	11.4	11.4	20	-10.5	39	59	180	0.0	730.4	-100000	-100000.000	-1.0
20250926 04:05	11.3	11.3	11.3	20	-10.8	38	60	180	0.0	730.3	-100000	-100000.000	-1.0
20250926 04:10	11.3	11.3	11.3	20	-10.8	39	61	180	0.0	730.3	-100000	-100000.000	-1.0
20250926 04:15	11.3	11.3	11.3	20	-10.7	39	55	181	0.0	730.2	-100000	-100000.000	-1.0
20250926 04:20	11.2	11.2	11.2	20	-10.9	39	55	180	0.0	730.4	-100000	-100000.000	-1.0
20250926 04:25	11.2	11.2	11.2	19	-11.7	40	58	180	0.0	730.3	-100000	-100000.000	-1.0
20250926 04:30	11.2	11.2	11.2	18	-12.3	38	56	180	0.0	730.2	-100000	-100000.000	-1.0
20250926 04:35	11.2	11.2	11.2	18	-12.3	39	56	180	0.0	730.1	-100000	-100000.000	-1.0
