--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250607 00:00	13.2	13.2	13.2	56	4.6	10	16	7	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:05	13.3	13.3	13.3	56	4.7	11	17	16	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:10	13.1	13.1	13.1	57	4.7	9	15	0	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:15	13.1	13.1	13.1	56	4.5	9	14	7	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:20	13.1	13.1	13.1	56	4.5	10	15	16	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:25	12.8	12.8	12.8	57	4.5	9	15	9	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:30	12.9	12.9	12.9	57	4.6	8	13	10	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:35	12.9	12.9	12.9	57	4.6	8	12	5	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:40	13.1	13.1	13.1	58	5.0	7	12	354	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:45	13.4	13.4	13.4	56	4.8	7	12	9	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:50	13.3	13.3	13.3	56	4.7	8	12	12	0.0	730.4	-100000	-100000.000	-1.0
20250607 00:55	13.0	13.0	13.0	56	4.4	9	14	7	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:00	12.5	12.5	12.5	57	4.2	8	14	358	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:05	12.7	12.7	12.7	64	6.0	6	9	5	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:10	13.2	13.2	13.2	59	5.3	7	12	12	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:15	12.8	12.8	12.8	56	4.2	6	12	5	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:20	12.7	12.7	12.7	60	5.1	5	10	347	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:25	13.1	13.1	13.1	61	5.7	5	10	1	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:30	13.1	13.1	13.1	55	4.2	6	9	9	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:35	12.8	12.8	12.8	56	4.2	4	7	336	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:40	12.8	12.8	12.8	65	6.4	2	7	298	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:45	13.2	13.2	13.2	65	6.7	2	7	293	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:50	13.5	13.5	13.5	63	6.6	2	8	246	0.0	730.1	-100000	-100000.000	-1.0
20250607 01:55	13.7	13.7	13.7	63	6.8	2	9	256	0.0	730.1	-100000	-100000.000	-1.0
20250607 02:00	13.7	13.7	13.7	64	7.0	1	6	265	0.0	730.1	-100000	-100000.000	-1.0
20250607 02:05	13.7	13.7	13.7	63	6.8	1	3	246	0.0	730.1	-100000	-100000.000	-1.0
20250607 02:10	13.8	13.8	13.8	65	7.3	1	3	235	0.0	730.1	-100000	-100000.000	-1.0
20250607 02:15	13.8	13.8	13.8	62	6.6	1	5	230	0.0	730.1	-100000	-100000.000	-1.0
20250607 02:20	13.7	13.7	13.7	65	7.2	1	4	235	0.0	730.4	-100000	-100000.000	-1.0
20250607 02:25	13.5	13.5	13.5	66	7.3	2	5	216	0.0	730.4	-100000	-100000.000	-1.0
20250607 02:30	13.1	13.1	13.1	67	7.1	4	8	207	0.0	730.4	-100000	-100000.000	-1.0
20250607 02:35	12.8	12.8	12.8	69	7.2	4	7	198	0.0	730.4	-100000	-100000.000	-1.0
20250607 02:40	12.4	12.4	12.4	70	7.1	5	9	198	0.0	730.4	-100000	-100000.000	-1.0
20250607 02:45	12.2	12.2	12.2	70	6.9	8	10	198	0.0	730.4	-100000	-100000.000	-1.0
20250607 02:50	12.0	12.0	12.0	71	6.9	9	12	198	0.0	730.4	-100000	-100000.000	-1.0
20250607 02:55	11.8	11.8	11.8	72	6.9	10	14	198	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:00	11.7	11.7	11.7	73	7.0	11	13	196	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:05	11.6	11.6	11.6	74	7.1	12	14	190	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:10	11.5	11.5	11.5	76	7.4	12	14	190	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:15	11.5	11.5	11.5	76	7.4	12	15	185	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:20	11.4	11.4	11.4	77	7.5	11	13	187	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:25	11.1	11.1	11.1	78	7.4	11	14	198	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:30	11.1	11.1	11.1	78	7.4	11	15	198	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:35	11.1	11.1	11.1	65	4.7	10	14	198	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:40	11.3	11.3	11.3	61	4.0	9	13	180	0.0	730.4	-100000	-100000.000	-1.0
20250607 03:45	11.3	11.3	11.3	69	5.8	7	11	169	0.0	730.8	-100000	-100000.000	-1.0
20250607 03:50	11.3	11.3	11.3	73	6.6	6	9	156	0.0	730.8	-100000	-100000.000	-1.0
20250607 03:55	11.3	11.3	11.3	74	6.8	8	11	158	0.0	730.8	-100000	-100000.000	-1.0
20250607 04:00	12.5	12.5	12.5	43	0.3	8	11	162	0.0	730.8	-100000	-100000.000	-1.0
20250607 04:05	13.5	13.5	13.5	30	-3.7	7	10	162	0.0	730.8	-100000	-100000.000	-1.0
20250607 04:10	13.9	13.9	13.9	29	-3.9	7	15	138	0.0	731.1	-100000	-100000.000	-1.0
20250607 04:15	14.0	14.0	14.0	28	-4.2	9	15	126	0.0	731.1	-100000	-100000.000	-1.0
20250607 04:20	14.3	14.3	14.3	30	-3.1	9	16	124	0.0	731.1	-100000	-100000.000	-1.0
20250607 04:25	14.4	14.4	14.4	31	-2.5	9	15	117	0.0	731.1	-100000	-100000.000	-1.0
20250607 04:30	14.4	14.4	14.4	32	-2.1	9	16	126	0.0	731.1	-100000	-100000.000	-1.0
20250607 04:35	14.5	14.5	14.5	28	-3.8	8	14	140	0.0	731.1	-100000	-100000.000	-1.0
20250607 04:40	14.6	14.6	14.6	27	-4.2	9	15	154	0.0	731.1	-100000	-100000.000	-1.0
20250607 04:45	14.5	14.5	14.5	25	-5.3	11	18	158	0.0	731.1	-100000	-100000.000	-1.0
20250607 04:50	14.7	14.7	14.7	24	-5.7	10	17	147	0.0	731.1	-100000	-100000.000	-1.0
20250607 04:55	14.6	14.6	14.6	23	-6.3	11	18	160	0.0	731.5	-100000	-100000.000	-1.0
20250607 05:00	14.6	14.6	14.6	20	-8.1	13	19	162	0.0	731.1	-100000	-100000.000	-1.0
