--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250801 00:00	18.4	18.4	18.4	62	11.0	10	21	0	0.0	736.2	-100000	-100000.000	-1.0
20250801 00:05	18.2	18.2	18.2	62	10.8	9	17	352	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:10	18.4	18.4	18.4	62	11.0	11	21	347	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:15	18.1	18.1	18.1	64	11.1	13	25	347	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:20	17.8	17.8	17.8	66	11.3	11	25	345	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:25	17.9	17.9	17.9	65	11.2	10	21	354	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:30	18.0	18.0	18.0	66	11.5	10	21	349	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:35	17.6	17.6	17.6	66	11.1	10	19	354	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:40	17.4	17.4	17.4	67	11.2	11	21	358	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:45	17.4	17.4	17.4	67	11.2	12	23	356	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:50	17.5	17.5	17.5	67	11.3	11	19	343	0.0	735.9	-100000	-100000.000	-1.0
20250801 00:55	17.4	17.4	17.4	69	11.6	9	19	352	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:00	17.4	17.4	17.4	69	11.6	9	20	358	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:05	17.0	17.0	17.0	71	11.7	11	19	10	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:10	17.1	17.1	17.1	71	11.8	10	21	349	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:15	17.1	17.1	17.1	71	11.8	9	17	352	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:20	17.0	17.0	17.0	71	11.7	10	19	3	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:25	17.0	17.0	17.0	72	11.9	10	17	12	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:30	17.0	17.0	17.0	72	11.9	10	19	3	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:35	16.8	16.8	16.8	73	11.9	7	14	1	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:40	16.8	16.8	16.8	73	11.9	10	20	12	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:45	16.5	16.5	16.5	75	12.1	9	16	18	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:50	16.3	16.3	16.3	76	12.0	5	12	20	0.0	735.9	-100000	-100000.000	-1.0
20250801 01:55	16.5	16.5	16.5	75	12.1	7	14	7	0.0	735.9	-100000	-100000.000	-1.0
