--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250703 00:00	19.0	19.0	19.0	31	1.5	10	23	185	0.0	731.1	-100000	-100000.000	-1.0
20250703 00:05	19.0	19.0	19.0	31	1.5	5	11	190	0.0	731.1	-100000	-100000.000	-1.0
20250703 00:10	19.2	19.2	19.2	31	1.6	4	11	219	0.0	731.1	-100000	-100000.000	-1.0
20250703 00:15	19.7	19.7	19.7	30	1.6	4	14	199	0.0	731.1	-100000	-100000.000	-1.0
20250703 00:20	19.9	19.9	19.9	30	1.8	8	21	205	0.0	731.1	-100000	-100000.000	-1.0
20250703 00:25	19.3	19.3	19.3	30	1.3	8	23	207	0.0	731.1	-100000	-100000.000	-1.0
20250703 00:30	18.9	18.9	18.9	30	0.9	9	17	199	0.0	730.8	-100000	-100000.000	-1.0
20250703 00:35	18.4	18.4	18.4	31	1.0	4	13	214	0.0	730.8	-100000	-100000.000	-1.0
20250703 00:40	18.8	18.8	18.8	30	0.8	8	17	196	0.0	730.8	-100000	-100000.000	-1.0
20250703 00:45	18.6	18.6	18.6	30	0.6	7	17	205	0.0	730.8	-100000	-100000.000	-1.0
20250703 00:50	18.4	18.4	18.4	31	1.0	10	22	198	0.0	730.8	-100000	-100000.000	-1.0
20250703 00:55	18.1	18.1	18.1	31	0.7	10	20	205	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:00	17.8	17.8	17.8	31	0.4	10	20	201	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:05	17.7	17.7	17.7	30	-0.1	9	17	201	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:10	17.7	17.7	17.7	29	-0.6	13	24	198	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:15	17.3	17.3	17.3	29	-0.9	12	21	199	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:20	17.0	17.0	17.0	30	-0.7	14	28	196	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:25	17.0	17.0	17.0	29	-1.2	14	25	198	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:30	16.8	16.8	16.8	29	-1.4	11	25	190	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:35	17.0	17.0	17.0	29	-1.2	11	33	198	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:40	16.8	16.8	16.8	28	-1.8	13	23	196	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:45	16.5	16.5	16.5	28	-2.1	12	23	198	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:50	16.2	16.2	16.2	28	-2.4	10	20	198	0.0	730.8	-100000	-100000.000	-1.0
20250703 01:55	16.4	16.4	16.4	28	-2.2	13	23	198	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:00	16.2	16.2	16.2	27	-2.9	12	23	196	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:05	16.1	16.1	16.1	27	-2.9	11	23	196	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:10	16.1	16.1	16.1	27	-2.9	12	22	198	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:15	16.0	16.0	16.0	26	-3.5	10	22	196	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:20	15.9	15.9	15.9	25	-4.1	11	20	199	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:25	15.8	15.8	15.8	25	-4.2	13	24	198	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:30	15.6	15.6	15.6	25	-4.4	12	19	192	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:35	15.5	15.5	15.5	24	-5.0	11	19	194	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:40	15.5	15.5	15.5	24	-5.0	11	22	187	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:45	15.4	15.4	15.4	24	-5.1	12	21	183	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:50	15.2	15.2	15.2	24	-5.3	13	21	189	0.0	730.8	-100000	-100000.000	-1.0
20250703 02:55	15.2	15.2	15.2	24	-5.3	12	19	181	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:00	15.0	15.0	15.0	24	-5.4	13	23	183	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:05	15.0	15.0	15.0	24	-5.4	12	21	183	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:10	14.8	14.8	14.8	24	-5.6	12	23	180	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:15	14.7	14.7	14.7	24	-5.7	13	23	180	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:20	14.6	14.6	14.6	25	-5.2	13	20	180	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:25	14.5	14.5	14.5	25	-5.3	12	18	180	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:30	14.5	14.5	14.5	25	-5.3	12	20	180	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:35	14.4	14.4	14.4	25	-5.4	12	20	180	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:40	14.4	14.4	14.4	24	-5.9	12	20	180	0.0	730.8	-100000	-100000.000	-1.0
20250703 03:45	14.4	14.4	14.4	24	-5.9	12	20	180	0.0	731.1	-100000	-100000.000	-1.0
20250703 03:50	14.4	14.4	14.4	24	-5.9	11	16	180	0.0	731.1	-100000	-100000.000	-1.0
20250703 03:55	14.3	14.3	14.3	23	-6.6	13	20	180	0.0	731.1	-100000	-100000.000	-1.0
20250703 04:00	14.4	14.4	14.4	23	-6.5	12	19	180	0.0	731.1	-100000	-100000.000	-1.0
20250703 04:05	14.3	14.3	14.3	22	-7.2	12	17	180	0.0	731.1	-100000	-100000.000	-1.0
20250703 04:10	14.3	14.3	14.3	22	-7.2	11	21	180	0.0	731.1	-100000	-100000.000	-1.0
20250703 04:15	14.3	14.3	14.3	22	-7.2	12	17	180	0.0	731.1	-100000	-100000.000	-1.0
20250703 04:20	14.4	14.4	14.4	22	-7.1	11	17	180	0.0	731.5	-100000	-100000.000	-1.0
20250703 04:25	14.4	14.4	14.4	22	-7.1	10	15	180	0.0	731.5	-100000	-100000.000	-1.0
