--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250611 00:00	17.3	17.3	17.3	34	1.3	9	19	356	0.0	733.5	-100000	-100000.000	-1.0
20250611 00:05	16.8	16.8	16.8	35	1.2	9	19	358	0.0	733.5	-100000	-100000.000	-1.0
20250611 00:10	16.7	16.7	16.7	35	1.1	8	19	343	0.0	733.5	-100000	-100000.000	-1.0
20250611 00:15	17.0	17.0	17.0	35	1.4	11	17	0	0.0	733.5	-100000	-100000.000	-1.0
20250611 00:20	16.4	16.4	16.4	36	1.3	11	18	10	0.0	733.5	-100000	-100000.000	-1.0
20250611 00:25	16.0	16.0	16.0	36	0.9	11	18	7	0.0	733.5	-100000	-100000.000	-1.0
20250611 00:30	16.0	16.0	16.0	36	0.9	9	15	1	0.0	733.5	-100000	-100000.000	-1.0
20250611 00:35	16.2	16.2	16.2	36	1.1	8	16	343	0.0	733.5	-100000	-100000.000	-1.0
20250611 00:40	16.4	16.4	16.4	36	1.3	10	17	1	0.0	733.2	-100000	-100000.000	-1.0
20250611 00:45	16.1	16.1	16.1	36	1.0	10	19	7	0.0	733.2	-100000	-100000.000	-1.0
20250611 00:50	16.1	16.1	16.1	36	1.0	8	15	3	0.0	733.2	-100000	-100000.000	-1.0
20250611 00:55	16.2	16.2	16.2	36	1.1	9	16	352	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:00	16.0	16.0	16.0	36	0.9	9	14	358	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:05	15.8	15.8	15.8	36	0.7	8	14	351	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:10	15.8	15.8	15.8	37	1.1	8	15	351	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:15	15.8	15.8	15.8	37	1.1	7	14	354	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:20	15.9	15.9	15.9	37	1.2	6	13	0	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:25	15.8	15.8	15.8	37	1.1	7	13	354	0.0	733.5	-100000	-100000.000	-1.0
20250611 01:30	15.6	15.6	15.6	37	0.9	8	25	334	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:35	15.9	15.9	15.9	37	1.2	10	25	333	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:40	16.0	16.0	16.0	37	1.3	6	17	320	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:45	16.2	16.2	16.2	36	1.1	7	20	322	0.0	733.2	-100000	-100000.000	-1.0
20250611 01:50	16.2	16.2	16.2	36	1.1	7	18	315	0.0	733.5	-100000	-100000.000	-1.0
20250611 01:55	16.1	16.1	16.1	36	1.0	7	19	320	0.0	733.5	-100000	-100000.000	-1.0
20250611 02:00	16.0	16.0	16.0	36	0.9	8	19	313	0.0	733.5	-100000	-100000.000	-1.0
20250611 02:05	15.8	15.8	15.8	36	0.7	8	19	320	0.0	733.5	-100000	-100000.000	-1.0
20250611 02:10	15.7	15.7	15.7	37	1.0	7	17	320	0.0	733.5	-100000	-100000.000	-1.0
20250611 02:15	15.6	15.6	15.6	37	0.9	5	17	320	0.0	733.5	-100000	-100000.000	-1.0
20250611 02:20	15.5	15.5	15.5	37	0.9	4	12	311	0.0	733.5	-100000	-100000.000	-1.0
20250611 02:25	15.4	15.4	15.4	37	0.8	5	16	316	0.0	733.5	-100000	-100000.000	-1.0
