--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250702 00:00	18.6	18.6	18.6	39	4.3	10	21	351	0.0	732.5	-100000	-100000.000	-1.0
20250702 00:05	18.9	18.9	18.9	38	4.3	10	21	352	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:10	18.9	18.9	18.9	38	4.3	4	18	354	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:15	19.2	19.2	19.2	38	4.5	10	22	358	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:20	18.7	18.7	18.7	39	4.4	11	24	0	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:25	18.4	18.4	18.4	39	4.2	12	24	10	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:30	18.1	18.1	18.1	40	4.2	8	20	5	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:35	18.1	18.1	18.1	40	4.2	9	17	7	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:40	18.0	18.0	18.0	40	4.2	10	23	9	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:45	17.9	17.9	17.9	40	4.1	7	19	14	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:50	17.9	17.9	17.9	40	4.1	8	16	1	0.0	732.1	-100000	-100000.000	-1.0
20250702 00:55	17.9	17.9	17.9	41	4.4	7	16	9	0.0	732.1	-100000	-100000.000	-1.0
20250702 01:00	18.0	18.0	18.0	41	4.5	6	17	352	0.0	732.1	-100000	-100000.000	-1.0
20250702 01:05	18.1	18.1	18.1	41	4.6	5	18	344	0.0	732.1	-100000	-100000.000	-1.0
20250702 01:10	18.1	18.1	18.1	41	4.6	9	20	0	0.0	732.1	-100000	-100000.000	-1.0
20250702 01:15	17.9	17.9	17.9	43	5.1	12	25	12	0.0	731.8	-100000	-100000.000	-1.0
20250702 01:20	17.6	17.6	17.6	42	4.5	10	19	25	0.0	731.8	-100000	-100000.000	-1.0
20250702 01:25	17.6	17.6	17.6	43	4.8	11	22	9	0.0	731.8	-100000	-100000.000	-1.0
20250702 01:30	17.6	17.6	17.6	43	4.8	11	21	7	0.0	731.8	-100000	-100000.000	-1.0
20250702 01:35	17.5	17.5	17.5	43	4.8	10	20	1	0.0	731.8	-100000	-100000.000	-1.0
20250702 01:40	17.4	17.4	17.4	43	4.7	10	19	3	0.0	731.8	-100000	-100000.000	-1.0
20250702 01:45	17.5	17.5	17.5	43	4.8	10	18	3	0.0	731.8	-100000	-100000.000	-1.0
20250702 01:50	17.5	17.5	17.5	43	4.8	10	18	5	0.0	731.8	-100000	-100000.000	-1.0
20250702 01:55	17.5	17.5	17.5	44	5.1	8	16	9	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:00	17.4	17.4	17.4	45	5.3	8	14	14	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:05	17.2	17.2	17.2	45	5.1	8	14	0	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:10	17.2	17.2	17.2	45	5.1	6	13	10	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:15	17.2	17.2	17.2	45	5.1	3	7	30	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:20	17.2	17.2	17.2	45	5.1	3	7	25	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:25	17.1	17.1	17.1	45	5.0	5	9	28	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:30	17.0	17.0	17.0	46	5.3	5	9	27	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:35	16.9	16.9	16.9	46	5.2	7	12	18	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:40	16.8	16.8	16.8	46	5.1	6	9	18	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:45	16.7	16.7	16.7	47	5.3	5	9	18	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:50	16.6	16.6	16.6	47	5.2	4	7	52	0.0	731.8	-100000	-100000.000	-1.0
20250702 02:55	16.5	16.5	16.5	47	5.1	3	5	46	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:00	16.4	16.4	16.4	48	5.3	3	4	100	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:05	16.3	16.3	16.3	47	4.9	3	5	135	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:10	16.3	16.3	16.3	47	4.9	4	8	165	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:15	16.3	16.3	16.3	47	4.9	4	7	162	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:20	16.2	16.2	16.2	47	4.8	5	7	169	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:25	16.2	16.2	16.2	47	4.8	6	8	171	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:30	16.2	16.2	16.2	48	5.1	6	8	180	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:35	16.1	16.1	16.1	48	5.0	6	8	180	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:40	16.1	16.1	16.1	49	5.3	6	9	180	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:45	16.0	16.0	16.0	50	5.6	6	10	180	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:50	15.9	15.9	15.9	49	5.2	7	10	180	0.0	731.8	-100000	-100000.000	-1.0
20250702 03:55	15.9	15.9	15.9	49	5.2	9	12	180	0.0	731.8	-100000	-100000.000	-1.0
20250702 04:00	15.9	15.9	15.9	48	4.9	10	13	180	0.0	731.8	-100000	-100000.000	-1.0
20250702 04:05	15.8	15.8	15.8	48	4.8	10	14	180	0.0	731.8	-100000	-100000.000	-1.0
20250702 04:10	15.8	15.8	15.8	48	4.8	10	14	180	0.0	732.1	-100000	-100000.000	-1.0
20250702 04:15	15.8	15.8	15.8	48	4.8	11	15	178	0.0	732.1	-100000	-100000.000	-1.0
20250702 04:20	15.8	15.8	15.8	48	4.8	10	15	180	0.0	732.1	-100000	-100000.000	-1.0
