--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250725 00:00	18.4	18.4	18.4	28	-0.5	4	20	228	0.0	735.5	-100000	-100000.000	-1.0
20250725 00:05	18.7	18.7	18.7	27	-0.7	4	20	235	0.0	735.5	-100000	-100000.000	-1.0
20250725 00:10	18.2	18.2	18.2	27	-1.1	3	12	234	0.0	735.5	-100000	-100000.000	-1.0
20250725 00:15	18.2	18.2	18.2	27	-1.1	3	10	235	0.0	735.2	-100000	-100000.000	-1.0
20250725 00:20	18.0	18.0	18.0	27	-1.3	6	17	216	0.0	735.2	-100000	-100000.000	-1.0
20250725 00:25	17.4	17.4	17.4	28	-1.3	5	17	185	0.0	735.2	-100000	-100000.000	-1.0
20250725 00:30	17.1	17.1	17.1	28	-1.6	3	12	236	0.0	735.2	-100000	-100000.000	-1.0
20250725 00:35	17.4	17.4	17.4	27	-1.8	3	10	192	0.0	735.2	-100000	-100000.000	-1.0
20250725 00:40	17.3	17.3	17.3	27	-1.9	4	14	217	0.0	735.2	-100000	-100000.000	-1.0
20250725 00:45	17.1	17.1	17.1	28	-1.6	5	13	210	0.0	735.2	-100000	-100000.000	-1.0
20250725 00:50	16.8	16.8	16.8	28	-1.8	5	21	205	0.0	735.2	-100000	-100000.000	-1.0
20250725 00:55	16.6	16.6	16.6	28	-2.0	5	21	223	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:00	16.3	16.3	16.3	27	-2.8	5	11	221	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:05	16.6	16.6	16.6	27	-2.5	10	22	196	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:10	16.0	16.0	16.0	28	-2.5	11	19	196	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:15	15.6	15.6	15.6	27	-3.4	7	15	210	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:20	15.8	15.8	15.8	27	-3.2	6	13	187	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:25	15.9	15.9	15.9	26	-3.6	7	16	201	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:30	15.8	15.8	15.8	26	-3.7	9	19	205	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:35	15.4	15.4	15.4	26	-4.0	11	18	190	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:40	15.1	15.1	15.1	26	-4.3	8	17	205	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:45	15.1	15.1	15.1	25	-4.8	11	22	198	0.0	735.2	-100000	-100000.000	-1.0
20250725 01:50	15.0	15.0	15.0	25	-4.9	10	20	199	0.0	734.8	-100000	-100000.000	-1.0
20250725 01:55	14.9	14.9	14.9	25	-5.0	10	19	199	0.0	734.8	-100000	-100000.000	-1.0
20250725 02:00	14.6	14.6	14.6	24	-5.8	10	15	183	0.0	734.8	-100000	-100000.000	-1.0
20250725 02:05	14.5	14.5	14.5	24	-5.8	8	14	189	0.0	735.2	-100000	-100000.000	-1.0
20250725 02:10	14.5	14.5	14.5	23	-6.4	9	16	183	0.0	735.2	-100000	-100000.000	-1.0
20250725 02:15	14.4	14.4	14.4	22	-7.1	8	13	194	0.0	735.2	-100000	-100000.000	-1.0
20250725 02:20	14.2	14.2	14.2	24	-6.1	9	15	190	0.0	734.8	-100000	-100000.000	-1.0
20250725 02:25	14.1	14.1	14.1	24	-6.2	11	16	181	0.0	734.8	-100000	-100000.000	-1.0
20250725 02:30	13.9	13.9	13.9	24	-6.3	10	16	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 02:35	13.9	13.9	13.9	24	-6.3	11	17	181	0.0	734.8	-100000	-100000.000	-1.0
20250725 02:40	13.8	13.8	13.8	23	-7.0	10	19	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 02:45	13.7	13.7	13.7	23	-7.1	11	17	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 02:50	13.5	13.5	13.5	23	-7.2	11	17	183	0.0	734.8	-100000	-100000.000	-1.0
20250725 02:55	13.4	13.4	13.4	24	-6.8	11	18	181	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:00	13.3	13.3	13.3	24	-6.9	12	17	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:05	13.2	13.2	13.2	24	-7.0	11	18	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:10	13.1	13.1	13.1	24	-7.1	12	17	190	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:15	13.0	13.0	13.0	25	-6.6	12	15	198	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:20	12.9	12.9	12.9	25	-6.7	13	17	196	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:25	13.0	13.0	13.0	25	-6.6	13	16	194	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:30	12.8	12.8	12.8	25	-6.8	13	18	181	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:35	12.6	12.6	12.6	26	-6.4	14	19	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:40	12.6	12.6	12.6	27	-5.9	15	20	185	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:45	12.6	12.6	12.6	27	-5.9	16	20	196	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:50	12.6	12.6	12.6	27	-5.9	16	22	196	0.0	734.8	-100000	-100000.000	-1.0
20250725 03:55	12.5	12.5	12.5	27	-6.0	15	22	185	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:00	12.4	12.4	12.4	26	-6.6	15	22	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:05	12.3	12.3	12.3	27	-6.2	14	18	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:10	12.2	12.2	12.2	27	-6.3	15	19	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:15	12.1	12.1	12.1	27	-6.4	15	23	180	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:20	12.2	12.2	12.2	28	-5.8	16	24	189	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:25	12.3	12.3	12.3	28	-5.7	16	23	187	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:30	12.2	12.2	12.2	28	-5.8	16	22	190	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:35	12.1	12.1	12.1	28	-5.9	16	25	185	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:40	12.0	12.0	12.0	29	-5.5	16	21	189	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:45	11.9	11.9	11.9	29	-5.6	15	22	183	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:50	11.8	11.8	11.8	30	-5.2	16	22	185	0.0	734.8	-100000	-100000.000	-1.0
20250725 04:55	11.7	11.7	11.7	30	-5.3	16	22	190	0.0	734.8	-100000	-100000.000	-1.0
20250725 05:00	11.7	11.7	11.7	30	-5.3	16	22	192	0.0	734.8	-100000	-100000.000	-1.0
20250725 05:05	11.6	11.6	11.6	30	-5.4	16	26	198	0.0	734.8	-100000	-100000.000	-1.0
20250725 05:10	11.5	11.5	11.5	31	-5.0	16	24	196	0.0	734.8	-100000	-100000.000	-1.0
20250725 05:15	11.5	11.5	11.5	31	-5.0	16	23	198	0.0	734.8	-100000	-100000.000	-1.0
20250725 05:20	11.5	11.5	11.5	31	-5.0	16	24	198	0.0	734.8	-100000	-100000.000	-1.0
20250725 05:25	11.4	11.4	11.4	31	-5.1	17	24	198	0.0	734.8	-100000	-100000.000	-1.0
20250725 05:30	11.4	11.4	11.4	32	-4.7	17	25	198	0.0	734.8	-100000	-100000.000	-1.0
20250725 05:35	11.4	11.4	11.4	32	-4.7	17	26	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 05:40	11.4	11.4	11.4	32	-4.7	17	30	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 05:45	11.3	11.3	11.3	32	-4.8	17	25	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 05:50	11.3	11.3	11.3	32	-4.8	17	27	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 05:55	11.3	11.3	11.3	32	-4.8	18	27	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:00	11.3	11.3	11.3	32	-4.8	18	25	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:05	11.1	11.1	11.1	32	-5.0	19	28	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:10	11.0	11.0	11.0	32	-5.1	21	29	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:15	11.1	11.1	11.1	32	-5.0	22	29	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:20	11.2	11.2	11.2	31	-5.3	24	29	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:25	11.4	11.4	11.4	31	-5.1	23	30	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:30	11.4	11.4	11.4	30	-5.6	23	31	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:35	11.4	11.4	11.4	30	-5.6	22	27	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:40	11.2	11.2	11.2	31	-5.3	22	29	198	0.0	734.2	-100000	-100000.000	-1.0
20250725 06:45	11.3	11.3	11.3	30	-5.7	22	27	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:50	11.3	11.3	11.3	30	-5.7	22	28	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 06:55	11.3	11.3	11.3	30	-5.7	22	27	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 07:00	11.4	11.4	11.4	30	-5.6	23	28	198	0.0	734.5	-100000	-100000.000	-1.0
20250725 07:05	11.4	11.4	11.4	30	-5.6	22	28	198	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:10	11.4	11.4	11.4	29	-6.0	22	27	198	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:15	11.5	11.5	11.5	29	-5.9	21	25	192	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:20	11.5	11.5	11.5	29	-5.9	21	26	192	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:25	11.5	11.5	11.5	29	-5.9	21	27	185	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:30	11.5	11.5	11.5	29	-5.9	22	28	196	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:35	11.6	11.6	11.6	29	-5.9	22	29	194	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:40	11.6	11.6	11.6	29	-5.9	22	30	192	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:45	11.7	11.7	11.7	29	-5.8	22	27	190	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:50	11.7	11.7	11.7	29	-5.8	22	31	185	0.0	734.2	-100000	-100000.000	-1.0
20250725 07:55	11.7	11.7	11.7	29	-5.8	22	28	194	0.0	734.2	-100000	-100000.000	-1.0
20250725 08:00	11.8	11.8	11.8	29	-5.7	22	27	198	0.0	734.2	-100000	-100000.000	-1.0
20250725 08:05	11.9	11.9	11.9	29	-5.6	22	29	192	0.0	734.2	-100000	-100000.000	-1.0
