--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250916 00:00	13.3	13.3	13.3	88	11.4	7	12	10	0.0	731.8	-100000	-100000.000	-1.0
20250916 00:05	13.2	13.2	13.2	92	11.9	7	14	354	0.0	731.8	-100000	-100000.000	-1.0
20250916 00:10	13.0	13.0	13.0	96	12.3	7	16	3	0.0	731.8	-100000	-100000.000	-1.0
20250916 00:15	12.8	12.8	12.8	98	12.4	7	12	9	0.0	731.8	-100000	-100000.000	-1.0
20250916 00:20	12.8	12.8	12.8	97	12.3	8	18	358	0.0	731.8	-100000	-100000.000	-1.0
20250916 00:25	12.8	12.8	12.8	98	12.5	11	19	18	0.0	731.9	-100000	-100000.000	-1.0
20250916 00:30	12.7	12.7	12.7	98	12.4	9	15	3	0.0	732.1	-100000	-100000.000	-1.0
20250916 00:35	12.5	12.5	12.5	99	12.4	8	12	0	0.0	732.1	-100000	-100000.000	-1.0
20250916 00:40	12.4	12.4	12.4	100	12.4	7	11	12	0.0	732.1	-100000	-100000.000	-1.0
20250916 00:45	12.4	12.4	12.4	100	12.4	8	13	10	0.0	732.1	-100000	-100000.000	-1.0
20250916 00:50	12.4	12.4	12.4	100	12.3	7	12	1	0.0	732.1	-100000	-100000.000	-1.0
20250916 00:55	12.2	12.2	12.2	100	12.2	6	11	3	0.0	732.1	-100000	-100000.000	-1.0
20250916 01:00	12.2	12.2	12.2	100	12.2	5	9	354	0.0	732.1	-100000	-100000.000	-1.0
20250916 01:05	12.2	12.2	12.2	100	12.2	5	9	16	0.0	732.1	-100000	-100000.000	-1.0
20250916 01:10	12.3	12.3	12.3	99	12.2	3	6	23	0.0	732.1	-100000	-100000.000	-1.0
20250916 01:15	12.5	12.5	12.5	98	12.1	3	7	12	0.0	732.1	-100000	-100000.000	-1.0
20250916 01:20	12.4	12.4	12.4	98	12.1	5	9	32	0.0	732.1	-100000	-100000.000	-1.0
20250916 01:25	12.2	12.2	12.2	100	12.2	5	9	59	0.0	732.1	-100000	-100000.000	-1.0
20250916 01:30	12.2	12.2	12.2	100	12.2	5	9	43	0.0	732.1	-100000	-100000.000	-1.0
20250916 01:35	12.1	12.1	12.1	100	12.1	7	12	18	0.0	732.1	-100000	-100000.000	-1.0
20250916 01:40	11.9	11.9	11.9	100	11.9	6	9	7	0.0	732.2	-100000	-100000.000	-1.0
20250916 01:45	11.9	11.9	11.9	100	11.9	4	7	3	0.0	732.5	-100000	-100000.000	-1.0
20250916 01:50	12.0	12.0	12.0	99	11.9	5	10	6	0.0	732.5	-100000	-100000.000	-1.0
20250916 01:55	12.3	12.3	12.3	97	11.8	4	9	86	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:00	12.5	12.5	12.5	96	11.9	5	13	83	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:05	12.5	12.5	12.5	95	11.8	5	12	102	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:10	12.6	12.6	12.6	96	11.9	6	12	104	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:15	12.6	12.6	12.6	95	11.7	7	14	84	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:20	12.7	12.7	12.7	95	11.9	8	14	115	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:25	12.8	12.8	12.8	94	11.9	6	15	111	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:30	12.7	12.7	12.7	95	11.9	6	12	72	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:35	12.7	12.7	12.7	95	11.9	4	12	79	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:40	12.6	12.6	12.6	95	11.8	3	9	21	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:45	12.5	12.5	12.5	96	11.8	5	9	32	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:50	12.5	12.5	12.5	95	11.7	5	10	25	0.0	732.5	-100000	-100000.000	-1.0
20250916 02:55	12.4	12.4	12.4	95	11.6	5	14	47	0.0	732.5	-100000	-100000.000	-1.0
20250916 03:00	12.4	12.4	12.4	94	11.5	5	12	61	0.0	732.6	-100000	-100000.000	-1.0
20250916 03:05	12.4	12.4	12.4	93	11.3	4	12	74	0.0	732.7	-100000	-100000.000	-1.0
20250916 03:10	12.5	12.5	12.5	92	11.3	6	14	73	0.0	732.6	-100000	-100000.000	-1.0
20250916 03:15	12.5	12.5	12.5	92	11.3	5	10	59	0.0	732.8	-100000	-100000.000	-1.0
20250916 03:20	12.4	12.4	12.4	94	11.4	6	14	27	0.0	732.8	-100000	-100000.000	-1.0
20250916 03:25	12.3	12.3	12.3	96	11.6	4	10	30	0.0	732.9	-100000	-100000.000	-1.0
20250916 03:30	12.2	12.2	12.2	97	11.6	4	11	27	0.0	733.2	-100000	-100000.000	-1.0
20250916 03:35	12.1	12.1	12.1	98	11.7	5	12	28	0.0	733.2	-100000	-100000.000	-1.0
20250916 03:40	12.1	12.1	12.1	98	11.7	7	11	30	0.0	733.2	-100000	-100000.000	-1.0
20250916 03:45	12.0	12.0	12.0	99	11.9	6	11	18	0.0	733.2	-100000	-100000.000	-1.0
20250916 03:50	12.0	12.0	12.0	98	11.8	7	14	34	0.0	733.2	-100000	-100000.000	-1.0
20250916 03:55	12.0	12.0	12.0	96	11.4	7	12	91	0.0	733.2	-100000	-100000.000	-1.0
20250916 04:00	12.3	12.3	12.3	93	11.3	6	11	108	0.0	733.2	-100000	-100000.000	-1.0
20250916 04:05	12.4	12.4	12.4	92	11.2	4	8	77	0.0	733.2	-100000	-100000.000	-1.0
20250916 04:10	12.3	12.3	12.3	95	11.5	3	6	39	0.0	733.3	-100000	-100000.000	-1.0
20250916 04:15	12.2	12.2	12.2	94	11.3	3	7	68	0.0	733.4	-100000	-100000.000	-1.0
20250916 04:20	12.1	12.1	12.1	95	11.4	3	9	66	0.0	733.3	-100000	-100000.000	-1.0
20250916 04:25	12.3	12.3	12.3	90	10.8	4	8	147	0.0	733.3	-100000	-100000.000	-1.0
20250916 04:30	12.7	12.7	12.7	88	10.7	5	9	144	0.0	733.5	-100000	-100000.000	-1.0
20250916 04:35	12.9	12.9	12.9	87	10.8	5	9	145	0.0	733.5	-100000	-100000.000	-1.0
