--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250609 00:00	20.6	20.6	20.6	22	-1.9	3	14	250	0.0	732.8	-100000	-100000.000	-1.0
20250609 00:05	20.5	20.5	20.5	20	-3.2	3	13	213	0.0	732.8	-100000	-100000.000	-1.0
20250609 00:10	20.2	20.2	20.2	20	-3.5	3	12	232	0.0	732.8	-100000	-100000.000	-1.0
20250609 00:15	20.1	20.1	20.1	20	-3.6	3	10	250	0.0	732.8	-100000	-100000.000	-1.0
20250609 00:20	20.1	20.1	20.1	21	-2.9	4	18	216	0.0	732.8	-100000	-100000.000	-1.0
20250609 00:25	19.6	19.6	19.6	20	-4.0	4	19	244	0.0	732.5	-100000	-100000.000	-1.0
20250609 00:30	19.2	19.2	19.2	19	-5.0	4	13	234	0.0	732.5	-100000	-100000.000	-1.0
20250609 00:35	19.1	19.1	19.1	24	-2.0	4	14	210	0.0	732.5	-100000	-100000.000	-1.0
20250609 00:40	18.9	18.9	18.9	21	-3.9	4	13	248	0.0	732.5	-100000	-100000.000	-1.0
20250609 00:45	18.6	18.6	18.6	21	-4.2	4	13	223	0.0	732.5	-100000	-100000.000	-1.0
20250609 00:50	18.6	18.6	18.6	21	-4.2	3	16	241	0.0	732.5	-100000	-100000.000	-1.0
20250609 00:55	18.5	18.5	18.5	22	-3.6	2	9	218	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:00	18.7	18.7	18.7	22	-3.5	3	12	223	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:05	18.4	18.4	18.4	24	-2.5	3	8	225	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:10	18.3	18.3	18.3	21	-4.4	3	11	244	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:15	18.2	18.2	18.2	22	-3.9	2	9	270	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:20	18.1	18.1	18.1	25	-2.3	2	9	243	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:25	18.0	18.0	18.0	24	-2.9	2	8	248	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:30	17.8	17.8	17.8	24	-3.1	3	9	225	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:35	17.6	17.6	17.6	22	-4.4	3	8	235	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:40	17.4	17.4	17.4	23	-4.0	3	10	226	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:45	17.2	17.2	17.2	24	-3.6	3	11	237	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:50	17.0	17.0	17.0	23	-4.3	3	8	225	0.0	732.5	-100000	-100000.000	-1.0
20250609 01:55	16.8	16.8	16.8	22	-5.1	4	13	226	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:00	16.6	16.6	16.6	23	-4.7	4	11	217	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:05	16.3	16.3	16.3	23	-4.9	3	9	239	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:10	16.2	16.2	16.2	23	-5.0	3	12	199	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:15	15.9	15.9	15.9	22	-5.8	3	7	219	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:20	15.8	15.8	15.8	22	-5.9	4	9	212	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:25	15.7	15.7	15.7	21	-6.6	4	11	214	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:30	15.5	15.5	15.5	22	-6.1	4	11	212	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:35	15.3	15.3	15.3	22	-6.3	3	7	214	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:40	15.1	15.1	15.1	24	-5.4	3	8	216	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:45	14.9	14.9	14.9	25	-5.0	3	6	216	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:50	14.8	14.8	14.8	24	-5.6	3	5	216	0.0	732.5	-100000	-100000.000	-1.0
20250609 02:55	14.7	14.7	14.7	26	-4.6	3	6	207	0.0	732.5	-100000	-100000.000	-1.0
20250609 03:00	14.6	14.6	14.6	26	-4.7	4	6	198	0.0	732.5	-100000	-100000.000	-1.0
20250609 03:05	14.5	14.5	14.5	26	-4.8	4	6	198	0.0	732.5	-100000	-100000.000	-1.0
20250609 03:10	14.5	14.5	14.5	27	-4.3	5	6	198	0.0	732.5	-100000	-100000.000	-1.0
20250609 03:15	14.4	14.4	14.4	29	-3.4	6	10	198	0.0	732.5	-100000	-100000.000	-1.0
20250609 03:20	14.3	14.3	14.3	28	-4.0	7	10	198	0.0	732.5	-100000	-100000.000	-1.0
20250609 03:25	14.3	14.3	14.3	30	-3.1	8	10	198	0.0	732.5	-100000	-100000.000	-1.0
20250609 03:30	14.1	14.1	14.1	32	-2.4	7	10	198	0.0	732.5	-100000	-100000.000	-1.0
20250609 03:35	13.9	13.9	13.9	30	-3.4	7	10	198	0.0	732.5	-100000	-100000.000	-1.0
