--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250705 00:00	16.3	16.3	16.3	46	4.6	10	23	345	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:05	16.3	16.3	16.3	45	4.3	10	24	352	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:10	16.3	16.3	16.3	47	4.9	10	23	351	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:15	16.2	16.2	16.2	48	5.1	12	23	345	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:20	16.1	16.1	16.1	48	5.0	8	23	334	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:25	16.2	16.2	16.2	49	5.4	11	28	3	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:30	16.1	16.1	16.1	49	5.3	10	24	349	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:35	16.0	16.0	16.0	49	5.3	9	23	0	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:40	15.9	15.9	15.9	51	5.8	9	21	352	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:45	15.8	15.8	15.8	50	5.4	9	19	347	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:50	15.8	15.8	15.8	51	5.7	9	20	338	0.0	735.5	-100000	-100000.000	-1.0
20250705 00:55	15.8	15.8	15.8	52	5.9	8	20	347	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:00	15.9	15.9	15.9	52	6.0	12	23	347	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:05	15.4	15.4	15.4	53	5.9	10	22	1	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:10	15.4	15.4	15.4	53	5.9	9	20	347	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:15	15.3	15.3	15.3	54	6.0	9	19	351	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:20	15.3	15.3	15.3	53	5.8	10	19	351	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:25	15.2	15.2	15.2	54	5.9	8	18	333	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:30	15.4	15.4	15.4	53	5.9	8	26	333	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:35	15.4	15.4	15.4	54	6.1	8	17	336	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:40	15.2	15.2	15.2	55	6.2	6	17	334	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:45	15.2	15.2	15.2	56	6.4	8	14	343	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:50	15.0	15.0	15.0	57	6.5	9	20	342	0.0	735.5	-100000	-100000.000	-1.0
20250705 01:55	14.8	14.8	14.8	58	6.6	9	17	342	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:00	14.7	14.7	14.7	58	6.5	8	17	333	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:05	14.6	14.6	14.6	59	6.6	9	17	342	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:10	14.4	14.4	14.4	59	6.5	8	14	336	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:15	14.4	14.4	14.4	59	6.5	6	12	333	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:20	14.3	14.3	14.3	61	6.9	6	14	336	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:25	14.2	14.2	14.2	61	6.8	4	9	343	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:30	14.2	14.2	14.2	61	6.8	4	9	338	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:35	14.1	14.1	14.1	61	6.6	4	8	331	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:40	14.1	14.1	14.1	56	5.4	3	7	318	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:45	14.0	14.0	14.0	48	3.2	3	7	324	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:50	13.9	13.9	13.9	46	2.5	4	7	340	0.0	735.5	-100000	-100000.000	-1.0
20250705 02:55	13.8	13.8	13.8	46	2.4	2	5	320	0.0	735.5	-100000	-100000.000	-1.0
20250705 03:00	13.7	13.7	13.7	47	2.6	1	4	288	0.0	735.5	-100000	-100000.000	-1.0
20250705 03:05	13.6	13.6	13.6	46	2.2	1	3	302	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:10	13.5	13.5	13.5	47	2.4	2	5	309	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:15	13.5	13.5	13.5	46	2.1	1	2	261	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:20	13.3	13.3	13.3	50	3.1	0	2	253	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:25	13.2	13.2	13.2	51	3.3	1	2	300	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:30	12.9	12.9	12.9	50	2.7	0	1	312	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:35	12.8	12.8	12.8	53	3.4	0	1	255	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:40	12.7	12.7	12.7	55	3.9	1	2	261	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:45	12.6	12.6	12.6	50	2.4	1	3	239	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:50	12.7	12.7	12.7	46	1.3	1	3	257	0.0	735.9	-100000	-100000.000	-1.0
20250705 03:55	12.7	12.7	12.7	48	1.9	1	4	241	0.0	735.9	-100000	-100000.000	-1.0
20250705 04:00	12.7	12.7	12.7	51	2.8	3	5	210	0.0	735.9	-100000	-100000.000	-1.0
20250705 04:05	12.9	12.9	12.9	49	2.4	3	5	201	0.0	735.9	-100000	-100000.000	-1.0
20250705 04:10	12.9	12.9	12.9	48	2.1	4	7	203	0.0	735.9	-100000	-100000.000	-1.0
20250705 04:15	13.0	13.0	13.0	47	1.9	4	7	203	0.0	736.2	-100000	-100000.000	-1.0
20250705 04:20	13.1	13.1	13.1	47	2.0	2	6	214	0.0	736.2	-100000	-100000.000	-1.0
20250705 04:25	13.0	13.0	13.0	48	2.2	5	8	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 04:30	13.1	13.1	13.1	47	2.0	5	9	203	0.0	736.2	-100000	-100000.000	-1.0
20250705 04:35	13.0	13.0	13.0	46	1.6	6	10	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 04:40	13.1	13.1	13.1	45	1.4	6	9	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 04:45	13.0	13.0	13.0	46	1.6	6	11	201	0.0	736.2	-100000	-100000.000	-1.0
20250705 04:50	13.1	13.1	13.1	48	2.3	6	10	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 04:55	13.2	13.2	13.2	48	2.4	6	9	201	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:00	13.2	13.2	13.2	48	2.4	6	10	208	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:05	13.2	13.2	13.2	48	2.4	7	11	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:10	13.1	13.1	13.1	49	2.6	6	10	199	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:15	13.1	13.1	13.1	48	2.3	7	10	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:20	13.0	13.0	13.0	46	1.6	8	11	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:25	12.9	12.9	12.9	47	1.8	8	11	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:30	12.9	12.9	12.9	47	1.8	8	12	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:35	12.9	12.9	12.9	49	2.4	8	12	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:40	12.9	12.9	12.9	48	2.1	7	10	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 05:45	12.9	12.9	12.9	49	2.4	7	10	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 05:50	12.8	12.8	12.8	49	2.3	6	10	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 05:55	12.9	12.9	12.9	50	2.7	8	11	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:00	12.9	12.9	12.9	50	2.7	8	11	196	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:05	12.9	12.9	12.9	51	3.0	8	10	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:10	12.9	12.9	12.9	51	3.0	8	10	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:15	12.9	12.9	12.9	50	2.7	9	11	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:20	12.8	12.8	12.8	51	2.9	9	12	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:25	12.8	12.8	12.8	51	2.9	9	12	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:30	12.8	12.8	12.8	51	2.9	8	11	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:35	12.7	12.7	12.7	51	2.8	9	14	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:40	12.7	12.7	12.7	52	3.1	10	14	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:45	12.7	12.7	12.7	52	3.1	9	11	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:50	12.7	12.7	12.7	52	3.1	10	12	198	0.0	736.5	-100000	-100000.000	-1.0
20250705 06:55	12.5	12.5	12.5	52	2.9	11	15	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 07:00	12.5	12.5	12.5	53	3.2	11	14	198	0.0	736.2	-100000	-100000.000	-1.0
20250705 07:05	12.6	12.6	12.6	53	3.2	11	14	185	0.0	736.2	-100000	-100000.000	-1.0
20250705 07:10	12.4	12.4	12.4	54	3.3	11	15	180	0.0	736.2	-100000	-100000.000	-1.0
20250705 07:15	12.4	12.4	12.4	53	3.1	11	14	180	0.0	736.2	-100000	-100000.000	-1.0
20250705 07:20	12.3	12.3	12.3	53	3.0	11	14	180	0.0	736.2	-100000	-100000.000	-1.0
