--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250922 00:00	13.5	13.5	13.5	98	13.2	2	8	333	0.0	731.1	-100000	-100000.000	-1.0
20250922 00:05	13.5	13.5	13.5	98	13.3	2	12	335	0.0	731.1	-100000	-100000.000	-1.0
20250922 00:10	13.2	13.2	13.2	96	12.6	3	15	237	0.0	731.1	-100000	-100000.000	-1.0
20250922 00:15	13.3	13.3	13.3	100	13.2	2	9	291	0.0	731.0	-100000	-100000.000	-1.0
20250922 00:20	13.1	13.1	13.1	99	12.9	1	7	277	0.0	730.8	-100000	-100000.000	-1.0
20250922 00:25	13.1	13.1	13.1	96	12.5	2	10	240	0.0	730.8	-100000	-100000.000	-1.0
20250922 00:30	13.4	13.4	13.4	92	12.2	3	9	210	0.0	730.8	-100000	-100000.000	-1.0
20250922 00:35	13.5	13.5	13.5	91	12.1	4	12	219	0.0	730.8	-100000	-100000.000	-1.0
20250922 00:40	13.5	13.5	13.5	91	12.1	2	8	239	0.0	730.8	-100000	-100000.000	-1.0
20250922 00:45	13.5	13.5	13.5	91	12.0	3	9	210	0.0	730.8	-100000	-100000.000	-1.0
20250922 00:50	13.4	13.4	13.4	91	12.0	6	15	205	0.0	730.8	-100000	-100000.000	-1.0
20250922 00:55	13.1	13.1	13.1	93	11.9	6	14	207	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:00	12.9	12.9	12.9	93	11.8	4	11	217	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:05	12.9	12.9	12.9	94	11.9	4	10	203	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:10	12.9	12.9	12.9	94	11.9	3	10	208	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:15	12.9	12.9	12.9	94	12.0	1	5	205	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:20	13.0	13.0	13.0	93	11.9	2	9	214	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:25	12.9	12.9	12.9	95	12.1	2	9	252	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:30	12.4	12.4	12.4	100	12.4	1	4	297	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:35	12.3	12.3	12.3	98	12.0	2	9	210	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:40	12.2	12.2	12.2	95	11.5	5	10	201	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:45	12.1	12.1	12.1	95	11.4	5	12	208	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:50	12.0	12.0	12.0	97	11.5	6	11	198	0.0	730.8	-100000	-100000.000	-1.0
20250922 01:55	12.0	12.0	12.0	98	11.6	7	13	190	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:00	12.0	12.0	12.0	98	11.7	6	11	181	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:05	12.0	12.0	12.0	98	11.7	6	9	183	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:10	12.0	12.0	12.0	98	11.7	6	12	187	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:15	11.9	11.9	11.9	98	11.7	8	14	180	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:20	11.8	11.8	11.8	99	11.7	9	13	178	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:25	11.6	11.6	11.6	100	11.6	10	13	180	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:30	11.5	11.5	11.5	100	11.5	10	14	189	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:35	11.5	11.5	11.5	100	11.5	10	15	180	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:40	11.5	11.5	11.5	100	11.5	10	14	178	0.0	730.8	-100000	-100000.000	-1.0
20250922 02:45	11.4	11.4	11.4	100	11.4	11	15	180	0.0	730.8	-100000	-100000.000	-1.0
