--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250909 00:00	15.6	15.6	15.6	90	14.0	4	11	343	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:05	15.7	15.7	15.7	90	14.1	4	10	333	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:10	15.5	15.5	15.5	93	14.4	4	10	352	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:15	15.4	15.4	15.4	94	14.5	3	8	331	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:20	15.4	15.4	15.4	92	14.1	4	12	311	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:25	15.0	15.0	15.0	92	13.7	5	13	329	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:30	15.2	15.2	15.2	88	13.1	2	7	307	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:35	15.6	15.6	15.6	76	11.3	2	10	273	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:40	15.9	15.9	15.9	72	10.8	3	11	286	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:45	15.9	15.9	15.9	73	11.0	2	7	275	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:50	16.0	16.0	16.0	71	10.8	2	9	268	0.0	734.5	-100000	-100000.000	-1.0
20250909 00:55	15.9	15.9	15.9	71	10.7	1	6	239	0.0	734.5	-100000	-100000.000	-1.0
20250909 01:00	15.8	15.8	15.8	71	10.6	3	11	254	0.0	734.5	-100000	-100000.000	-1.0
20250909 01:05	15.6	15.6	15.6	72	10.6	2	7	246	0.0	734.4	-100000	-100000.000	-1.0
20250909 01:10	15.5	15.5	15.5	73	10.6	2	8	243	0.0	734.5	-100000	-100000.000	-1.0
20250909 01:15	15.4	15.4	15.4	73	10.5	1	6	226	0.0	734.4	-100000	-100000.000	-1.0
20250909 01:20	15.3	15.3	15.3	74	10.6	2	8	214	0.0	734.2	-100000	-100000.000	-1.0
20250909 01:25	15.2	15.2	15.2	73	10.4	2	7	226	0.0	734.2	-100000	-100000.000	-1.0
20250909 01:30	15.0	15.0	15.0	73	10.3	3	8	199	0.0	734.2	-100000	-100000.000	-1.0
20250909 01:35	14.9	14.9	14.9	74	10.2	4	10	198	0.0	734.2	-100000	-100000.000	-1.0
20250909 01:40	14.6	14.6	14.6	74	10.1	3	9	214	0.0	734.2	-100000	-100000.000	-1.0
20250909 01:45	14.4	14.4	14.4	75	10.1	5	9	198	0.0	734.2	-100000	-100000.000	-1.0
20250909 01:50	14.1	14.1	14.1	76	9.9	6	11	198	0.0	734.2	-100000	-100000.000	-1.0
20250909 01:55	14.0	14.0	14.0	76	10.0	5	8	198	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:00	13.9	13.9	13.9	77	9.9	5	8	198	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:05	13.7	13.7	13.7	77	9.8	6	9	192	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:10	13.5	13.5	13.5	78	9.8	6	9	190	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:15	13.4	13.4	13.4	79	9.8	6	9	187	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:20	13.3	13.3	13.3	79	9.8	7	9	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:25	13.2	13.2	13.2	79	9.7	7	10	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:30	13.1	13.1	13.1	80	9.7	6	9	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:35	13.1	13.1	13.1	80	9.7	6	9	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:40	13.0	13.0	13.0	80	9.6	6	9	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:45	13.0	13.0	13.0	80	9.6	6	9	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:50	12.9	12.9	12.9	80	9.6	6	8	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 02:55	12.8	12.8	12.8	81	9.7	7	10	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:00	12.8	12.8	12.8	81	9.6	7	10	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:05	12.7	12.7	12.7	81	9.6	7	9	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:10	12.7	12.7	12.7	81	9.5	7	9	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:15	12.6	12.6	12.6	82	9.5	8	12	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:20	12.6	12.6	12.6	80	9.3	10	14	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:25	12.6	12.6	12.6	80	9.2	10	14	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:30	12.6	12.6	12.6	80	9.2	10	13	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:35	12.5	12.5	12.5	80	9.2	9	13	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:40	12.5	12.5	12.5	80	9.1	10	14	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:45	12.4	12.4	12.4	80	9.0	11	15	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:50	12.4	12.4	12.4	80	9.0	12	17	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 03:55	12.2	12.2	12.2	80	8.9	11	15	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:00	12.3	12.3	12.3	80	9.0	12	16	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:05	12.2	12.2	12.2	81	9.1	13	18	181	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:10	12.2	12.2	12.2	81	9.1	14	18	181	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:15	12.2	12.2	12.2	81	9.0	13	17	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:20	12.1	12.1	12.1	81	8.9	13	18	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:25	12.1	12.1	12.1	82	9.1	14	17	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:30	12.0	12.0	12.0	82	9.0	15	20	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:35	12.0	12.0	12.0	82	9.0	14	22	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:40	11.9	11.9	11.9	82	8.9	14	20	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:45	11.9	11.9	11.9	82	8.9	16	23	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:50	11.9	11.9	11.9	83	9.1	16	23	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 04:55	11.8	11.8	11.8	83	9.1	16	22	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 05:00	11.8	11.8	11.8	83	9.0	17	23	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 05:05	12.0	12.0	12.0	82	9.0	17	25	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 05:10	11.9	11.9	11.9	82	9.0	17	27	180	0.0	734.2	-100000	-100000.000	-1.0
20250909 05:15	11.8	11.8	11.8	83	9.0	18	28	180	0.0	734.1	-100000	-100000.000	-1.0
20250909 05:20	11.9	11.9	11.9	82	9.0	20	25	180	0.0	733.8	-100000	-100000.000	-1.0
