--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250929 00:00	11.8	11.8	11.8	68	6.0	3	16	275	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:05	11.7	11.7	11.7	70	6.3	4	12	313	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:10	11.5	11.5	11.5	69	6.1	4	14	297	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:15	11.5	11.5	11.5	70	6.3	3	13	273	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:20	11.5	11.5	11.5	71	6.4	3	14	280	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:25	11.4	11.4	11.4	74	6.9	4	14	291	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:30	11.2	11.2	11.2	77	7.3	3	13	288	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:35	11.1	11.1	11.1	80	7.7	2	13	271	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:40	11.1	11.1	11.1	80	7.8	3	9	280	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:45	10.9	10.9	10.9	82	7.9	2	9	280	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:50	10.7	10.7	10.7	84	8.1	2	8	271	0.0	731.1	-100000	-100000.000	-1.0
20250929 00:55	10.6	10.6	10.6	84	8.1	2	10	252	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:00	10.5	10.5	10.5	85	8.1	3	9	276	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:05	10.3	10.3	10.3	86	7.9	2	9	273	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:10	10.0	10.0	10.0	87	8.0	1	7	284	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:15	9.9	9.9	9.9	89	8.2	3	13	304	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:20	9.6	9.6	9.6	92	8.3	2	10	298	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:25	9.3	9.3	9.3	92	8.1	2	6	279	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:30	9.2	9.2	9.2	94	8.3	1	6	248	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:35	9.0	9.0	9.0	96	8.5	1	5	221	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:40	8.9	8.9	8.9	98	8.6	1	3	243	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:45	8.7	8.7	8.7	96	8.1	1	5	240	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:50	8.5	8.5	8.5	89	6.8	1	3	242	0.0	731.1	-100000	-100000.000	-1.0
20250929 01:55	8.5	8.5	8.5	90	7.0	2	5	217	0.0	731.1	-100000	-100000.000	-1.0
20250929 02:00	8.6	8.6	8.6	89	6.9	2	5	178	0.0	731.1	-100000	-100000.000	-1.0
20250929 02:05	8.5	8.5	8.5	87	6.6	2	5	208	0.0	731.1	-100000	-100000.000	-1.0
20250929 02:10	8.5	8.5	8.5	85	6.1	1	5	212	0.0	731.1	-100000	-100000.000	-1.0
20250929 02:15	8.4	8.4	8.4	83	5.7	2	5	214	0.0	731.2	-100000	-100000.000	-1.0
20250929 02:20	8.4	8.4	8.4	81	5.4	2	5	232	0.0	731.4	-100000	-100000.000	-1.0
20250929 02:25	8.4	8.4	8.4	80	5.2	2	5	212	0.0	731.5	-100000	-100000.000	-1.0
20250929 02:30	8.4	8.4	8.4	80	5.1	2	5	216	0.0	731.5	-100000	-100000.000	-1.0
20250929 02:35	8.4	8.4	8.4	79	4.9	1	3	216	0.0	731.5	-100000	-100000.000	-1.0
20250929 02:40	8.3	8.3	8.3	78	4.7	1	7	268	0.0	731.5	-100000	-100000.000	-1.0
