--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250630 00:00	17.7	17.7	17.7	42	4.6	8	17	347	0.0	733.8	-100000	-100000.000	-1.0
20250630 00:05	17.5	17.5	17.5	42	4.4	9	17	343	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:10	17.9	17.9	17.9	43	5.1	8	18	331	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:15	17.9	17.9	17.9	42	4.8	8	20	343	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:20	18.0	18.0	18.0	42	4.9	6	16	340	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:25	18.3	18.3	18.3	41	4.8	6	16	333	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:30	18.3	18.3	18.3	42	5.1	9	22	340	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:35	17.8	17.8	17.8	43	5.0	9	19	340	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:40	17.6	17.6	17.6	44	5.2	8	17	343	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:45	17.5	17.5	17.5	43	4.8	10	22	345	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:50	17.4	17.4	17.4	44	5.0	10	20	351	0.0	733.5	-100000	-100000.000	-1.0
20250630 00:55	17.3	17.3	17.3	44	4.9	9	20	358	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:00	17.2	17.2	17.2	44	4.8	11	20	10	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:05	17.0	17.0	17.0	44	4.7	6	19	331	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:10	17.4	17.4	17.4	43	4.7	6	13	338	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:15	17.5	17.5	17.5	43	4.8	6	14	331	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:20	17.5	17.5	17.5	42	4.4	6	24	340	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:25	17.4	17.4	17.4	42	4.3	6	17	329	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:30	17.2	17.2	17.2	43	4.5	10	20	342	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:35	16.9	16.9	16.9	43	4.2	6	17	334	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:40	17.0	17.0	17.0	43	4.3	7	15	342	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:45	16.9	16.9	16.9	43	4.2	6	16	3	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:50	16.8	16.8	16.8	43	4.1	9	19	5	0.0	733.5	-100000	-100000.000	-1.0
20250630 01:55	16.4	16.4	16.4	44	4.1	10	22	3	0.0	733.5	-100000	-100000.000	-1.0
20250630 02:00	16.2	16.2	16.2	44	3.9	10	18	5	0.0	733.5	-100000	-100000.000	-1.0
20250630 02:05	16.1	16.1	16.1	44	3.8	9	22	358	0.0	733.5	-100000	-100000.000	-1.0
20250630 02:10	16.1	16.1	16.1	44	3.8	7	16	343	0.0	733.5	-100000	-100000.000	-1.0
20250630 02:15	16.0	16.0	16.0	45	4.1	6	14	354	0.0	733.5	-100000	-100000.000	-1.0
20250630 02:20	16.0	16.0	16.0	44	3.7	8	18	343	0.0	733.2	-100000	-100000.000	-1.0
20250630 02:25	15.8	15.8	15.8	44	3.5	7	14	351	0.0	733.2	-100000	-100000.000	-1.0
20250630 02:30	15.7	15.7	15.7	45	3.8	8	19	3	0.0	733.2	-100000	-100000.000	-1.0
20250630 02:35	15.6	15.6	15.6	45	3.7	8	17	9	0.0	733.2	-100000	-100000.000	-1.0
20250630 02:40	15.6	15.6	15.6	45	3.7	7	13	9	0.0	733.2	-100000	-100000.000	-1.0
20250630 02:45	15.5	15.5	15.5	45	3.6	6	13	9	0.0	733.2	-100000	-100000.000	-1.0
20250630 02:50	15.5	15.5	15.5	45	3.6	5	13	1	0.0	733.2	-100000	-100000.000	-1.0
20250630 02:55	15.4	15.4	15.4	45	3.5	6	10	7	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:00	15.2	15.2	15.2	46	3.6	6	15	5	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:05	15.2	15.2	15.2	46	3.6	5	10	358	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:10	15.1	15.1	15.1	46	3.5	6	14	356	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:15	15.1	15.1	15.1	46	3.5	7	13	0	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:20	15.0	15.0	15.0	46	3.5	5	10	352	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:25	14.9	14.9	14.9	47	3.7	5	12	351	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:30	14.9	14.9	14.9	47	3.7	6	12	9	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:35	14.8	14.8	14.8	47	3.6	7	12	18	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:40	14.9	14.9	14.9	47	3.7	6	10	10	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:45	14.8	14.8	14.8	47	3.6	7	11	9	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:50	14.8	14.8	14.8	48	3.9	6	10	18	0.0	733.2	-100000	-100000.000	-1.0
20250630 03:55	14.8	14.8	14.8	48	3.9	6	8	18	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:00	14.8	14.8	14.8	48	3.9	6	10	18	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:05	14.8	14.8	14.8	48	3.9	7	10	18	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:10	14.8	14.8	14.8	48	3.9	4	10	27	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:15	14.7	14.7	14.7	48	3.8	5	9	43	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:20	14.7	14.7	14.7	48	3.8	5	8	55	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:25	14.7	14.7	14.7	48	3.8	4	8	54	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:30	14.6	14.6	14.6	48	3.7	5	8	100	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:35	14.6	14.6	14.6	48	3.7	4	6	72	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:40	14.7	14.7	14.7	47	3.5	4	6	48	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:45	14.7	14.7	14.7	48	3.8	3	7	46	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:50	14.7	14.7	14.7	48	3.8	3	5	48	0.0	733.5	-100000	-100000.000	-1.0
20250630 04:55	14.7	14.7	14.7	48	3.8	4	6	34	0.0	733.5	-100000	-100000.000	-1.0
20250630 05:00	14.7	14.7	14.7	48	3.8	4	6	21	0.0	733.5	-100000	-100000.000	-1.0
20250630 05:05	14.6	14.6	14.6	48	3.7	4	6	43	0.0	733.5	-100000	-100000.000	-1.0
20250630 05:10	14.7	14.7	14.7	48	3.8	3	4	55	0.0	733.5	-100000	-100000.000	-1.0
20250630 05:15	14.6	14.6	14.6	48	3.7	3	4	61	0.0	733.5	-100000	-100000.000	-1.0
20250630 05:20	14.6	14.6	14.6	48	3.7	4	6	102	0.0	733.5	-100000	-100000.000	-1.0
20250630 05:25	14.6	14.6	14.6	48	3.7	4	6	122	0.0	733.8	-100000	-100000.000	-1.0
20250630 05:30	14.5	14.5	14.5	48	3.6	5	8	162	0.0	733.5	-100000	-100000.000	-1.0
20250630 05:35	14.5	14.5	14.5	48	3.6	7	10	162	0.0	733.5	-100000	-100000.000	-1.0
20250630 05:40	14.4	14.4	14.4	49	3.8	6	10	158	0.0	733.5	-100000	-100000.000	-1.0
