--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250711 00:00	18.0	18.0	18.0	54	8.5	4	12	230	0.0	736.2	-100000	-100000.000	-1.0
20250711 00:05	18.0	18.0	18.0	53	8.3	4	14	241	0.0	736.2	-100000	-100000.000	-1.0
20250711 00:10	18.1	18.1	18.1	53	8.3	4	10	232	0.0	736.2	-100000	-100000.000	-1.0
20250711 00:15	18.2	18.2	18.2	54	8.7	3	12	230	0.0	736.2	-100000	-100000.000	-1.0
20250711 00:20	18.2	18.2	18.2	53	8.4	4	10	228	0.0	736.2	-100000	-100000.000	-1.0
20250711 00:25	18.3	18.3	18.3	54	8.8	3	10	217	0.0	735.9	-100000	-100000.000	-1.0
20250711 00:30	18.3	18.3	18.3	52	8.2	3	11	230	0.0	735.9	-100000	-100000.000	-1.0
20250711 00:35	18.4	18.4	18.4	54	8.9	4	9	230	0.0	736.2	-100000	-100000.000	-1.0
20250711 00:40	18.5	18.5	18.5	53	8.7	3	11	234	0.0	735.9	-100000	-100000.000	-1.0
20250711 00:45	18.5	18.5	18.5	52	8.5	4	12	226	0.0	735.9	-100000	-100000.000	-1.0
20250711 00:50	18.6	18.6	18.6	52	8.5	2	7	235	0.0	735.9	-100000	-100000.000	-1.0
20250711 00:55	18.7	18.7	18.7	51	8.3	3	10	241	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:00	18.7	18.7	18.7	50	8.0	3	9	217	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:05	18.8	18.8	18.8	50	8.1	4	13	234	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:10	18.8	18.8	18.8	50	8.1	4	15	223	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:15	18.9	18.9	18.9	49	7.9	2	12	223	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:20	18.9	18.9	18.9	50	8.2	3	12	217	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:25	19.0	19.0	19.0	49	8.0	3	11	230	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:30	19.0	19.0	19.0	49	8.0	5	14	212	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:35	19.1	19.1	19.1	48	7.8	4	13	232	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:40	19.2	19.2	19.2	49	8.2	4	14	223	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:45	19.2	19.2	19.2	48	7.9	4	13	217	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:50	19.2	19.2	19.2	48	7.9	3	12	226	0.0	735.9	-100000	-100000.000	-1.0
20250711 01:55	19.2	19.2	19.2	48	7.9	5	16	226	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:00	19.2	19.2	19.2	48	7.9	3	10	234	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:05	19.3	19.3	19.3	47	7.7	4	14	230	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:10	19.2	19.2	19.2	48	7.9	5	15	223	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:15	19.0	19.0	19.0	47	7.4	4	13	219	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:20	18.9	18.9	18.9	47	7.3	4	10	223	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:25	18.8	18.8	18.8	47	7.2	5	15	212	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:30	18.6	18.6	18.6	49	7.6	5	14	212	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:35	18.4	18.4	18.4	48	7.2	4	14	216	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:40	18.3	18.3	18.3	48	7.1	5	12	221	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:45	18.1	18.1	18.1	49	7.2	5	11	219	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:50	18.0	18.0	18.0	50	7.4	5	14	214	0.0	735.9	-100000	-100000.000	-1.0
20250711 02:55	17.8	17.8	17.8	50	7.2	6	12	217	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:00	17.7	17.7	17.7	50	7.1	6	14	216	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:05	17.6	17.6	17.6	51	7.3	7	15	198	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:10	17.5	17.5	17.5	52	7.5	7	15	207	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:15	17.3	17.3	17.3	52	7.3	7	16	214	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:20	17.2	17.2	17.2	53	7.5	7	16	210	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:25	17.2	17.2	17.2	53	7.5	7	22	216	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:30	17.2	17.2	17.2	53	7.5	7	17	219	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:35	17.1	17.1	17.1	53	7.4	7	17	205	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:40	17.1	17.1	17.1	54	7.7	7	16	214	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:45	17.1	17.1	17.1	53	7.4	7	17	216	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:50	17.1	17.1	17.1	53	7.4	7	16	212	0.0	735.9	-100000	-100000.000	-1.0
20250711 03:55	17.1	17.1	17.1	53	7.4	6	18	210	0.0	735.9	-100000	-100000.000	-1.0
20250711 04:00	17.1	17.1	17.1	53	7.4	7	16	214	0.0	735.9	-100000	-100000.000	-1.0
20250711 04:05	17.1	17.1	17.1	53	7.4	7	18	214	0.0	735.9	-100000	-100000.000	-1.0
20250711 04:10	17.1	17.1	17.1	53	7.4	7	20	208	0.0	735.9	-100000	-100000.000	-1.0
20250711 04:15	17.0	17.0	17.0	53	7.3	7	20	212	0.0	735.9	-100000	-100000.000	-1.0
20250711 04:20	17.0	17.0	17.0	54	7.6	7	15	210	0.0	735.9	-100000	-100000.000	-1.0
20250711 04:25	16.9	16.9	16.9	54	7.5	7	15	212	0.0	735.9	-100000	-100000.000	-1.0
20250711 04:30	16.9	16.9	16.9	53	7.2	7	18	205	0.0	735.9	-100000	-100000.000	-1.0
20250711 04:35	16.9	16.9	16.9	54	7.5	6	18	214	0.0	736.2	-100000	-100000.000	-1.0
20250711 04:40	16.8	16.8	16.8	53	7.1	6	16	212	0.0	736.2	-100000	-100000.000	-1.0
20250711 04:45	16.9	16.9	16.9	53	7.2	7	18	212	0.0	736.2	-100000	-100000.000	-1.0
20250711 04:50	16.9	16.9	16.9	53	7.2	6	18	219	0.0	736.2	-100000	-100000.000	-1.0
20250711 04:55	16.9	16.9	16.9	52	7.0	6	16	217	0.0	736.2	-100000	-100000.000	-1.0
20250711 05:00	17.0	17.0	17.0	52	7.1	6	16	216	0.0	736.2	-100000	-100000.000	-1.0
20250711 05:05	17.0	17.0	17.0	52	7.1	6	15	217	0.0	736.2	-100000	-100000.000	-1.0
20250711 05:10	17.0	17.0	17.0	52	7.1	6	14	216	0.0	736.2	-100000	-100000.000	-1.0
20250711 05:15	17.0	17.0	17.0	52	7.1	7	17	214	0.0	736.2	-100000	-100000.000	-1.0
20250711 05:20	17.0	17.0	17.0	52	7.1	7	14	216	0.0	736.2	-100000	-100000.000	-1.0
